gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Prcp,298.16301662623727,-0.5009892441931993,0.08164682370416503,-6.136053081604968,8.459690057281905e-10,1.8912275326783077e-8
LOC105244926,19.635176143049765,-1.3471490808967483,0.24636237540106923,-5.4681607883656635,4.5472929788266165e-8,7.098167536742182e-7
Gm31663,3.177469106183734,-0.33892186218753345,0.5501218093150371,-0.6160851223286874,0.5378383407501557,0.6927777519515503
Fam181b,1010.9045207017233,-0.2659043405565017,0.06695463564702905,-3.9714104630229667,7.144835399817088e-5,4.8739061012495466e-4
Gm15501,7.153136138025105,-0.05177006479187756,0.35545553979692307,-0.14564427613494096,0.8842022133330403,0.933553439381784
Gm32647,0.9843475292784588,0.13893342715221918,0.9685700809316825,0.1434417910354788,0.8859412797351117,NA
Tenm4,1269.7231633159315,-0.13538625638832066,0.10211421601189172,-1.325831619493159,0.18489547700404188,0.33277069231150475
Gm15413,0.9960130286373091,-1.8705205415045683,1.1055279277081143,-1.6919704103562279,0.09065161555434191,NA
Nars2,530.1484976948133,0.014665163616556277,0.055534352578334514,0.2640737297850045,0.7917231061717394,0.8760143215674645
Gab2,1267.3028330577383,0.1764243496510501,0.05033199137068821,3.505212983760348,4.562421384101101e-4,0.0023865460043389023
Usp35,1200.8602105288378,0.18969862156053102,0.06563707651048427,2.890113814411437,0.0038510237261495063,0.014844017543880777
Kctd21,693.8301464460607,-0.7824974090665564,0.07335007722492891,-10.667983438749744,1.4371140018574427e-26,4.395626799735318e-24
Alg8,223.4527706889795,-0.2357729251749479,0.07482295102241453,-3.151077603238584,0.0016266926324654438,0.007100976093196308
Ndufc2,3554.539923513506,0.05353567310810937,0.06386078986157337,0.838318367564118,0.40185192281659665,0.5725880661376755
Thrsp,1685.6149286367865,-0.11353185735928314,0.06189927588914455,-1.8341386991765043,0.06663340815862272,0.15360599304936806
Kctd14,47.80345029606413,-0.0892976829830448,0.1388842320100977,-0.642964875786276,0.5202468913497975,0.6776742713404303
Ints4,1418.9635168713178,-0.10689710700756401,0.036085778987724165,-2.9623056507642187,0.003053445067014019,0.012195460675277098
Aamdc,652.2360461055894,-0.24332221728123304,0.062381188771058624,-3.900570381469244,9.596632111675517e-5,6.272312192193578e-4
Rsf1,3564.546499589072,-0.009738374771473475,0.07922310467648995,-0.12292341749594939,0.9021677417729443,0.9445677059528551
LOC102641859,1.091533239587364,-1.06601215290757,0.9846571770441355,-1.0826226404073505,0.2789759538096795,NA
Clns1a,1852.930229934065,-0.1981074197143792,0.04410450916988521,-4.491772461434578,7.063286439612641e-6,6.34658298031729e-5
Aqp11,316.2390206993078,0.09063094862258454,0.06648812947551919,1.3631147294639219,0.17284635533796328,0.31649578567425457
LOC105243000,0.2602153405098997,1.587063693152475,2.175817330716602,0.7294103557074703,0.46575068507824374,NA
Pak1,18454.29484706714,0.04606576154261394,0.03733781031327272,1.2337563760732544,0.21729369946927757,0.3739631129329683
Gdpd4,9.668449937186278,0.32184510754225115,0.34250588633162954,0.9396775950023419,0.34738296099044247,0.5193306432666892
Myo7a,712.1416817026623,0.06381247409388761,0.10411706975092448,0.6128915676031211,0.5399480392584961,0.6945038313676649
Capn5,953.1619305316412,-0.11142496688275044,0.04637216030121794,-2.4028418378391554,0.016268221849349174,0.049517876995450405
Omp,21.68165135254059,-0.16681393764870625,0.36081264246315026,-0.46232841651534684,0.6438458245652781,0.7754792674122235
Gm16938,31.285765204744493,0.455567532492067,0.1920603009719255,2.372002595990203,0.01769196640985903,0.05303786275569227
B3gnt6,9.571287071542345,-0.5081294839229301,0.338315597588368,-1.50193927665486,0.13311279187810846,0.2606942779154341
Acer3,734.7661862308563,0.10820193949105054,0.05398664233625386,2.0042353961766812,0.04504485057352583,0.11276906845273571
Tsku,92.17388371170233,0.2946114974051103,0.12852400345402454,2.292268288316263,0.0218901665440227,0.06312873499939327
Gucy2d,0.6628387887469699,0.6348908194400348,1.3657864070627361,0.46485366683757867,0.6420362526487027,NA
LOC102641966,1.9913006234048616,0.8524856846806478,0.7119588360228316,1.1973805809375608,0.23115824911766686,0.3914729375629833
Lrrc32,102.0580557300997,0.21098395228291825,0.14154731694054515,1.4905542319218874,0.13607856809473282,0.2646277438144327
2210018M11Rik,3080.409257631122,-0.2529426540732953,0.051845739741375595,-4.878754847265376,1.0675765830875659e-6,1.1690144354912418e-5
Gm15506,27.36070727633486,-0.2824444803290981,0.2052706445583799,-1.3759613847208902,0.16883358881326305,0.3113901115710068
Prkrir,4772.023464901778,0.06927127227100784,0.05421540373124515,1.2777046282712778,0.20135359271174927,0.35386576732958563
Gm33452,0.4242803860156723,-0.010016584025562004,1.921487171485908,-0.005212933072988494,0.9958407000225072,NA
LOC105243004,0.49882791288192846,-0.7139735663892146,1.5175538970605655,-0.4704765792978751,0.6380145633196246,NA
LOC105243005,7.97213387341059,-0.08905996681440742,0.3460123703029643,-0.2573895457449327,0.7968780723867726,0.879230685892669
Gm33770,1.9942183750902556,1.696797794769514,0.8095382396091083,2.096006972553669,0.0360815724243476,0.09429284265704695
Wnt11,29.262054580597887,0.5168185670931569,0.19841432414662127,2.6047442356593464,0.009194286532411557,0.03093555542955302
Gm33827,1.9013549217796994,-0.9642427152942018,0.7418506718905664,-1.2997800660298402,0.19367635949729983,0.3444927874940577
Uvrag,1365.0201616057168,0.03666236014970399,0.046966443479165204,0.7806075451714326,0.43503335271290816,0.6046389257171608
Gm8149,24.072117863316024,-0.08723597669114969,0.19142933694575948,-0.4557085036337328,0.6485996062372221,0.7791047199030878
LOC105243006,16.700549209133232,-0.3913385415216144,0.27481138733174343,-1.424025930370939,0.15443896596120282,0.2911520536036869
Dgat2,610.6540793324768,0.19023724310931067,0.08336745813009991,2.2819124797164148,0.022494507900801528,0.06444818883882807
Mogat2,0.36439978420890784,1.1041143454595772,2.3804112181467723,0.46383344904548307,0.6427670765638523,NA
Gm26705,3.9049911008492684,0.947481599590112,0.49696169913796595,1.9065485352968283,0.056579074919463734,0.13532820265530404
Map6,3023.4633515342484,-0.17013917022976716,0.05500855810177181,-3.092958188705677,0.0019817205362237383,0.00842808391899438
LOC105244927,1.9622398092795676,0.3252928417177979,0.7671042404177791,0.4240529833867655,0.6715271732963972,0.7959022904325629
Serpinh1,1049.1719958228978,-0.9700105975805803,0.11476722421361275,-8.451982734854065,2.863969583677869e-17,2.4008550947024036e-15
Gdpd5,1683.148769120737,0.1946514390384605,0.08068928252232427,2.4123580350910467,0.015849708570791703,0.048478689701526946
Klhl35,16.164534071863464,0.5979835049210023,0.24580945403892707,2.432711578401309,0.014986233064146169,0.04637025279205528
Rps3,7633.90955202689,0.09174717832963555,0.09065772539470447,1.0120172101184741,0.3115298247460329,0.4818344986539366
Snord15b,3.676257791010212,0.025795617883966088,0.5519949475028054,0.04673161955678043,0.9627271291053954,0.9807385286317819
Snord15a,0.3637193817639195,0.004354473568581912,1.595444281953262,0.0027293172302142953,0.9978223226241282,NA
Gm34172,0.8084507083614646,0.9517255007789384,1.198690942681507,0.7939707116247164,0.42721248207783885,NA
Arrb1,13242.264879396484,0.20314393301765304,0.03446552201466002,5.894120301768391,3.76682676376035e-9,7.446144713620241e-8
LOC102637409,44.35857961306203,0.4619563801533368,0.17136327760665493,2.6957723183476072,0.007022564942426778,0.024627941572185886
Gm4980,75.56233575463405,0.06662892955731506,0.15308437339910216,0.43524318046237526,0.6633859228170174,0.7897684082179872
Slco2b1,474.1036946469952,0.16536854960080732,0.07201305722315635,2.296368963872177,0.021654793973622494,0.06261300546742099
Gm34280,3.859073259292869,0.2698540141657097,0.5298266797365893,0.5093250764568357,0.6105243836185957,0.7498702463003741
Neu3,167.35940100664175,0.06697120139499592,0.10273492100412233,0.6518835147817813,0.5144763203602616,0.6722078759472471
Spcs2,2972.1865116009653,-0.13113241347217283,0.045735454960762964,-2.8671938124300507,0.00414129313879859,0.01577926582171284
Xrra1,17.240713412706427,0.7964057386668214,0.25037037297731113,3.1809104615544617,0.0014681299770228245,0.0065041405167223735
LOC233561,6.601946824650607,0.973418549727713,0.38555577527383705,2.5247152608111043,0.011579206580348705,0.037546700422539596
Rnf169,1187.29647723913,0.0516225918730427,0.05411172770528823,0.954000067308842,0.3400836083096667,0.5117306468874483
Gm5115,10.720185029364325,0.10261788457814829,0.3015645655709484,0.3402849548449538,0.7336419461487167,0.837849135385968
Chrdl2,20.82410107910744,0.1607341761917972,0.24226002782450512,0.6634779069217072,0.5070245245240252,0.6663565839087671
Pold3,991.4101069223742,-0.09766520010163876,0.04772598684820775,-2.0463736121845404,0.04071962624012062,0.10394135787965378
Lipt2,131.24650603251135,0.1868657561907732,0.09821333553392302,1.902651561266133,0.05708602638961478,0.13629589887157606
Kcne3,0.7335901056430573,-1.0501423490855921,1.2253384957749593,-0.8570222454501722,0.391432590612653,NA
Gm34877,6.808042879376015,0.44367185196105274,0.36122353055747114,1.2282473715827436,0.219354120665292,0.3762968900362452
Pgm2l1,10048.817126453803,-0.2709155973531783,0.07864285455720801,-3.444885093229967,5.7130219954398e-4,0.002888285455545777
Gpx2-ps1,11.645852926341666,0.14216112284208454,0.388368241011082,0.3660472402995177,0.7143298254375716,0.8255369552695428
P4ha3,24.16073075671375,-0.3087663387425523,0.2673502749621609,-1.154913114588168,0.24812600834506662,0.4121993359450947
Ppme1,5113.9858035916095,0.02378936278369537,0.04610953699941937,0.5159315042351202,0.605902249607684,0.7462212693694312
C2cd3,1520.6928309227912,-0.20639286715559738,0.06565756580103818,-3.1434742460759013,0.001669551063646622,0.00725866668739486
Gm10603,1.7451680928650477,1.1375231941390915,0.9407310803157438,1.209190615619181,0.22658962221142767,0.3859594754013737
Ucp3,99.43093797549555,0.7316565914364772,0.11959441072527892,6.117815933030267,9.486655230013538e-10,2.0846694609332662e-8
Ucp2,2422.7787755161344,0.4466913298688183,0.11278919490465446,3.9604088870961944,7.482153749129943e-5,5.076470862044578e-4
Dnajb13,22.850677906274374,0.14856933060652572,0.24517643946663376,0.60596903572679806,0.544535314996439,0.6976290439593253
LOC105243010,0.8639664471502665,1.170524594412825,1.078929044436413,1.0848948783506498,0.277968216646759,NA
Coa4,93.33518028269287,-0.6165425526874144,0.11732174444092437,-5.255143073651324,1.4790944165742824e-7,2.0438231394836575e-6
LOC105243011,14.533143386406381,0.1714096926378244,0.26227269588088903,0.6535552321301109,0.5133983944506793,0.6713013685635588
Mrpl48,1775.1935987657553,-0.12739332519622237,0.04728678893068877,-2.694057432889994,0.0070588000289403124,0.024726060031956543
Cox20-ps,1.6408071578279184,-1.384387211290529,0.8831640188795021,-1.567531264517484,0.11699056428016498,0.23644650700216574
Rab6a,18103.382699023758,-0.06933656288764575,0.037693569922991534,-1.8394798643190675,0.0658446368730304,0.1522140242042866
Plekhb1,14956.361933097092,-0.0835098567698113,0.06018915897883748,-1.3874567810321687,0.16530252110363416,0.30657630798587804
LOC105243012,94.39001071476729,0.5396200446672746,0.2264700854016858,2.3827431499845138,0.017184179410211154,0.05179050822512906
Gm35082,1.588364213231396,0.4574269238921437,0.8273247933878538,0.5528988464361175,0.5803326773972621,0.726949461520263
Fam168a,14326.556297691195,-0.097602562475958,0.04320089297589983,-2.2592718750144085,0.023866478285583307,0.0676087446202619
Gm3200,6.931246074640473,0.5211983913128823,0.39303513278631796,1.3260860107288246,0.1848112093037554,0.3326454800303141
Relt,707.6867345501685,0.7541626545074053,0.0734671657971311,10.26530214313583,1.0100429153935296e-24,2.369214137011609e-22
Arhgef17,4282.082048861105,0.2704123693326581,0.05629555744747195,4.803440654886018,1.559621289418536e-6,1.642091265739395e-5
P2ry6,29.349215947639856,-0.08215601798790435,0.19129169753441236,-0.42948031224996014,0.6675737184212516,0.7930021802638085
P2ry2,24.528248144406835,-0.14336636854526366,0.2251988213253977,-0.63662130956764,0.5243715413247506,0.6808371633854033
Fchsd2,2258.30148902463,0.006891724230764484,0.044735297867277736,0.15405562406695258,0.8775658773575441,0.9291246172752667
Gm6341,6.345972896081091,0.11238496540162209,0.4496061387124281,0.24996314713021403,0.8026158484249512,0.8828930362193985
Atg16l2,959.5777421258051,-0.37171557726481064,0.09212661343291548,-4.034833838057941,5.4640951549939265e-5,3.8491854882705427e-4
Stard10,2154.4216503902258,0.1517396100591107,0.07298838083056236,2.0789556958574553,0.03762142278237815,0.0974171471520818
Gm35219,58.96987226067567,-0.7062701996359809,0.14460961609008743,-4.883978111082156,1.039666214275258e-6,1.1406594810424716e-5
Arap1,1541.7634892373142,-0.19202133449474054,0.056205356859636194,-3.4164240781227107,6.344935341707081e-4,0.0031569854149087286
Pde2a,1507.5922169693079,-0.019934465977177837,0.047695528022725274,-0.4179525167994734,0.6759818343319223,0.7990390691704946
Gm7027,2.9710773454069352,0.3606193544920328,0.6214671403036718,0.5802709927926695,0.5617318854910744,0.7117241097293427
Clpb,1291.991391674096,-0.19341254579492598,0.05956602745644714,-3.247027778314465,0.0011661700718542172,0.005333419560789726
Phox2a,2.5514326391491906,0.822980318665264,0.9405147379339962,0.8750318155280405,0.38155659479912196,0.5529709049122006
Inppl1,1610.97511109361,-0.03892447726297646,0.0575834129907355,-0.6759668321368681,0.49906170374676734,0.6594910440567686
LOC102639173,37.25334053353614,0.8153242277328948,0.16411214445510228,4.968091974180197,6.761489339535763e-7,7.87240482052739e-6
Folr2,15.391680050363535,-0.42949925788354265,0.2600413608055017,-1.6516574769226315,0.0986043958546324,0.20805555101834158
Folr1,519.6352862595671,0.26845500945038336,0.5272840666434028,0.5091278618739999,0.6106626034275686,0.7499759871074162
Gm35597,1.4204043227779783,-0.5309769568553145,0.7531650579994089,-0.7049941459920082,0.48081387922595803,NA
Anapc15,424.8023570290313,0.005765517289620019,0.06986905862848271,0.0825188918069902,0.9342340960762773,0.9638733945934206
Tomt,4.599657962286269,0.5101134986829357,0.5036721260526299,1.012788820935532,0.3111610415174592,0.4815273494944737
Lamtor1,1702.7579742471491,0.05953781595278096,0.06622025487325287,0.8990876895103733,0.3686059547289034,0.5403865003778742
Lrrc51,81.67029249371653,-0.786414859377467,0.11510564800433969,-6.832113567075508,8.367256588999699e-12,2.780976294205862e-10
Numa1,6377.45236748787,0.06901096371028836,0.058384945568359214,1.1819992814669635,0.23720598596353143,0.39913876663077247
LOC105243016,20.016007931679805,0.7489822610015217,0.2601323755035182,2.879235080030982,0.003986410626009218,0.015282591143138997
Il18bp,399.585676493654,-0.3231012137841126,0.09380383485662809,-3.444435019932264,5.722541690650807e-4,0.002892452180129307
Rnf121,1354.6075903559079,-0.07948697568351143,0.03847601318356526,-2.065883887301081,0.038839444624889835,0.10005599699974466
Xntrpc,0.28135808918886834,0.47906410082830736,2.4404954989330725,0.1962978833756272,0.8443770179855438,NA
Xndc1,383.2307093518726,-0.07635957579151237,0.08017991259900735,-0.9523529437279247,0.34091801562680957,0.5125772795069222
Art5,0.6724411338549703,1.4404889375343137,1.1822769348666005,1.21840230072394,0.22307113123419176,NA
Art1,0.4168634568981332,-1.1984228667035768,1.4610671228170748,-0.820238062980231,0.41208040720849315,NA
Chrna10,1.8889005383557462,0.49860288908434536,0.6899752096164279,0.7226388457659653,0.469901795955502,0.6337598170454554
Nup98,2088.7283681993213,0.02154635544679121,0.06026170030153605,0.35754642399696784,0.7206827784815256,0.8293912617208158
Pgap2,501.3456839979977,-0.25898364809742286,0.05573616819928565,-4.64659944277874,3.3745149906738117e-6,3.2893528121839383e-5
Rhog,891.5785491790065,-0.2603152756735155,0.08408535520702715,-3.09584558491299,0.0019625253310685447,0.008357440892456339
Stim1,4258.088507596863,0.25539953875324173,0.04064207012212901,6.284117368671642,3.2972154390398675e-10,8.068768083163627e-9
Rrm1,1544.9372994193989,0.07585440594932506,0.043685272061533956,1.736383965801529,0.08249596546290942,0.1814237934597252
LOC102642720,4.712581452655014,0.7761546996480634,0.5016798562806819,1.5471115491904806,0.1218363494878779,0.2442121798006224
Trim21,117.76510916436791,0.16192039661824156,0.13925423861208794,1.162768173034168,0.24492357345900287,0.4084586031293156
Gm5339,0.869725173194794,-0.38518475202746144,1.1991256478215355,-0.3212213438410151,0.7480426584881734,NA
Trim68,109.34307998159319,-0.3778905311163758,0.11461033753715297,-3.297176670419245,9.766204845377436e-4,0.004589872933352842
Olfr558,12.706460524767824,-0.9309185509154719,0.33667242043479434,-2.765057350742424,0.005691278877529723,0.020640347078033607
Olfr78,7.424919933215963,-0.5539099025795252,0.386449146720388,-1.433331933270646,0.1517630002625937,0.2874136476923739
Olfr570,7.085444486346063,-0.5527548921191086,0.44587191272496834,-1.2397167804110367,0.21508016826602422,0.37115923517331445
Olfr566,0.7116925159933426,-0.22908706741098595,1.058870653323052,-0.21635037923852396,0.8287146418668115,NA
Olfr574,2.0286308211295387,0.3117977019540953,0.7276988746435233,0.4284707766063746,0.6683084052676732,0.7936249971053786
Hbb-bt,95.58237171708237,-1.4241959801626198,0.6170472342359871,-2.308082592617119,0.02099454317708293,0.06099223338083622
Hbb-bs,649.026714120987,-0.944385071360194,0.6559181029508115,-1.439791137203931,0.14992649940309632,0.28494721534047207
Hbb-y,1.7935178577766222,0.13355376312946846,0.7132461085052275,0.18724779783146844,0.8514663502702786,0.9141490073056392
Dnajc19-ps,0.7724272676748337,1.8015717142355219,1.2295173518764682,1.4652674169144455,0.1428479725031767,NA
Trim6,9.530092365932804,-0.10146517797492063,0.36475447103220954,-0.2781739115843786,0.7808788603515274,0.8691194003342089
Trim34a,120.26578137840247,-0.042814419343550986,0.14930673788845852,-0.28675477040785685,0.7743000970690883,0.8650727280251614
Trim5,32.9467462477515,0.6050319420676611,0.217899969247018,2.77664996538746,0.005492229176593196,0.020050179868227484
Trim12a,101.805674008398,-0.18722807181086898,0.1346573457113676,-1.39040370075454,0.16440632332972036,0.3054397703558147
Gm15133,1.2596045097598003,0.2869652343227256,1.0837380531623333,0.26479206251488985,0.7911696519051511,NA
Trim34b,0.9506904344130316,1.1574787538256013,1.0048620260558825,1.1518782915588368,0.24937108993649723,NA
Trim12c,194.77036260032037,-0.16559694407354816,0.11854394030667655,-1.3969245804141837,0.16243625203472153,0.30252465469874823
Gm36430,0.36814771516813544,0.41654812896103344,1.877016215647131,0.2219203678096206,0.8243758746217926,NA
LOC102640171,1.9018800671730605,0.9250621862630786,0.9567210870748235,0.9669089547210231,0.3335895497184273,0.5048115175721658
Trim30b,0.8031076523744105,0.9862241822230042,1.2293820623402028,0.8022112998343796,0.4224307410141941,NA
Trim30c,1.1771649507825008,-1.6031060474673644,1.0908400790117645,-1.4696068455054219,0.14166826519516354,NA
Trim30a,136.83455369550475,0.08003192168077321,0.1433122149166685,0.5584445242668897,0.5765408763909909,0.7239797812143242
Trim30d,106.73633957019283,0.3863851344092186,0.145363720549328,2.6580575466084193,0.007859247190530232,0.027096146368691742
Gm16464,6.0982501457681675,0.30831970062068526,0.42844183106526396,0.7196302467807335,0.47175268384904995,0.6354231281980122
Trim30e-ps1,16.582540301240307,-0.030066577456834383,0.27183360527062195,-0.11060655074968315,0.9119283526171217,0.9498222048288588
Olfr658,17.455717735808584,-0.8132754728497212,0.25305070407236757,-3.2138834619370997,0.00130952810965558,0.005891278971585251
Gm4887,1.9483054008087466,0.9983908265368951,0.7986250643002198,1.2501371058416708,0.21124946711225648,0.36633622729227805
Gm5900,22.63797332136879,-0.08542730606350193,0.273561655868512,-0.3122780705222912,0.7548292045081244,0.8524500656040759
Olfr690,1.6390612324739906,-0.764229259717985,1.003067645090284,-0.7618920453258149,0.44612443801758955,0.6142537658751732
Olfr691,1.1519769387109007,-0.47327636417945296,0.8695361729442768,-0.5442859985651021,0.5862446803944261,NA
Fam160a2,3253.2803684107016,-0.20147015484798828,0.07455689987983147,-2.7022335313393087,0.006887536757509309,0.02425154078086667
Gm5901,0.7466116981710426,-0.6814314142317524,1.1774166932595047,-0.5787512765300701,0.5627570116162114,NA
Cnga4,24.649255281185756,0.25739218057215424,0.2073225991214697,1.2415056615287219,0.21441900801487065,0.3703006124987473
Gm4972,3.3230307654321867,0.7610057960358491,0.6396552339064772,1.1897124508592927,0.23415942998457262,0.39524126447699215
Cckbr,76.19943614759914,-0.1820835266898353,0.2213720084573107,-0.822522811075946,0.4107794094961813,0.5818989331916741
Prkcdbp,551.7462930136014,-0.18605411968167476,0.07474182315350725,-2.4892906251370213,0.012799828598785418,0.040745667866272754
Gm36847,4.452297453454857,-0.8008421921208797,0.4724465378689739,-1.6950959059477362,0.09005722876514838,0.19403667928323354
LOC105243022,1.0867857322801902,-0.42953161421318986,0.9381766994437425,-0.45783658288237694,0.6470698510234871,NA
Smpd1,4071.4113739172403,-0.04685309850354972,0.04918224916827216,-0.9526424532405282,0.3407712596964163,0.5124514521707021
Apbb1,11331.663220804941,0.09180647719601166,0.054618297754950376,1.6808740105359783,0.09278738907774661,0.19874607404047664
LOC105243023,6.623855490078205,-0.4245997116063884,0.3630460337714309,-1.1695478592494715,0.24218297065595487,0.4052017561965466
Hpx,12.57670258176385,0.21342532598058592,0.28470847153487006,0.7496275921471707,0.4534790279635207,0.6205258997561417
Trim3,6776.592611821429,0.19268210466665983,0.06231579765858754,3.0920266113308257,0.001987950269918781,0.008445057509260827
Arfip2,3212.0956891819983,0.1538729466677786,0.04190992775433534,3.6715154359067426,2.411165124638161e-4,0.0013883060654047352
Timm10b,612.2862896338739,-0.05538960921831699,0.053420637115594555,-1.036857892549313,0.29980209032117827,0.4690482140270649
Dnhd1,350.993763656082,0.1119086189510825,0.10840352396008121,1.0323337735062195,0.3019157847067851,0.4712834665452168
Mrps36-ps2,2.2068701735354828,0.2512362428506578,0.746437221660897,0.33658053960871914,0.7364331282384634,0.8399251195903642
Rrp8,762.2647540020652,-0.1516541306627491,0.055603570554084866,-2.727417127201159,0.0063832289587326795,0.022744726688326538
Ilk,3217.1795056642313,-0.013600634203677058,0.054146494733598324,-0.25118217292905864,0.8016732667686574,0.8822420732261288
Taf10,749.5776766056447,-0.2382964042095794,0.06706114233405851,-3.553419997269495,3.8025683771627155e-4,0.002047272422661772
Tpp1,3595.040925397747,-0.2313419678839888,0.03892267259544483,-5.943630086466957,2.787783221762165e-9,5.674342215950076e-8
Dchs1,672.4265323438261,0.11510073316897196,0.07618068287414807,1.5108913286996986,0.13081614050264267,0.25746891514233167
Mrpl17,997.6706884354467,-0.21692039249243142,0.055587925272318504,-3.902293374501112,9.528556880428443e-5,6.240432767118558e-4
9130208D14Rik,1.4267972155570006,0.7763462050977971,0.9143793269238734,0.8490417294423716,0.3958580726647587,NA
Gm15645,1.6497484600646906,-0.7297045059501392,0.8103702022204008,-0.9004582152092477,0.3678764523590334,0.5398798242853524
Gm4070,16.974314307829637,0.5518184694403938,0.34574586789542866,1.5960233242969433,0.11048358595558011,0.22650912712107563
Gm17757,0.5916573560368974,-0.18859672625208312,1.2944683458114172,-0.14569435155547525,0.8841626805945026,NA
Gvin1,15.534649936741658,0.5329368472488365,0.30370169029693134,1.7548036915032652,0.07929289196058363,0.17588350809837808
Gm18853,0.5167736529355228,0.004129620137047617,1.4183195609352188,0.002911628839360156,0.9976768595847224,NA
Gm4759,0.41724103156397857,0.07478598184006383,1.419069241241672,0.052700727819755155,0.9579703591170521,NA
Gm8995,148.73253572618603,-0.24790246650233294,0.166820199413055,-1.486045858802232,0.13726699145929722,0.2663031905873146
Gm1966,22.615255964029302,0.8762598118288498,0.2968276484298256,2.952082855030974,0.003156382239733069,0.012566676449273225
Syt9,2594.855336771612,-0.2754107405533049,0.059582260898403266,-4.622361360588879,3.7939636633922097e-6,3.655707686556802e-5
Olfml1,487.15639634089365,0.10604415824965478,0.08487009475756346,1.2494879209523249,0.2114866687466511,0.3665790519537219
Ppfibp2,519.7176228325108,0.4420002998321883,0.06758344778420962,6.540067343759554,6.149113800340425e-11,1.7397380219613146e-9
Cyb5r2,16.691114473174,-0.6470621123968467,0.26578575261805265,-2.4345251994252197,0.014911341535491767,0.0461827181601424
Gm4199,3.8405257270866824,0.04121544899044096,0.5386164001035617,0.07652096925105942,0.9390046318340878,0.9665977510431117
Nlrp10,128.80126358186547,-0.22465528096359474,0.11440366306752926,-1.9637070609442553,0.04956407329495608,0.12196490921483322
Eif3f,4174.049946189153,0.3389347529694565,0.05225083488003981,6.486685882581601,8.77450077470316e-11,2.4102190598863023e-9
Tub,5055.938019856965,0.06315938193405163,0.05851027446047164,1.0794579672792481,0.2803836217916467,0.44774501865495436
Ric3,6098.420970065735,0.16367213110554127,0.04466834531688667,3.6641637370808486,2.4814801048747467e-4,0.0014208403919487734
Lmo1,181.48061377822788,0.269154635100304,0.12613411337060162,2.1338766167839616,0.03285288205028614,0.08750201604214833
Gm32563,0.25479818102519775,0.37720406024134107,2.9155564315757463,0.12937635374029677,0.8970598573970238,NA
Stk33,28.255696662605647,0.03365737685920221,0.2194872042666048,0.1533455080976819,0.8781258147557329,0.9295272680680773
Gm9105,1.4297666416975228,0.018043467739574985,0.8719297357073582,0.02069371762500692,0.9834899805572663,0.9916553201258733
Trim66,1165.861903943791,0.14789396577962244,0.08926914967483691,1.656719777418364,0.09757614257498269,0.20634901035828623
Rpl27a,3963.812073627807,-0.053585701401598504,0.059753588038886384,-0.8967779703325272,0.36983740538529186,0.5416305295044126
Snora3,15.347948145176025,0.050322676671278654,0.27885680339098423,0.1804606380742355,0.8567909533098943,0.9171249201804751
St5,1983.2278665870413,-0.3106343104690959,0.07509595524299671,-4.136498556599225,3.5264557232782296e-5,2.631645197516632e-4
Akip1,93.28744316398355,0.09738729971519115,0.13152528383035164,0.7404454632525751,0.4590297413301688,0.6251687324909465
BC051019,7.307511451361879,0.5120982452861986,0.35849672464777693,1.4284600390403432,0.15315948872158716,0.28951159743814964
Ascl3,4.20694090966287,-0.410568734713158,0.4948206069912987,-0.8297324907496785,0.40669004722436775,0.5777798835171466
Tmem9b,3310.1558184753576,-0.19135020013540197,0.050620483348509195,-3.7800942914354323,1.567689776619227e-4,9.586186610206725e-4
Nrip3,4801.405286570383,0.01362017250648525,0.048718888558856074,0.2795665687247988,0.7798100589858604,0.8683568274665928
Scube2,31.51140065278905,0.33408721502055144,0.20573676136050187,1.6238576558282052,0.10440619157572181,0.21748084099474516
Dennd5a,15298.376618937737,-0.17947966330808554,0.03308115026341341,-5.425435992368855,5.78132451624685e-8,8.770408786912279e-7
Tmem41b,2204.375192002284,0.01377601699732165,0.06771542200258263,0.20343987514094264,0.8387912355496943,0.9057636330949227
1600010M07Rik,0.9017157271903976,-0.0018063494941294004,1.2962770757288056,-0.001393490271448191,0.9988881559866151,NA
Ipo7,6750.707590867437,-0.18502576771486792,0.05583358611452989,-3.3138793437937104,9.201120226312447e-4,0.0043577768403924655
Snora23,8.887031508037115,0.4316513454764288,0.3709724773342977,1.1635670348866636,0.2445995171643591,0.40808915018227354
Zfp143,733.692798548632,0.203915928987007,0.061516950709448445,3.314792534989667,9.171116307462753e-4,0.004348115762528529
Wee1,1117.4698144112492,-0.08304506589980488,0.0588114203328023,-1.4120567983202774,0.15793323787665445,0.2960872116375546
Swap70,315.30280759626254,-0.1495772223970035,0.09064798139275536,-1.650088839253047,0.09892476711997575,0.20853713132099572
Sbf2,3886.7874097404315,0.3127348280939609,0.07908523423526329,3.9544022486376567,7.672623235563981e-5,5.183267035468174e-4
Adm,50.50711329370994,0.7441834453907458,0.18211134359108005,4.086420047845918,4.380803532127409e-5,0.00031648613835356455
LOC105243027,0.4820875650287391,-1.6196335238576298,1.6587441466035715,-0.9764215458869747,0.3288556086410216,NA
Ampd3,922.6957974539974,-0.1762621736791173,0.05972216955146928,-2.9513692319434655,0.003163684766548956,0.012593535175179225
LOC105243028,2.99403308436263,-1.1091132746391148,0.6754228632419786,-1.642102059316522,0.10056885498989439,0.21139259508184155
