baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5.260491106229249,1.8183003102401982,0.9526398339653027,1.908696493061432,0.056301255837051555,0.08655091747312782
2.130945632905713,4.5398806512530685,1.7335966996390229,2.6187640136822954,0.008824897327214958,0.015573227482147593
8.369922739835964,4.592929304596653,1.211884137297816,3.789907931989011,1.5070313176540474e-4,3.3100009477104867e-4
1.1480764365546594,-0.4291516368854702,1.8517612080029882,-0.2317532277006084,0.8167296869005564,0.8589984013466828
0.16629387743229454,-0.9742877523320651,4.080472856796901,-0.23876834536692979,0.8112852170975604,NA
14.394096037280251,1.4548074843161456,0.5801597297215425,2.507598183373405,0.012155480629325019,0.02104281218467195
106.79229648705524,-0.4359647700721815,0.24723612337137607,-1.7633538502677217,0.07784082821483793,0.11583753455364014
8.410588487686967,2.639539563189757,0.8178344388668238,3.227474214520795,0.0012488829651780766,0.0024808714584061966
95.13719276396132,-1.5114118931631966,0.23613369258318034,-6.400661746441743,1.547049639359365e-10,5.406478864034778e-10
0,NA,NA,NA,NA,NA
22.406246982267305,1.7493189819454165,0.46974064848692,3.7240102332641256,1.960829722952069e-4,4.25741155433674e-4
0.16191068178224385,0.9492655993104238,4.080472856796901,0.23263617542001747,0.816043933960038,NA
167.89540443175505,-0.5694006178531821,0.21504355409942968,-2.6478385750168,0.008100819644565129,0.014382430259746247
71.92963466244355,-0.2792552627853637,0.25826510996037155,-1.0812736680855302,0.2795753969318353,0.35643310787510035
114.49649137148471,-0.04459836096506918,0.21065379575774154,-0.21171401542822751,0.8323301532223364,0.8703388899477924
3.8356876798060484,-3.4108181787025442,1.4022181678798245,-2.4324447199680446,0.014997280614779998,0.025586770412488382
0.16629387743229454,-0.9742877523320651,4.080472856796901,-0.23876834536692979,0.8112852170975604,NA
5.4260408634864525,-0.45288327364225694,0.8970314561702917,-0.504868887848992,0.6136509274476922,0.6845042273774526
0.4995857545428403,2.443331581578612,3.0075142437198585,0.8124089808321459,0.4165569946742638,NA
115.81080046404112,0.8159036026021314,0.22410048714465391,3.6407935252522514,2.7179904541379347e-4,5.812663790907972e-4
295.4977508894768,-1.2105708755492173,0.1487202760660807,-8.139918157570698,3.9554518175891253e-16,1.879210635504563e-15
