Feature,AM1,AM2,AM3,FM3,FM4,FM5
Ube2s,820.5804119669104,864.6030407171821,698.6694543220189,1451.553622252778,1546.3743870182939,1292.1034276489286
Ube2t,9.898436815041139,8.743176816241167,22.084379303282205,106.02317294010996,64.9044546183561,82.81435096128268
Ube2u,2.9695310445123417,3.8858563627738523,0,2.891541080184817,3.0906883151598143,3.991053058375069
Ube2v1,23.756248356098734,19.429281813869263,15.057531343146957,31.806951882032987,18.544129890958885,20.953028556469114
Ube2v2,1999.4842366383102,1781.6651423318112,1692.466522969718,1630.8291692242367,1676.1832962550059,1918.6987578138146
Ube2w,1166.0358568118463,954.9492011516742,1085.1460921294574,676.6206127632472,669.6491349512931,879.0294361071091
Ube2z,2024.2303286759131,2195.5088449672267,1925.3563410770578,2042.3918496372091,2260.323387820211,1914.7077047554394
Ube3a,2112.326416329779,1726.291689162284,1614.1673599853539,1916.1278891358054,1356.8121703551585,2398.6228880834165
Ube3b,2449.863111722682,2568.5510557935163,2484.492671619248,2065.5241782786875,1805.992205491718,1961.6025781913465
Ube3c,2143.011570456407,1851.6105568617406,1903.2719617737755,1994.1994983007955,1923.438361467791,2230.00089636707
Ube4a,1756.9725346698024,1457.1961360401947,1517.7991593892134,2286.245147399462,2461.218128305599,2691.9652878739844
Ube4b,2909.150579940591,2850.2756420946207,2787.65096932794,4202.373036535268,4271.331251550863,4208.565450056511
Ubfd1,1090.8077370175336,1252.2172129038738,1018.8929542196108,1864.0801496924787,1877.0780367403938,1885.7725700822202
Ubiad1,153.42577063313766,182.63524905037107,201.77091999816923,216.8655810138613,227.68070588343966,231.48107738575402
Ubl3,3489.198977302002,3516.700008310336,3381.921539670807,872.2815591890865,800.4882736263919,874.0406197841402
Ubl4,1159.1069510413174,1350.3350860639136,1441.507667250602,837.5830662268687,824.1835507092838,794.2195586166388
Ubl4b,0,1.9429281813869261,1.0038354228764639,0,0,0
Ubl5,1209.5889787980273,1153.1278756531408,1190.548811531486,1188.4233839559597,1320.7541400116272,991.7766850062047
Ubl7,1060.122582890906,977.2928752376239,981.7510435731816,773.0053154360744,778.8534554202732,719.3873137721063
Ublcp1,635.4796435256411,579.9640621439975,661.5275436755896,418.3096096000702,404.88016928593566,506.8637384136338
Ubn1,1280.8577238663236,1268.7321024456628,1338.1126186943263,1439.987457932039,1415.535248343195,1357.9558031121173
Ubn2,1679.7647275124814,1425.1378210473104,1545.9065512297543,2617.808524593988,1993.4939632780802,2676.9988389050777
Ubox5,254.38982614655728,251.60919948960694,309.18131024595084,250.6002269493508,246.22483577439854,282.3670038800362
Ubp1,107.89296128394842,122.40447542737635,153.58681970009897,155.17937130325186,185.44129890958885,196.55936312497215
Ubqln1,4910.61450394191,4777.660398030452,5021.1847852280725,4174.4214727601475,4697.846239042918,4232.511768406761
Ubqln2,4901.705910808372,5039.955702517686,4422.8988731937,4524.29794346251,4002.4413681319597,4594.699833454299
Ubqln3,0,0,0,0,0,0
Ubqln4,2921.0287041186402,3031.9394270542984,3087.7977607680027,2742.1447910419347,2803.2543018499514,2531.3254022743877
Ubqlnl,0,0,1.0038354228764639,0,0,0
Ubr1,1483.775678574667,1290.1043124409189,1381.2775418780143,1553.721407085975,1386.68882406837,1824.9090109420004
Ubr2,2062.8342322545736,1867.153982312836,2208.4379303282203,2454.9183770769096,2165.542279488643,2370.685516674791
Ubr3,6083.579266524284,4733.944513949245,5094.464771098054,3098.7681909313956,2700.231358011291,3605.9164382418753
Ubr4,6072.690986027739,6842.0215907540605,7211.5536779445165,9041.848957737922,8089.361550211621,8248.508908396674
Ubr5,4550.311403874412,4281.242247686092,4733.084018862527,8127.158129372792,6822.1793409960965,7818.472941356761
Ubr7,835.4280671894721,749.9702780153535,768.9379339233714,974.4493440222833,1064.2270098533627,1012.7297135626739
Ubtd1,158.37498904065822,213.72209995256188,185.70955323214582,110.84240807375132,114.35546766091313,87.80316728425153
Ubtd2,319.71950912582884,381.785387642531,333.273360394986,627.4644144001053,604.744680332937,590.6758526395103
Ubtf,3356.5599239804505,3881.9705064110785,3696.12202703114,4710.320419621067,4784.385511867393,3969.1022665540063
Ubtfl1,0,0,1.0038354228764639,0,0,0
Ubxn1,1478.8264601671463,1564.0571860164755,1324.0589227740559,1957.5733112851212,2088.275071609648,1558.5062192954645
Ubxn10,46.522653030693355,69.94541452992934,52.19944198957612,21.204634588021992,20.604588767732096,14.96644896890651
Ubxn11,368.2218495195304,342.9268240147925,543.0749637761669,236.14252154842671,256.5271301582646,187.57949374362826
Ubxn2a,1111.59445432912,867.5174329892625,850.2486031763649,389.394198798222,348.2175501746724,463.9599180361018
Ubxn2b,1612.4553571702015,1351.306550154607,1469.6150590911432,1152.7610439670136,1045.6828799624038,1165.3874930455202
Ubxn4,1613.4452008517057,1762.235860517942,1437.4923255590963,1920.9471242694467,1990.4032749629205,1931.6696802535334
Ubxn6,1655.0186354748785,1860.3537336779818,1767.7541796854528,1534.4444665514095,1726.6645387359497,1424.8059418398998
Ubxn7,361.2929437490016,317.6687576567624,295.1276143256804,671.8013776296058,541.9006845913541,764.2866606788258
Ubxn8,393.95778523863737,350.69853674034016,316.2081582060861,93.49316159264242,100.96248496188727,140.6846203077212
Uchl1,10796.22503416537,11888.777541906602,9570.566921704207,9288.59379658036,10629.907345272988,9062.683732305188
Uchl3,193.0195178933022,194.2928181386926,171.6558573118753,333.49107124798223,370.8825978191777,405.0918854250695
Uchl4,273.19685609513544,272.98140948486315,224.8591347243279,515.6581592996257,571.7773383045657,623.6020403711045
Uchl5,909.6663433022808,815.0583720918155,773.9571110377536,319.9972128737864,437.84751131430704,424.04938745235114
Uck1,600.8351146729972,668.3672943971026,599.289747457249,728.6683522065739,765.4604727212474,707.414154596981
Uck2,265.27810664310255,326.4119344730036,242.92817233610424,732.523740313487,734.5535895696493,720.3850770367
Uckl1,377.1304426530674,451.73080217246036,498.9062051696025,598.5490035982572,631.5306457309887,644.5550689275736
Ucma,16.827342585569937,29.143922720803893,14.053695920270494,0.9638470267282724,3.0906883151598143,0
Ucn,1.979687363008228,16.51488954178887,3.0115062686293914,1.9276940534565448,0,0
Ucn2,0,0.9714640906934631,0,0.9638470267282724,1.0302294383866049,0.9977632645937673
Ucn3,5.9390620890246835,7.7717127255477045,1.0038354228764639,0.9638470267282724,2.0604588767732097,0.9977632645937673
Ucp1,0,0.9714640906934631,3.0115062686293914,7.710776213826179,6.181376630319629,5.986579587562604
Ucp2,822.5600993299187,608.1365207741079,765.9264276547419,253.49176802953562,221.49932925312004,201.548179447941
Ucp3,85.1265566093538,77.71712725547705,96.36820059614053,0.9638470267282724,1.0302294383866049,0.9977632645937673
Uevld,278.146074502656,240.92309449197884,253.97036198774535,321.92490692724294,259.6178184734244,326.2685875221619
Ufc1,935.4022790213877,851.0025434474736,965.6896768071582,721.921423019476,781.944143735433,709.4096811261686
Ufd1l,1264.0303812807535,1039.4665770420056,1121.2841673530102,1153.724890993742,1289.8472568600291,1272.1481623570533
Ufm1,1244.2335076506713,1223.07329018307,1241.7444180981859,1192.2787720628728,1331.0564343954934,1341.991590878617
Ufsp1,156.39530167765,181.6637849596776,150.57531343146957,43.37311620277226,53.57193079610345,39.91053058375069
Ufsp2,762.1796347581677,689.7395043923588,778.9762881521359,354.6957058360042,406.9406281627089,419.06057112938225
Ugcg,1935.1443973405428,1841.895915954806,1759.7234963024412,1454.445163332963,1510.3163566747626,1584.4480641749026
Ugdh,580.0483973614108,547.9057471511131,516.9752427813789,1160.4718201808398,1085.8618280594815,1090.5552482009878
Uggt1,1242.253820287663,1259.9889256294216,1300.9707080478972,2014.4402858620892,1902.833772700059,2025.4594271253477
Uggt2,640.4288619331618,524.5906089744701,599.289747457249,698.7890943779975,722.1908363090099,878.0316728425153
Ugp2,1324.4108458525045,1263.8747819921955,1107.2304714327397,566.7420517162242,618.1376630319629,656.5282281026989
Ugt1a1,0,0,1.0038354228764639,0,1.0302294383866049,0
Ugt1a10,0,0,0,0,0,0
Ugt1a2,0,0,0,0.9638470267282724,1.0302294383866049,0.9977632645937673
Ugt1a5,0,1.9429281813869261,0,0,0,0
Ugt1a6a,25.735935719106962,16.51488954178887,24.09205014903513,3.8553881069130895,4.120917753546419,0.9977632645937673
Ugt1a6b,3.959374726016456,6.800248634854242,6.023012537258783,1.9276940534565448,1.0302294383866049,0
Ugt1a7c,12.867967859553481,9.714640906934632,11.042189651641102,0.9638470267282724,2.0604588767732097,3.991053058375069
Ugt1a8,0,0,0,0,0,0
Ugt1a9,0,0,0,0,0,0
Ugt2a1,0,0,0,0,0,0
Ugt2a3,0,0,0,0,0,0
Ugt2b1,0,0,0,0,0,0
Ugt2b34,0,0,0,0,0,0
Ugt2b35,0,0,0,0,0,0
Ugt2b36,0,0,1.0038354228764639,0,0,0
Ugt2b37,0,0,1.0038354228764639,0,0,0
Ugt2b38,0,0,0,0,0,0
Ugt2b5,0,0,0,0,0,0
Ugt3a1,0,0,0,0,0,0
Ugt3a2,0,0,0,0,0,0
Ugt8a,852.2554097750422,2129.449286800071,860.2869574051296,66.50544484425079,36.058030343531165,39.91053058375069
Uhmk1,8630.44705903437,7709.539023743323,7670.30646619906,1682.8769086675636,1626.732283212449,1976.569027160253
Uhrf1,18.807029948578165,41.77295589981891,27.103556417664525,923.3654516056849,608.8655980864834,649.5438852505425
Uhrf1bp1,656.2663608372276,727.6266039294038,690.6387709390071,1029.3886245457948,910.7228235337586,911.9556238387033
Uhrf1bp1l,2000.4740803198142,1720.462904618123,1901.2642909280225,1202.8810893568839,989.0202608511406,1231.239868508709
Uhrf2,1149.2085142262763,1107.469063390548,1012.8699416823521,1950.8263820980233,1980.1009805790543,2097.298382176099
Uimc1,371.19138056404273,348.75560855895327,406.55334626496784,701.6806354581822,767.5209315980205,790.2285055582637
Ulbp1,0,0,0,0,0,0
Ulk1,1902.479555850907,2023.5597009144835,2046.8204272451098,4037.555194964733,3749.0049262888547,3710.6815810242206
Ulk2,2641.8927859344803,2668.611857134943,2697.3057812690586,4049.121359285472,3854.0883290042884,4527.849694726516
Ulk3,364.26247479351395,409.9578462726414,476.82182586632035,582.1636041438765,525.4170135771684,533.8033465576655
Ulk4,148.4765522256171,104.91812179489402,163.6251739288636,96.38470267282723,84.4788139477016,98.77856319478296
Umod,0,0,0,0,0,0
Umodl1,9.898436815041139,11.657569088321557,16.061366766023422,1.9276940534565448,0,1.9955265291875346
Umps,350.4046632524563,392.4714926401591,366.3999293499093,681.4398478968885,658.3166111290404,619.6109873127295
Unc119,382.07966106058797,525.5620730651635,384.4689669616857,719.0298819392912,751.0372605838348,636.5729628108236
Unc119b,745.3522921725978,861.6886484451018,677.588910441613,1051.5571061605451,829.3346979012168,794.2195586166388
Unc13a,6122.183170102945,7574.5055151369315,7993.541472365282,4227.433059230202,4220.85000906992,3962.11792370185
Unc13b,1400.6288093283213,1354.2209424266875,1735.631446153406,2339.256733869517,2196.4491626402414,2245.96510860057
Unc13c,1869.8147143612712,1546.5708323839933,1400.350414912667,178.31169994473038,159.68556294992374,216.5146284168475
Unc13d,33.654685171139874,22.34367408594965,39.149581492182094,4.819235133641362,12.362753260639257,7.982106116750138
Unc45a,794.8444762478035,1064.7246434000356,901.4442097430646,1478.5413390011697,1459.835114193819,1246.2063174776154
Unc45b,42.5632783046769,26.229530448723505,31.11889810917038,37.59003404240262,33.99757146675796,31.928424467000553
Unc50,540.4546501012462,560.5347803301282,628.4009747206663,532.0435587540063,551.1727495368335,480.9218935341959
Unc5a,2367.7060861578407,2501.5200335356676,2350.9825603766785,1279.0250044684174,1345.479646532906,1236.2286848316778
Unc5b,694.870264415888,1329.934340159351,595.274405765743,431.803467974266,392.5174160252964,371.16793442888144
Unc5c,868.092908679108,796.6005543686397,763.918756808989,655.4159781752252,655.2259228138806,820.1614034960768
Unc5cl,4.949218407520569,4.857320453467316,3.0115062686293914,1.9276940534565448,2.0604588767732097,0.9977632645937673
Unc5d,417.71403359473607,403.1575976377872,386.4766378074386,1202.8810893568839,713.9490008019171,1024.702872737799
Unc79,1520.399894790319,1588.343788283812,1833.003482172423,2141.668093390221,1973.9196039487347,2135.213386230662
Unc80,8624.507996945345,7651.251178301715,8887.95883414821,414.4542214931571,320.4013553382341,510.85479147200886
Unc84a,2598.339663948299,2038.1316622748855,2848.8849301234045,2050.102625851035,1828.6572531362235,1948.6316557516275
Unc84b,1461.0092739000722,1142.4417706555125,1400.350414912667,1987.4525691136976,1865.7455129181412,1786.9940068874373
Unc93a,0,1.9429281813869261,0,2.891541080184817,2.0604588767732097,5.986579587562604
Unc93b1,272.20701241363133,352.6414649217271,311.1889810917038,64.57775079079424,49.45101304255703,50.88592649428213
Uncx,5.9390620890246835,3.8858563627738523,1.0038354228764639,9.638470267282724,8.241835507092839,5.986579587562604
Ung,72.25858874980032,46.63027635328623,54.20711283532905,173.49246481108904,145.26235081251127,132.70251419097104
Unk,564.2108984573449,606.193592592721,555.1209888506845,1350.3496844463095,1233.184637748766,1171.3740726330827
Unkl,901.7475938502478,981.1787316003977,828.1642238730827,537.826640914376,490.38921267202386,556.7519016433222
Uox,18.807029948578165,6.800248634854242,12.046025074517566,0,1.0302294383866049,0
Upb1,11.878124178049367,12.62903317901502,14.053695920270494,2.891541080184817,2.0604588767732097,2.993289793781302
Upf1,1801.5155003374873,1967.2147836542626,1907.2873034652814,2215.884314448298,2198.5096215170147,2090.3140393239423
Upf2,1864.8654959537507,1643.7172414533395,1756.7119900338118,1245.290358532928,1395.9608890138495,1358.953566376711
Upf3a,975.9858699630564,1141.470306564819,1036.9619918313872,951.3170153808048,1038.4712738936976,836.125615729577
Upf3b,571.1398042278737,599.3933439578667,561.1440013879433,1162.3995142342965,1202.2777545971678,1229.2443419795213
Upk1a,3.959374726016456,8.743176816241167,9.034518805888174,13.493858374195813,14.423212137412467,12.970922439718976
Upk1b,9.898436815041139,18.457817723175797,13.04986049739403,0,1.0302294383866049,0
Upk2,0,0.9714640906934631,1.0038354228764639,0,1.0302294383866049,0
Upk3a,0,1.9429281813869261,0,0,2.0604588767732097,0.9977632645937673
Upk3b,0,0,0,0,0,0
Upp1,17.81718626707405,33.02977908357774,41.15725233793502,3.8553881069130895,10.302294383866048,7.982106116750138
Upp2,495.9116844335611,452.7022662631538,522.9982553186377,116.62549023412096,129.8089092367122,117.73606522206454
Uprt,174.21248794472405,199.15013859215992,159.60983223735775,268.913320457188,180.29015171765585,227.49002432737896
Uqcc,916.5952490728096,835.4591179963783,923.5285890463467,561.9228165825828,643.893398991628,568.7250608184473
Uqcr,1101.696017514079,1431.9380696821645,1384.2890481466436,542.6458760480174,574.8680266197255,586.6847995811352
Uqcr10,1596.6178582661357,2106.134148623428,1916.3218222711696,797.1014911042812,997.2620963582334,779.2531096477322
Uqcrb,927.4835295693548,758.7134548315946,692.6464417847601,408.67113933278745,516.144948631689,493.8928159739148
Uqcrc1,4011.836441136174,4708.686447591215,4466.063796377388,2452.990683023453,2561.1503838290996,2449.5088145776986
Uqcrc2,3371.407579203012,3078.5697034075847,3191.1928093242786,2221.667396608668,2356.134725590165,2424.5647329628546
Uqcrfs1,1714.4092563651254,1688.404589625239,1556.9487408813955,1197.0980071965143,1248.638079324565,1347.9781704661796
Uqcrh,1351.1366252531157,1402.7941469613606,1495.7147800859311,933.0039218729677,1039.5015033320842,991.7766850062047
Uqcrq,1797.5561256114709,2262.5398672250753,1757.7158254566882,1013.9670721181425,1100.285040196894,979.8035258310795
Urb1,343.47575748192753,329.326326745084,367.4037647727858,623.6090262931922,568.6866499894059,656.5282281026989
Urb2,288.0445113176972,340.98389583340554,313.19665193745675,601.4405446784419,604.744680332937,647.548358721355
Urgcp,1411.5170898248664,1547.5422964746867,1418.4194525244434,725.776811126389,743.8256545151287,694.4432321572621
Urm1,787.9155704772747,848.08815117539325,767.9340985004949,595.6574625180723,665.5282171977467,508.8592649428213
Uroc1,0,0,0,0,0,0
Urod,686.9515149638551,801.4578748221071,882.3713367084117,519.5135474065388,551.1727495368335,458.97110171313295
Uros,408.80544046119905,408.98638218194793,450.7221048715323,440.47809121482044,503.78219537104974,510.85479147200886
Use1,906.6968122577683,1054.0385384024075,980.7472081503051,1065.0509645347408,1205.3684429123275,1003.7498441813299
Usf1,759.2101037136554,821.8586207266698,769.9417693462477,1779.2616113403908,1847.2013830271824,1583.4503009103087
Usf2,838.3975982339845,825.7444770894436,711.7193148194128,650.5967430415839,671.7095938280663,634.577436281636
Ush1c,5.9390620890246835,2.914392272080389,4.0153416915058555,16.38539945438063,15.453441575799072,16.961975498094045
Ush1g,15.837498904065823,21.37220999525619,14.053695920270494,0.9638470267282724,1.0302294383866049,0.9977632645937673
Ush2a,6.9289057705287975,0,5.01917711438232,6.746929187097907,2.0604588767732097,4.9888163229688365
Ushbp1,97.00468078740317,151.54839814818024,103.39504855627578,79.03545619171834,83.44858450931498,80.81882443209516
Usmg5,824.5397866929269,712.0831784783085,699.6732897448953,346.9849296221781,451.2404940133329,393.1187262499443
Uso1,2116.2857910557955,2121.6775740745234,1838.0226592868053,1557.576795192888,1475.2885557696181,1556.510692766277
Usp-ps,0,0,0,0,0,0
Usp1,509.7694959746187,358.4702494658879,462.76812994604984,851.0769246010644,710.8583124867573,958.8504972746103
Usp10,1255.1217881472164,1301.7618815292406,1284.9093412818738,2421.18373114142,2362.316102220485,2256.9405045111016
Usp11,3037.8302585361257,3526.414649217271,3558.596574097064,2722.8678505073694,2971.181700306968,2596.1800144729827
Usp12,1798.545969292975,1769.0361091527964,1738.6429524220355,1395.6504947025383,1514.437274428309,1405.8484398126182
Usp13,818.6007246039022,918.0335657053226,897.4288680515587,428.9119268940812,454.33118232849273,422.0538609231636
Usp14,2347.9092125277584,2012.8735959168555,1930.37551819144,1189.3872309826882,1259.9706031468177,1561.499509089246
Usp15,1435.2733381809653,1385.3077933288785,1453.5536923251198,1515.167526016844,1579.341729046665,1736.1080803931552
Usp16,814.6413498778858,788.828841643092,783.9954652665183,1114.2071628978829,1138.4035294171983,1222.259999127365
Usp17l5,0,0,0,0,0,0
Usp18,35.6343725341481,30.115386811497356,26.09972099478806,0.9638470267282724,5.151147191933024,2.993289793781302
Usp19,2655.7505974755377,2672.497713497717,3034.5944833555504,3474.6685313554217,3320.429479920027,3165.9028385560237
Usp2,1753.013159943786,1293.0187047129994,1799.8769132174996,101.2039378064686,109.2043204689801,117.73606522206454
Usp20,2015.321735542376,2220.7669113252564,2082.9585024686626,1241.4349704260148,1402.1422656441691,1169.3785461038954
Usp21,691.9007333713756,795.6290902779463,687.6272646703777,1238.54342934583,1265.1217503387506,1068.6044563799248
Usp22,5661.905858203532,5934.674130046366,5299.247197364853,15124.68754342005,14473.69337989341,15663.885490857554
Usp24,2237.0467201992974,2151.792960886021,2178.3228676419267,2648.6516294492926,2532.3039595542746,2971.339001960239
Usp25,879.9710328571573,756.7705266502078,742.8382129285833,385.5388106913089,291.55493106340913,418.0628078647885
Usp26,0.989843681504114,0,1.0038354228764639,0,0,0
Usp27x,424.6429393652649,461.445443079395,435.6645735283853,391.32189285167857,421.36384030012135,485.9107098571647
Usp28,604.7944893990136,619.7940898624295,729.7883524311892,783.6076327300855,776.7929965435,835.1278524649832
Usp29,1409.5374024618582,1486.3400587609985,1132.3263570046513,1544.0829368186924,1515.4675038666956,1684.2243906342792
Usp3,604.7944893990136,454.6451944445407,619.3664559147782,1873.7186199597613,1713.2715560369238,1883.7770435530326
Usp30,887.8897823091902,987.0075161445585,928.5477661607291,823.1253608259445,746.9163428302885,728.3671831534501
Usp31,448.3991877213636,356.52732128450094,364.39225850415636,184.09478210510002,152.4739568812175,173.61080803931551
Usp32,4437.4692241829425,4059.748435007982,4226.147130309912,2357.569827377354,2205.721227585721,2616.135279764858
Usp33,3487.2192899389934,3087.3128802238257,3231.3462262393373,2788.409448324892,2998.9978951434064,3217.7865283148994
Usp34,3974.2223812390175,3424.4109196944573,3242.388415890978,4802.849734186981,4187.882667041548,5839.90838766732
Usp35,72.25858874980032,83.54591179963782,58.2224545268349,58.79466863042461,41.20917753546419,36.91724078996939
Usp36,859.1843155455709,1027.809007953684,920.5170827777174,1101.6771515504154,996.2318669198468,974.8147095081107
Usp37,354.3640379784728,298.23947584289317,290.10843721129805,515.6581592996257,501.7217364942765,574.71164040601
Usp38,480.07418552949525,452.7022662631538,438.6760797970147,527.224323620365,467.72416502751855,611.6288811959794
Usp39,551.3429305977915,548.8772112418067,555.1209888506845,775.8968565162593,763.4000138444742,774.2642933247635
Usp4,2138.062352048886,2400.4877681035473,2450.362267241448,3922.8573987840687,4143.582801190924,3520.108797486811
Usp40,356.34372534148105,362.3561058286617,471.802648751938,883.8477235098258,796.3673558728455,892.9981218114218
Usp42,616.672613577063,612.0223771368817,558.132495119314,1497.8182795357352,1390.8097418219165,1543.539770326558
Usp43,116.80155441748545,102.00372952281363,110.42189651641102,456.8634906692011,561.4750439206996,492.8950527093211
Usp44,0,0.9714640906934631,0,2.891541080184817,1.0302294383866049,4.9888163229688365
Usp45,679.0327655118222,481.8461889839577,564.1555076565727,233.25098046824192,232.8318530753727,345.2260895494435
Usp46,2519.15216942797,2463.6329339986223,2294.7677766955962,1027.4609304923383,999.3225552350067,1225.2532889211463
Usp47,2719.100593091801,2550.0932380703407,2782.6317922135577,6225.487945637911,6613.042765003616,6379.698313812548
Usp48,2665.649034290579,2535.521276709939,3070.7325585791027,4443.334793217336,4418.654061240148,4673.523131357206
Usp49,209.84686047887214,227.32259722227036,193.74023661515753,866.4984770287168,850.9695161073355,916.9444401616722
Usp5,4292.952046683342,4612.511502612563,4372.707102049876,3727.196452358229,3697.4934543695244,3382.4174669728714
Usp50,320.70935280733295,406.07198990986757,367.4037647727858,303.6118134194058,318.3408964614609,304.31779570109904
Usp51,21.776560993090506,31.086850902190818,17.065202188899885,18.313093507837173,20.604588767732096,31.928424467000553
Usp53,554.3124616423038,390.52856445877217,477.8256612891968,200.48018155948066,151.4437274428309,195.5615998603784
Usp54,2219.2295339322236,1738.9207223412989,1952.459897494722,927.220839712598,889.08800532764,945.8795748348914
Usp6nl,744.3624484910937,859.7457202637148,728.7845170083127,950.3531683540765,1010.6550790572593,1052.6402441464245
Usp7,3703.0052125068905,3292.2918033601463,3811.5631006619333,4815.379745534448,4902.861897281852,5461.756110386283
Usp8,1729.256911587687,1816.637849596776,1668.374472820683,1121.917939111709,1039.5015033320842,1056.6312972047997
Usp9x,7687.126030560949,6580.697750357519,6564.079830189197,8647.635523806059,6970.532380123768,10349.798343631148
Usp9y,0,0,0,0,1.0302294383866049,0
Uspl1,777.0272899807295,824.7730129987501,748.861225465842,1025.5332364388819,1094.1036635665744,1074.5910359674874
Ust,742.3827611280855,699.4541452992934,651.4891894468251,279.515637751199,300.8269960088886,291.34687326138004
Utf1,0.989843681504114,0.9714640906934631,1.0038354228764639,0,0,0
Utp11l,371.19138056404273,376.92806718906365,372.42294188716807,596.6213095448006,573.8377971813388,555.7541383787284
Utp14a,274.18669977663956,290.46776311734544,268.02405790801583,606.2597798120833,732.493130692876,623.6020403711045
Utp14b,261.3187319170861,326.4119344730036,240.9205014903513,232.28713344151365,168.9576278954032,191.57054680200332
Utp15,555.3023053238079,506.1327912512943,494.89086347809666,755.6560689549655,730.4326718161028,833.1323259357957
Utp18,389.9984105126209,430.3585921772042,352.3462334296388,577.3443690102351,664.4979877593601,685.4633627759182
Utp20,580.0483973614108,473.10301216771654,546.0864700447963,826.9807489328576,843.7579100386293,909.9600973095158
Utp23,173.22264426321993,169.0347517806626,162.62133850598715,250.6002269493508,243.13414745923873,290.3491099967863
Utp3,574.1093352723861,615.9082334996556,569.174684770955,719.0298819392912,716.0094596786903,683.4678362467306
Utp6,1168.0155441748545,937.4628475191919,886.3866783999176,1394.68664767581,1505.1652094828296,1465.7142356882441
Utrn,2140.042039411894,2054.646551816674,2038.789743862098,524.3327825401801,482.147377164931,508.8592649428213
Uts2,2.9695310445123417,0,5.01917711438232,0,0,0
Uts2d,0,0.9714640906934631,1.0038354228764639,0,0,0
Uts2r,0.989843681504114,2.914392272080389,3.0115062686293914,0,0,0.9977632645937673
Uty,0,0.9714640906934631,0,0.9638470267282724,0,0.9977632645937673
Uvrag,908.6764996207767,754.8275984688208,801.0606674554182,508.9112301125278,541.9006845913541,510.85479147200886
Uxs1,870.0725960421162,713.0546425690019,883.3751721312882,349.87647070236284,412.0917753546419,374.1612242226627
Uxt,31.674997808131646,25.25806635803004,40.15341691505856,36.62618701567435,39.14871865869098,29.93289793781302
V1ra8,0,0,0,0,0,0
V1rb10,0,0,0,0,0,0
V1rd1,0,0,0,0,0,0
V1rd18,0,0,0,0,0,0
V1rg10,0,0,0,0,0,0
V1rh1,0,0,0,0,0,0
V1rh10,0,0,0,0,0,0
V1rh11,0,0,0,0,0,0
V1rh12,0,0,0,0,0,0
V1rh13,0,0,0,0,0,0
V1rh14,0,0,0,0,0,0
V1rh15,0,0,0,0,0,0
V1rh16,0,0,0,0,0,0
V1rh17,0,0,0,0,0,0
V1rh18,0,0,0,0,0,0
V1rh19,0,0,0,0,0,0
V1rh2,0,0,0,0,0,0
V1rh20,0,0.9714640906934631,0,0,0,0
V1rh21,0,0,0,0,0,0
V1rh3,0.989843681504114,0,0,0,0,0.9977632645937673
V1rh4,0,0,0,0,0,0
V1rh5,0,0,0,0,0,0
V1rh6,0,0,0,0,0,0
V1rh7,0.989843681504114,0.9714640906934631,2.0076708457529278,0,0,0
V1rh8,0.989843681504114,0,0,0,0,0
V1rh9,0,0,0,0,0,0
V1ri1,0,0,0,0,0,0
V1ri10,0,0,0,0,0,0
V1ri2,0,0,0,0,0,0
V1ri3,0,0,0,0,0,0
V1ri4,0,0,0,0,0,0
V1ri5,0,0,0,0,0,0
V1ri6,0,0,0,0,0,0
V1ri7,0,0,0,0,0,0
V1ri8,0,0,0,0,0,0
V1ri9,0,0,0,0,0,0
Vac14,406.82575309819083,488.64643761881194,429.64156099112654,773.9691624628027,845.8183689154025,782.2463994415136
Vamp1,3568.386471822331,3633.275699193552,4097.656196181725,227.46789830787228,218.4086409379602,208.53252230009738
Vamp2,21721.129746926275,21697.650465638497,21145.79318289271,4642.8511277500875,5538.513460766388,4762.324061906052
Vamp3,510.7593396561228,574.1352775998366,530.0251032787729,634.2113435872031,604.744680332937,631.5841464878547
Vamp4,1793.5967508854544,1625.2594237301637,1805.8999257547584,746.0175986876828,740.7349661999689,860.0719340798274
Vamp5,7.918749452032912,9.714640906934632,15.057531343146957,4.819235133641362,4.120917753546419,0.9977632645937673
Vamp7,0,0,0,0,0,0
Vamp8,200.93826734533513,172.92060814343643,189.72489492365168,32.77079890876126,31.937112589984746,29.93289793781302
Vangl1,142.5374901365924,129.20472406223058,117.44874447654627,59.758515657152884,58.72307798803647,72.83671831534501
Vangl2,361.2929437490016,513.904503976842,422.61471303099125,4067.4344527933094,3577.986839516678,3058.144405979897
Vapa,2577.552946636713,2406.3165526477082,2178.3228676419267,1773.478529180021,1948.1638679890696,1886.770333346814
Vapb,4088.054404611991,4275.413463141931,4421.895037770823,2482.8699408520297,2600.2991024877906,2594.184487943795
Vars,796.8241636108118,1063.7531793093422,924.5324244692232,2806.722541832729,2565.2713015826457,2328.779459561853
Vars2,419.6937209577443,535.2767139720982,471.802648751938,610.1151679189963,683.0421176503189,568.7250608184473
Vash1,557.2819926868161,816.029836182509,486.86018009508496,2577.3269494714004,2516.8505179784756,2321.7951167096967
Vash2,111.85233600996487,92.289088615879,84.32217552162297,2666.0008759304014,2912.4586223189317,2957.3703162559264
Vasn,270.2273250506231,263.2667685779285,269.0278933308923,190.8417112921979,184.41106947120227,198.5548896541597
Vasp,248.4507640575326,245.78041494544615,187.71722407789875,706.4998705918237,672.739823266453,599.6557220208541
