ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000055745,207.77402166290696,0.37719696322109847,0.12795622471238915,2.9478594266823266,0.0031998253376551216,0.01878260048345806
ENSMUSG00000042097,122.71273536879993,-0.4447785478776965,0.150976899443359,-2.9460039881436373,0.003219082496153559,0.01888873397450718
ENSMUSG00000032011,3441.9233473023246,0.25487793318083735,0.08652776683920677,2.9456201458945905,0.0032230794638022525,0.018905279835158575
ENSMUSG00000071068,7.778190363973182,-1.668671777406078,0.5665216618522462,-2.9454686197705926,0.003224658557138945,0.01890763651977052
ENSMUSG00000002546,2078.0159013998214,0.19691059894934815,0.06686078942458788,2.9450833686527607,0.0032286765348919634,0.018917382397068562
ENSMUSG00000062098,776.5624801980889,-0.2725892935687839,0.09255715493381231,-2.9450915357512093,0.003228591308804783,0.018917382397068562
ENSMUSG00000097768,158.99026785552545,0.4243832917352061,0.14412106013395404,2.9446306552336,0.003233403940708958,0.018938171877383614
ENSMUSG00000021359,51.20640050587992,-0.6476356943732806,0.21995280360948122,-2.9444302766112314,0.003235498383435895,0.018943530454969184
ENSMUSG00000026656,176.52011293283127,0.5066883998165419,0.17211401240243537,2.9439113802762775,0.003240927855606634,0.01896494670700895
ENSMUSG00000096701,6.784952211695871,2.038492342443022,0.6924567690062332,2.9438550299227018,0.0032415179770074456,0.01896494670700895
ENSMUSG00000040720,1900.855594032363,-0.22510113050102712,0.07647840446262037,-2.9433293239145395,0.0032470280805803513,0.0189902661959652
ENSMUSG00000024725,1915.8024596279167,0.21297580800636737,0.072373106244657065,2.942747921947737,0.003253131889309878,0.019019038275324588
ENSMUSG00000023043,447.1731988998256,-0.4077782785871961,0.13861651815177392,-2.9417726258331762,0.0032633944493304775,0.019058223584089987
ENSMUSG00000023262,363.0892575947615,-0.3756431817591987,0.12768947281774554,-2.941849265016262,0.003262586946481369,0.019058223584089987
ENSMUSG00000066607,510.84348551574425,-0.381278385542889,0.12960369846722666,-2.941878897378104,0.003262274776185166,0.019058223584089987
ENSMUSG00000069833,39710.672460065354,0.3014841460658814,0.10250704313695708,2.9411066482824606,0.003270419140003061,0.019092305121210164
ENSMUSG00000023243,67.80115088653356,-0.605823754670321,0.20603740891232092,-2.9403580537558054,0.0032783317123418324,0.019131543350366945
ENSMUSG00000015711,682.0292656992617,-0.2304324971066672,0.07837450784591356,-2.940146017372177,0.003280576083841048,0.01913768685306474
ENSMUSG00000004394,1059.9010852596969,-0.21721014515209944,0.07388356322019743,-2.9398980731985196,0.00328320230887861,0.01914530615052293
ENSMUSG00000022261,7123.81662796071,-0.24556803234151112,0.08353229049509953,-2.9397976625089375,0.0032842664037789956,0.01914530615052293
ENSMUSG00000006154,47.656057319831014,-0.6698661902911882,0.22787022659334183,-2.9396828199352005,0.003285483824643038,0.019145453637070823
ENSMUSG00000018736,2116.8603595728196,0.19483876599191371,0.06629203741445222,2.9390975687441645,0.003291694331676786,0.01917468660381907
ENSMUSG00000031824,295.27100933982786,0.36214998185598707,0.12322594296264915,2.93891020956324,0.0032936847886685387,0.01917932476650353
ENSMUSG00000026535,237.34240917583668,-0.4462796926891368,0.15186650476944422,-2.938631486690599,0.0032966478993527045,0.019189621335123027
ENSMUSG00000021207,6.809214580543678,3.986473078058503,1.3576659304059397,2.9362695113565636,0.0033218557696068846,0.01932234830129901
ENSMUSG00000063810,268.64440176214197,0.3590095695305307,0.1222628589662804,2.9363747303630783,0.003320729108139101,0.01932234830129901
ENSMUSG00000034192,354.24197375617723,-0.3267031028848005,0.1112904459667988,-2.9355898437343453,0.0033291418894443744,0.019357718589600524
ENSMUSG00000072791,5.542210596890047,-2.0897086313624738,0.7119519801265647,-2.935181992177314,0.0033335210923984503,0.019376052000316217
ENSMUSG00000037446,46.418703437039575,-0.8116403266546383,0.2765317003507209,-2.935071551020181,0.0033347078286970126,0.019376052000316217
ENSMUSG00000039795,255.01319286655908,-0.37685837959449364,0.12844416870577965,-2.9340248248851486,0.003345974456525697,0.019434484546764084
ENSMUSG00000028251,266.7488172657238,-0.4296228133129156,0.14648032231765304,-2.9329728834242172,0.0033573321344077343,0.01949340349912806
ENSMUSG00000006731,682.0943751203894,0.40664016437417855,0.13867382962881084,2.932349712001428,0.0033640769845019874,0.019525506458656278
ENSMUSG00000028466,1503.7287857977615,0.18653579922912422,0.06361651141432181,2.9321915817460233,0.003365790457282177,0.01952839405489587
ENSMUSG00000000278,4851.878069928762,0.19826650364338544,0.06762871245087969,2.931691236727167,0.0033712173482878444,0.019552817122969586
ENSMUSG00000042489,349.3650419726227,-0.3170911259057525,0.1081906031079904,-2.93085644036246,0.003380289536833777,0.01959835738684132
ENSMUSG00000027397,3372.422769787798,0.1911460036297191,0.06523081292973379,2.9303023378785777,0.003386323539756176,0.01962625624268646
ENSMUSG00000030602,3874.0709704330106,0.29898396645347103,0.10203962678081235,2.9300770287577365,0.0033887798890063214,0.019633407293449322
ENSMUSG00000023830,12628.733693690127,-0.195976775902265,0.06689034947292129,-2.929821378517402,0.003391568985655309,0.019642480313604133
ENSMUSG00000024242,2379.930896042561,0.20065009819616897,0.0684929515622403,2.929499950280811,0.003395078673779982,0.01965571863767358
ENSMUSG00000026889,751.9750153630431,-0.2775275525861846,0.09474519240739104,-2.929199313806394,0.0033983643282147363,0.019655953901367942
ENSMUSG00000003810,1742.7571022022603,0.22620208310854734,0.07722732408388339,2.9290420947752813,0.0034000837267497658,0.019655953901367942
ENSMUSG00000043279,1052.3146994966826,0.2825796257169388,0.09647857659581645,2.92893651303301,0.003401238847565474,0.019655953901367942
ENSMUSG00000030316,209.03682808387416,-0.3597402392200149,0.12282047012192646,-2.9289925275721,0.0034006259740177406,0.019655953901367942
ENSMUSG00000035354,754.869769369188,0.23899971100456147,0.08158984330099404,2.929282632923621,0.0033974534441661647,0.019655953901367942
ENSMUSG00000076435,236.47067572240556,-0.35549059108448683,0.12140066952178742,-2.9282424263787767,0.003408841426119144,0.0196861567516396
ENSMUSG00000031174,76.29201910882774,-0.566929472752767,0.19360787771322618,-2.928235562772442,0.003408916682833732,0.0196861567516396
ENSMUSG00000042747,1021.6414040631907,-0.36053467684930135,0.12314143588594842,-2.92780958948069,0.0034135902716063344,0.019706060302659142
ENSMUSG00000035929,142.30387175348994,0.45118815504691173,0.1541185316414322,2.9275399281420182,0.003416551889764716,0.019716070193899156
ENSMUSG00000039210,529.3603698311631,0.2574560642377234,0.08795750978182017,2.9270504005439304,0.0034219342181928485,0.019740037192592368
ENSMUSG00000028664,814.1484881073883,-0.3304553125619938,0.11294457820579784,-2.925818289036121,0.003435515395169216,0.019811266515769338
ENSMUSG00000002147,1581.6814496225736,0.21169569773581828,0.0723601970069068,2.9255821085673923,0.0034381243352749136,0.01981919484009875
ENSMUSG00000020883,1793.585866246539,0.2221696481338001,0.07594322370030795,2.925470335714748,0.003439359649688523,0.019819201999999165
ENSMUSG00000048376,3000.716404386653,0.236331916067866,0.08079416832404587,2.925111068907793,0.0034433330059712246,0.019831743898305956
ENSMUSG00000030554,169.86854999195614,0.4101994426657899,0.14023671556152473,2.9250502696337533,0.0034440058363870056,0.019831743898305956
ENSMUSG00000042369,617.5705513071092,0.25368072169613165,0.0867456469287921,2.9244201948758706,0.0034509855588802244,0.01986481293032846
ENSMUSG00000070777,48.837399592262244,0.6713070205718727,0.22960631973030549,2.9237305896474752,0.0034586394919940734,0.019901737814913945
ENSMUSG00000021294,37.8494316267431,-0.8602440954050106,0.2943465834182976,-2.92255505538691,0.0034717223799635884,0.019969864406237547
ENSMUSG00000006143,62.69582673161958,0.5939600980257659,0.20327170216498897,2.922000906666625,0.0034779052807454255,0.019998266669807207
ENSMUSG00000097532,9.077029944887755,1.7352187565822879,0.5938778136037998,2.9218447243424444,0.003479649690510072,0.019998812110900967
ENSMUSG00000030177,197.65901222973272,-0.48193119987222277,0.16494497841750136,-2.921769456069042,0.0034804906506829517,0.019998812110900967
ENSMUSG00000038014,6625.904140909625,0.1475604174042093,0.05050692714839259,2.921587705596647,0.0034825220817593697,0.020003327837287366
ENSMUSG00000051910,201.4083419374198,0.5346991024379882,0.18306140589930545,2.9208729159007127,0.0034905217807226665,0.02004210933085664
ENSMUSG00000048779,25.997352027523636,-1.010276785186797,0.3459076228473568,-2.920654875630235,0.0034929653445717503,0.020048971920594107
ENSMUSG00000021250,3557.56779189804,-0.3731442278591945,0.12777116014086154,-2.920410423195821,0.0034957067588184533,0.020057538601866508
ENSMUSG00000039542,1321.8977899660993,0.2437525098297362,0.08349410787488515,2.919397739957845,0.0035070843735452942,0.02011563394254908
ENSMUSG00000020415,260.1753427023569,-0.34048262187404743,0.1166373880195282,-2.9191550638723287,0.003509815868012061,0.02012411383087244
ENSMUSG00000027185,1005.2662635731361,-0.2075918232899364,0.07112167654338228,-2.9188263463293227,0.0035135189082311927,0.02013815619778478
ENSMUSG00000029059,165.6300535164955,0.41073838126323076,0.14077176129002736,2.9177611866132738,0.0035255424889801537,0.020199861709961207
ENSMUSG00000025173,1107.5401830774779,-0.20087237116890935,0.06885983304214423,-2.917119637016395,0.0035328023885320375,0.020229336268784932
ENSMUSG00000027068,251.3221891839786,-0.38403377151770623,0.13164988416557843,-2.917084006201631,0.003533205992150793,0.020229336268784932
ENSMUSG00000030867,653.4731271716012,-0.2855278562122216,0.09788541133086866,-2.916960273549762,0.0035346078841812915,0.020230150612954936
ENSMUSG00000001440,10999.122797154845,-0.1966266474242217,0.06741378229047597,-2.9167128848665795,0.0035374123177085463,0.020238988892910315
ENSMUSG00000029364,2293.463939236905,0.28010970742513147,0.09606212601953383,2.9159224247043247,0.0035463866610884547,0.020283108894971716
ENSMUSG00000027624,1445.5973205944172,-0.23602808449618498,0.08095136929133599,-2.915677480966915,0.003549171785444822,0.02029181163198428
ENSMUSG00000003813,950.6791240339406,-0.21018202190367244,0.07209761808534673,-2.915242243576841,0.0035541255470530235,0.020312902592765678
ENSMUSG00000030145,140.3520807904732,-0.4937420325866274,0.16937427855388054,-2.915094527942509,0.0035558082381098063,0.020315290040570432
ENSMUSG00000001687,871.3084791025675,0.21097994063704453,0.07237969824154239,2.914904949354326,0.0035579688696795145,0.020320405422138338
ENSMUSG00000020340,52.114251479568736,0.7069849661144112,0.2425717263845244,2.9145398627113677,0.003562133135723879,0.020336956331221293
ENSMUSG00000026615,6198.391863763253,-0.256824030709329,0.08816214964632012,-2.913087211911567,0.0035787463753452534,0.02042454399006566
ENSMUSG00000022191,1538.3495257333136,-0.2023268838842608,0.0694577236403016,-2.912950112388426,0.0035803179481408974,0.020426254439482348
ENSMUSG00000023277,338.6179531930362,-0.3755832137732116,0.12894141201675638,-2.912820698166414,0.0035818020002288467,0.02042746453255514
ENSMUSG00000035504,55.165911736893385,-0.6653099324840941,0.22841996378617238,-2.9126610540351083,0.0035836334833885463,0.02043065450593541
ENSMUSG00000042660,422.1860124507002,-0.29816319458936824,0.10238072742359043,-2.912298067152294,0.0035878009436119004,0.020447155129314096
ENSMUSG00000096755,3.316828574971565,4.265031557152236,1.4646932508591572,2.911894046518246,0.0035924446968516725,0.02046635751381265
ENSMUSG00000044934,316.7938995635051,0.3508671824562005,0.12054536584935631,2.9106650428575898,0.003606604312045217,0.020539739450867442
ENSMUSG00000030117,20.689174003766283,1.1162010552806112,0.38391271932039195,2.90743442222109,0.003644067405158239,0.0207457364504932
ENSMUSG00000026123,2029.1243806503228,0.22212564000239715,0.07640746387632072,2.907119654723099,0.003647736382807535,0.020759265169344086
ENSMUSG00000036966,1002.5790450822429,0.245565029202664,0.08449210991398559,2.9063663986217576,0.003656530091899357,0.02080193881541044
ENSMUSG00000067235,9.246711021489741,1.5611264264281624,0.5371742684047979,2.906182440689333,0.003658680591655886,0.020804095051434466
ENSMUSG00000023279,16.991411159733115,1.2933107703921984,0.4450312310710747,2.9061123806514324,0.003659499907864406,0.020804095051434466
ENSMUSG00000089769,16.941224079775484,-1.3998607758208872,0.48182847665967665,-2.9053093447808642,0.0036689029232368628,0.020850170186547775
ENSMUSG00000029086,238.34653715657396,0.44063743043834436,0.15167264245472714,2.905187272450076,0.0036703342309756027,0.02085092598141782
ENSMUSG00000017167,70.18403364180388,-0.5788755238154347,0.19930007238802855,-2.904542466439196,0.00367790305973841,0.0208865357635781
ENSMUSG00000018909,687.8347399061145,0.2385853223231289,0.08216651389412845,2.9036807212065257,0.0036880405096235552,0.020936702221475537
ENSMUSG00000027381,423.1716930330543,-0.35919471496162036,0.12371062088667462,-2.9035074950489617,0.0036900813818821023,0.02094088586326027
ENSMUSG00000038260,626.7540081938894,0.30691617272646526,0.10572313973668217,2.9030179532208527,0.003695854494640195,0.020966239203080723
ENSMUSG00000049593,5.36255015250191,2.6978483927496764,0.9294705960411739,2.902564539685736,0.003701208873961721,0.02098920004089874
ENSMUSG00000032359,354.34839757463124,-0.5301637413805161,0.18266480314001252,-2.902385857959433,0.0037033208703910886,0.020993763917571788
ENSMUSG00000021279,3555.7434899890645,0.2478996770286718,0.08546734462426386,2.900519234784954,0.0037254497289387484,0.02111175816752163
ENSMUSG00000024352,54.524513846705595,-0.6916619069130485,0.23856556959569905,-2.8992528472789227,0.003740531144974716,0.02118227439643651
ENSMUSG00000005469,1461.9692105268043,-0.20952109484372658,0.07226546163738609,-2.8993254882264825,0.0037396645654623347,0.02118227439643651
ENSMUSG00000075284,708.10447924987,-0.2926234944161524,0.1009516710000373,-2.8986493390093986,0.003747737835127983,0.021208128834445176
ENSMUSG00000034430,476.91320230107186,0.27835503977779114,0.09602601381035246,2.8987461702568558,0.0037465806920998494,0.021208128834445176
ENSMUSG00000037814,310.9518009764882,-0.46372549860340034,0.1600088940382498,-2.898123266151366,0.003754030136424607,0.021236253607248748
ENSMUSG00000079644,4.885729845532741,3.987116983491372,1.3758931208804475,2.8978391729584176,0.0037574321361944023,0.02124801412228243
ENSMUSG00000033960,1760.0453810200518,0.2013098006275831,0.06948789132460746,2.8970486337998014,0.0037669135500425642,0.021294132915763316
ENSMUSG00000031844,16.184125853224383,1.129242421055178,0.39000713254645386,2.895440433825075,0.003786268806770558,0.021391406084353956
ENSMUSG00000004936,2209.5223269104968,-0.24280186933546455,0.08385786657140533,-2.895397644402481,0.0037867850247707536,0.021391406084353956
ENSMUSG00000039844,2730.271448641824,0.24690254828306638,0.0852841785601986,2.89505688454029,0.0037908982861606733,0.021407111981624618
ENSMUSG00000097296,198.40826715108724,0.4120882685814548,0.14244351668536348,2.892994206901648,0.003815883351689554,0.02154062798879938
ENSMUSG00000021696,358.2294973138667,-0.4459693342143848,0.15416725927118924,-2.8927629402161106,0.0038186939769481914,0.02154891963098663
ENSMUSG00000003411,57.69757311942059,0.7716372931192734,0.2667661468784977,2.8925607771016244,0.0038211524420543796,0.021549152302746552
ENSMUSG00000028465,10215.706732479717,0.2880697349945285,0.09959061804842284,2.8925388820708346,0.003821418789428529,0.021549152302746552
ENSMUSG00000041859,963.3588241746248,-0.2269421560341165,0.07851270332983959,-2.8905151193267433,0.0038461103006138136,0.021680776211954318
ENSMUSG00000034382,266.49795616317414,-0.330732388370438,0.11443065450489426,-2.8902429143782657,0.0038494424531723996,0.021684337354594435
ENSMUSG00000031617,697.8475925673989,0.27597986560576826,0.09548416904698895,2.8903206506405805,0.0038484905899200364,0.021684337354594435
ENSMUSG00000022881,240.1642077398212,-0.39209295913217446,0.13566826025630535,-2.89008614388826,0.0038513627236327107,0.021687547454958392
ENSMUSG00000013160,2355.8010995222735,0.1975411868342256,0.06836590575204207,2.8894693145833896,0.0038589266728266984,0.02172252448846715
ENSMUSG00000048249,586.5022886247433,0.30561872881290975,0.10577403174391842,2.889355012512148,0.0038603297980030916,0.02172280888434816
ENSMUSG00000029676,255.18565566373016,-0.3242735255208585,0.11226580773125833,-2.888444238490706,0.0038715266558451773,0.02177818497123417
ENSMUSG00000004530,3542.500970887281,0.20439472276560378,0.07076977139627395,2.888164236409632,0.0038749748650418604,0.02178699204932408
ENSMUSG00000063018,135.6650080160957,0.48291496480508894,0.16720871726889666,2.8880968211034674,0.0038758054971929578,0.02178699204932408
ENSMUSG00000034931,1026.0664589537912,-0.18511366426087356,0.06410182933817093,-2.887806263442209,0.0038793873444618013,0.02179637719470823
ENSMUSG00000032507,199.45244599737046,0.3913963201498293,0.13553718591875027,2.887741231284361,0.003880189439580998,0.02179637719470823
ENSMUSG00000027160,234.8869231761462,-0.34879362652003587,0.12079209889469512,-2.8875533227062253,0.003882507917307684,0.021801775227958533
ENSMUSG00000027364,26.129482864210033,0.9698029456881563,0.33594141346960543,2.8868216504539412,0.0038915475242223677,0.02184489802132514
ENSMUSG00000031434,298.29638305724444,-0.3210526454547983,0.11123805652169182,-2.8861763275430103,0.003899536171123983,0.021882093259347018
ENSMUSG00000020099,2382.1368571423022,0.30146852921114536,0.10446264939179213,2.8858977918554727,0.003902988848251759,0.02189381798914539
ENSMUSG00000039985,603.8353449590239,-0.36331963975275205,0.12591224162017675,-2.885498940196233,0.003907937774989876,0.021913924813665296
ENSMUSG00000005871,2904.536229539404,0.27936810354072283,0.0968247291856362,2.885297029905524,0.003910445237744335,0.021920331768996167
ENSMUSG00000045912,5.437109735264559,-2.35418181018687,0.8159772161729395,-2.8851072842797625,0.003912802962996635,0.02192589517994625
ENSMUSG00000026942,267.29236670566854,-0.3322163735532318,0.11522148361170546,-2.8832849841857238,0.0039355121773263,0.022039690051977097
ENSMUSG00000046192,11.173087072572342,1.3844429685680564,0.4801662512423998,2.883257548788358,0.003935854985620817,0.022039690051977097
ENSMUSG00000028691,11461.743073348445,0.26397116432706214,0.09155798350279651,2.883103736322453,0.003937777391478003,0.02204276922521322
ENSMUSG00000097006,32.17409333657118,-0.8131622954857478,0.28210281201126225,-2.882503331633874,0.00394528963799823,0.022077125988240964
ENSMUSG00000040181,10.694725898871974,-1.9398249811197,0.6729960939306093,-2.8823718274354646,0.0039469367512822,0.02207865002632955
ENSMUSG00000020154,38.976492837903294,0.8864752636731925,0.30761503884095215,2.881768287445568,0.003954504208828418,0.022097890603265277
ENSMUSG00000043542,704.0907353928615,-0.2668967700092865,0.09260908096179175,-2.881971910717931,0.0039519496166126825,0.022097890603265277
ENSMUSG00000039278,26.060738764400018,0.8738685435756944,0.30323383399629705,2.8818306059684806,0.003953722221448953,0.022097890603265277
ENSMUSG00000029270,102.67993522593224,-0.5129628425155575,0.17802266904945524,-2.881446757620822,0.0039585410723270145,0.022112754650981514
ENSMUSG00000033170,317.28716600034153,0.334252552894421,0.11602386330405609,2.8808948726217416,0.0039654788104091674,0.02213611042585027
ENSMUSG00000029478,4988.502436536739,0.3297719857264453,0.11446567299036003,2.8809683908835946,0.003964553976438246,0.02213611042585027
ENSMUSG00000034993,6625.167201987279,0.25699919550443306,0.08921681519766107,2.8806138723406325,0.003969015501124709,0.022148154603218496
ENSMUSG00000043885,560.2540532910473,-0.2971553065262971,0.1031737970678369,-2.8801431659136973,0.003974946265534904,0.022173545336745593
ENSMUSG00000097099,20.036691987676715,1.0371222465130963,0.36018065461476567,2.8794501682006195,0.003983692480843606,0.022214618486926498
ENSMUSG00000029661,104203.75227251375,-0.29363661526389695,0.10198455039644305,-2.879226452658247,0.003986519688284094,0.022222667890955415
ENSMUSG00000068284,866.89629022988845,-0.24192853279023782,0.08406979069959994,-2.8777106589298205,0.004005723585249588,0.022308111490941147
ENSMUSG00000027797,1800.160460831783,-0.29864915115594193,0.10377927723592743,-2.8777339668400805,0.004005427657933457,0.022308111490941147
ENSMUSG00000028124,868.7113060880648,0.2634907760979106,0.09156515590337291,2.877631490913069,0.004006728884873075,0.022308111490941147
ENSMUSG00000049300,287.9579270689501,0.2971161305580184,0.10325214211605499,2.8775783675660795,0.004007403589748768,0.022308111490941147
ENSMUSG00000040711,3712.611556437394,-0.19862540387868519,0.06903149397965723,-2.8773157355861043,0.004010740721355082,0.022318952177741727
ENSMUSG00000038765,158.16748128991046,-0.5138309313930611,0.17860979369834296,-2.8768351429870567,0.004016853901376138,0.02234522814551464
ENSMUSG00000010307,258.3747562587203,-0.4019547823403273,0.13975061551167015,-2.876229066102119,0.0040245753124993336,0.02238042919623937
ENSMUSG00000030739,324.19371401725147,-0.3388730112333818,0.11783866492399304,-2.875737021052961,0.004030853866899109,0.022407585012945548
ENSMUSG00000020620,250.078420427501,0.4276305449727559,0.1487493761078682,2.8748392508392917,0.0040423324402182334,0.02246361902764873
ENSMUSG00000040383,1445.5039801870387,-0.22658534321545712,0.07883562610564109,-2.874149092338391,0.004051176727121478,0.02250498036581492
ENSMUSG00000046312,458.6243445361933,0.2614716786526708,0.09100033946818124,2.8733044313982563,0.004062024842908679,0.022557440863455524
ENSMUSG00000024079,966.7845131250762,0.28683869160375336,0.09984059143415289,2.8729666710050483,0.004066370128487094,0.02257376573228577
ENSMUSG00000025525,211.5997021614271,-0.35002047103582856,0.12186782566211289,-2.8721319112255674,0.004077127412816878,0.022625662145763323
ENSMUSG00000021559,1238.6648886796436,0.23513709004978092,0.08187201833469435,2.8720079806575196,0.004078726666765657,0.022626718572800155
ENSMUSG00000027460,73.56366602244358,0.6591220622799246,0.22954863000821432,2.871383123725627,0.004086798767864207,0.022655846811149176
ENSMUSG00000046550,52.63678487541009,-0.6710360603280117,0.23369601305741017,-2.8714056844571147,0.004086507069034532,0.022655846811149176
ENSMUSG00000030291,560.2685201378267,-0.24399495452765227,0.08499708357181181,-2.870627370661575,0.004096581198094503,0.022702240870047522
ENSMUSG00000021379,349.550514374472,0.3205994641484924,0.1117602901790576,2.8686348580058403,0.004122474135391813,0.022837852574816325
ENSMUSG00000020330,749.4307709560417,-0.36295703774937016,0.12653177124131995,-2.8685051524106355,0.004124164812230486,0.022838672655125708
ENSMUSG00000061762,44.832970743586316,0.8768308318646445,0.3056858182684103,2.8684053347045855,0.00412546633701866,0.022838672655125708
ENSMUSG00000031310,748.7806672417868,-0.27669273922937127,0.09646694477551962,-2.8682647706241804,0.004127299786471035,0.02284094919735521
ENSMUSG00000073400,7.4165412994700874,1.7887168399592464,0.6242092800031701,2.8655723284827843,0.004162561711228474,0.023028157451715225
ENSMUSG00000021007,95.15161172183717,-0.5729606816229341,0.20007400678735607,-2.8637437257499014,0.004186665867028227,0.02315353093129247
ENSMUSG00000031385,15.200436783304646,-1.430462667363704,0.4997504011142692,-2.8623542155729558,0.004205066610971008,0.02324728735703765
ENSMUSG00000043019,1793.7125211666805,0.27564598670408597,0.09631955282196154,2.8617864039879213,0.004212607010451414,0.023277944931029235
ENSMUSG00000030747,472.1596580939292,-0.4525359538505896,0.15813434137463736,-2.86171839662887,0.004213510953580447,0.023277944931029235
ENSMUSG00000085054,8.727462974637952,1.6531615336651184,0.5778968909250457,2.8606513715948276,0.004227716737938846,0.02334839436427024
ENSMUSG00000031379,194.04818405502718,0.3786528141383844,0.1323931642320693,2.8600631787503135,0.004235566174401775,0.023383703252283432
ENSMUSG00000078607,15.90059297177556,-1.1401596805089538,0.398727487462859,-2.8594960627467607,0.004243146854198154,0.023417504631760257
ENSMUSG00000026069,4676.034383641924,-0.24861511883967283,0.08696931170133479,-2.858653402862991,0.004254433475999751,0.023471199356628534
ENSMUSG00000037606,1933.387958289247,0.2770003210138549,0.09690233411199778,2.858551587557256,0.004255799036519445,0.023471199356628534
ENSMUSG00000019795,1342.7693888048325,0.19927718941095943,0.06976236847196117,2.8565141031737293,0.004283209754009206,0.023599734405937062
ENSMUSG00000020652,147.57909369550634,-0.4667812508825723,0.1634106858560273,-2.856491596233976,0.004283513436694056,0.023599734405937062
ENSMUSG00000046179,211.74747553555721,-0.346117014737068,0.12116494252906904,-2.8565772203789894,0.0042823582273845496,0.023599734405937062
ENSMUSG00000040649,10.200506361120489,-1.4102359568502691,0.4937533760121068,-2.8561545608868713,0.004288063338852452,0.023616700007534425
ENSMUSG00000038954,186.4146688445934,-0.3941783095850698,0.13802551083748518,-2.8558366289923427,0.004292359365027318,0.0236322562229478
ENSMUSG00000039568,695.962410434137,0.4047458521376354,0.14173775237990266,2.855596658911217,0.004295604523363461,0.023642018041541188
ENSMUSG00000026112,2027.8215148671115,0.17259720207499393,0.060480179256269986,2.853781258545142,0.00432022667259943,0.023769386900290117
ENSMUSG00000017453,80.02047002911313,0.5369476530616435,0.18820947662887824,2.8529257010816003,0.0043318748425909895,0.02382123748930481
ENSMUSG00000055670,1743.2529650959148,0.2919049794801843,0.10231971774986594,2.852871234396723,0.004332617354063472,0.02382123748930481
ENSMUSG00000028382,2765.653843004656,0.316561750017877,0.11099706506538215,2.8519830666820627,0.0043447415018701445,0.02387972228611722
ENSMUSG00000049791,92.03345995513841,-0.5488896769175918,0.19249479162873565,-2.8514520952662155,0.004352004337529875,0.023911457290704683
ENSMUSG00000039115,209.49489774646057,-0.4163667344568405,0.1460383085816009,-2.8510788607510467,0.004357116171431902,0.023931356263063044
ENSMUSG00000030890,3074.5191950213825,0.23075433371678672,0.08094006148654288,2.8509285695953173,0.004359176101455319,0.023934484851067497
ENSMUSG00000054484,234.72246503039716,0.3334825427965032,0.11701182421460228,2.849990118818153,0.004372058733853888,0.023997014103107808
ENSMUSG00000044988,10.57653193268184,-1.4174590430460738,0.4975012116415424,-2.8491569666113215,0.0043835247840509056,0.024051728060081153
ENSMUSG00000025892,11.706352805951871,1.679420317223669,0.5897110395759446,2.8478698964688256,0.004401291351543163,0.024140962809352188
ENSMUSG00000085069,11.093672932994544,-1.8064872190847672,0.6343682805326604,-2.8476947453424266,0.004403714156067417,0.02414600523948198
ENSMUSG00000040424,24.685473910159605,-0.9990198281139779,0.3510293486283223,-2.845972372446164,0.00442760360942393,0.024268707838685434
ENSMUSG00000001493,10.638101702945516,-1.6890420401533677,0.5939246890347126,-2.8438656808467,0.004456983247695931,0.024421409402250648
ENSMUSG00000019932,4.771014904159089,-2.939754034863193,1.0339339345651088,-2.8432706738653533,0.004465313068143882,0.024458706642015944
ENSMUSG00000044576,61.47343950046773,0.7681781205971763,0.2702267014846125,2.8427173050510652,0.004473072631301654,0.02449285593546013
ENSMUSG00000039007,1389.8584734139088,0.22809621756772738,0.08025285267852647,2.842219434634002,0.00448006441246812,0.02452277929933129
ENSMUSG00000052951,196.74398192653294,-0.37147867816998137,0.1307511322959635,-2.8411125138795414,0.0044956448106635025,0.0245934174247848
ENSMUSG00000022322,315.2774422925106,-0.37162051630903287,0.13080232008481985,-2.8410850516111066,0.004496031977532265,0.0245934174247848
ENSMUSG00000005873,2748.5883260285173,0.17953000215822468,0.06320657411961622,2.8403691334143573,0.004506135756421804,0.024640292900284022
ENSMUSG00000072774,72.39895120773396,0.6572797785519869,0.23143621676407922,2.8400039878892547,0.004511296985837625,0.024660118989976942
ENSMUSG00000029032,276.4780603232379,-0.49652270824757444,0.1748552694020444,-2.8396210760221394,0.004516715089806007,0.024681335264472432
ENSMUSG00000036594,5.913382589968592,2.3632753540222673,0.8323221052617895,2.839375932805423,0.004520186897419974,0.02469190529679074
ENSMUSG00000026353,2265.5520702858453,0.195670454999715,0.06893661769624776,2.838411014910663,0.004533875914766905,0.024749846088088542
ENSMUSG00000027953,543.0873129987332,-0.2765962179764672,0.09744652545829437,-2.8384410493409145,0.004533449259156283,0.024749846088088542
ENSMUSG00000034472,6.390351012338971,1.9434356654451697,0.6848113765474553,2.8379138139369036,0.004540944215434473,0.024780008188881292
ENSMUSG00000035093,1681.1784346744296,0.2526532157356378,0.08903707293576114,2.8376181674112666,0.004545151911877283,0.024794544736667513
ENSMUSG00000070934,1704.9594364915938,0.19398998175547977,0.06836784521780738,2.837444724745432,0.004547622023623353,0.02479959582322277
ENSMUSG00000097709,19.159999221500545,1.0442853989417338,0.3683110850301861,2.83533524074125,0.0045777620640740655,0.024955484979303968
