ensembl_gene_id,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12
ENSMUSG00000044279,684.4864348044757,628.8415529227065,816.60533473406565,523.148092941142,603.5172259481417,578.8575033996525,2.0137505722463853,1.039163536381313,0,336.6844937801225,382.8286199758714,461.9344595558357
ENSMUSG00000044469,29.59425310870118,41.65403448846987,29.875804929295082,15.663116555124011,27.255616655722527,24.078931089835795,18.12375515021747,17.665780118482317,17.753113752256102,30.520973940407707,27.28203958448739,28.397610218596455
ENSMUSG00000044477,1637.2304542394363,1479.3900636066235,1643.1692711112296,1839.8940913419005,1918.6007295867537,2033.2249412257345,2005.6955699573998,1998.3114804612646,1743.9823509569228,2221.3546346002986,2203.6847457921426,2213.1204230359504
ENSMUSG00000044501,104.0572125434977,142.42992437992925,113.69403542537296,146.1890878478241,150.87930648703542,162.77357416728998,117.80440847641354,122.62129729299492,171.26533266882356,97.28560443504956,110.00822413099753,102.23139678694724
ENSMUSG00000044526,5.727919956522809,0,7.468951232323771,0,0.9734148805615188,0,0,0,0,0,0,0
ENSMUSG00000044533,1154.1758712393462,589.8748754980088,1284.6596119596886,1033.7656926381849,1049.3412412453174,1224.1728566072518,1036.0746694207653,1224.1346458571866,631.801989418526,1199.855788032278,1262.0143472308037,1382.017030638361
ENSMUSG00000044857,684.4864348044757,530.7530200950193,678.0147952009468,729.901231468779,737.8484794656313,678.062699489776,945.455893669678,1009.0277938262548,739.3649727410188,819.2973942128194,778.8582268474626,832.0499794048761
ENSMUSG00000044957,1.9093066521742699,4.031035595658374,2.48965041077459,1.0442077703416008,0.9734148805615188,3.852628974373727,1.0068752861231927,3.1174906091439385,4.177203235824965,0,1.7601315860959605,0.9465870072865485
ENSMUSG00000045019,2.8639599782614047,0,1.6597669405163935,2.0884155406832017,0,3.852628974373727,0,0,1.0443008089562413,0.9537804356377408,0,0
ENSMUSG00000045027,6.682573282609944,5.374714127544499,4.1494173512909835,7.309454392391205,7.7873190444921505,2.8894717307802953,3.020625858369578,5.195817681906564,2.0886016179124827,11.445365227652891,10.560789516575763,11.359044087438582
ENSMUSG00000045038,217.66095834786677,244.54949280327472,223.23865349945493,365.4727196195603,408.8342498358379,398.7470988476808,315.15196455655934,287.84829957762366,316.4231451137411,311.8862024535413,276.3406590170658,278.29658014224526
ENSMUSG00000045053,8.591879934784213,18.811499446405747,13.278135524131148,35.50306419161443,55.484648192006574,26.96840282061609,2.0137505722463853,3.1174906091439385,2.0886016179124827,14.306706534566112,18.481381654007585,21.771501167590618
ENSMUSG00000045257,47.73266630435675,44.34139155224212,45.643590864200824,31.326233110248022,30.175861297407085,40.45260423092414,72.49502060086988,50.91901328268433,44.90493478511837,43.87390003933608,51.92388178983084,40.703241313321584
ENSMUSG00000045316,133.65146565219888,137.05521025238474,148.5491411762172,138.8796334554329,127.51734935355897,152.17884448776223,142.97629062949335,164.18783874824743,159.7780237703049,137.34438273183468,115.28861888928542,156.1868562022805
ENSMUSG00000045394,1109.3071649132507,1398.769351693456,1542.7533712099878,1043.1635625712593,1061.0222198120555,1151.9360633377444,1.0068752861231927,2.078327072762626,1.0443008089562413,659.0622810256789,824.6216480859575,857.6078286016129
ENSMUSG00000045409,514.5581427609657,515.9725562442719,418.2612690101312,541.9438328072908,513.963056936482,478.6891500659356,502.43076777547316,444.7619935712019,505.44159153482076,514.0876548087423,561.4819759646114,527.2489630586075
ENSMUSG00000045506,0.9546533260871349,1.3436785318861248,2.48965041077459,2.0884155406832017,3.8936595222460753,0.9631572435934318,15.10312929184789,7.27414475466919,4.177203235824965,3.8151217425509634,2.640197379143941,2.8397610218596454
ENSMUSG00000045744,0,1.3436785318861248,1.6597669405163935,1.0442077703416008,0.9734148805615188,0.9631572435934318,0,0,2.0886016179124827,0,2.640197379143941,1.893174014573097
ENSMUSG00000045761,5.727919956522809,1.3436785318861248,1.6597669405163935,2.0884155406832017,1.9468297611230376,2.8894717307802953,1.0068752861231927,2.078327072762626,2.0886016179124827,2.8613413069132227,0.8800657930479803,0.9465870072865485
ENSMUSG00000045817,3907.3960636746433,3326.948044950045,3433.22791645816,3286.1218532650178,3127.58201124416,3242.9504391790847,5563.992831116763,5232.18840567991,5548.37019798451,3729.281503343567,3541.3847512250727,3414.3393352825806
ENSMUSG00000045999,2.8639599782614047,0,4.1494173512909835,2.0884155406832017,0.9734148805615188,3.852628974373727,4.027501144492771,5.195817681906564,4.177203235824965,2.8613413069132227,1.7601315860959605,0
ENSMUSG00000046070,33.41286641304972,30.90460623338087,35.68498922110246,29.23781756956482,36.0163505807762,32.74734628217668,1.0068752861231927,1.039163536381313,4.177203235824965,19.075608712754818,24.641842205343448,17.98515313844442
ENSMUSG00000046201,1517.8987884785445,1573.4475608386522,1438.188053957455,1525.5875524690787,1605.1611380459447,1513.1200296852815,1579.7873239272894,1530.687889089674,1643.7294732971236,1460.2378469613814,1501.3922429398544,1376.3375085946416
ENSMUSG00000046329,261.575011347875,241.8621357395025,229.8777212615205,190.04581420217136,209.28419932072654,209.96827910336813,244.67069452793584,247.32092165875247,192.15134884794838,153.55865013767627,189.21414550531577,169.43907430429218
ENSMUSG00000046711,1548.4476949133327,1679.598164857656,1751.8840057150533,1587.1958109192333,1728.7848278772574,1591.1357664163493,912.2290092276126,904.0722766517422,931.5163215889672,1765.4475863654584,1638.6825066553392,1814.6072929683135
ENSMUSG00000046991,3.8186133043485397,8.062071191316749,3.319533881032787,7.309454392391205,8.76073392505367,9.631572435934318,2.0137505722463853,7.27414475466919,1.0443008089562413,1.9075608712754817,12.320921102671724,3.786348029146194
ENSMUSG00000047123,417.18350350007796,374.88631039622885,413.28196818858197,384.2684594857091,433.1696218498759,373.7050105142515,453.0938787554367,379.2946907791792,421.89752681832147,402.49534383912663,398.66980425073507,404.1926521113562
ENSMUSG00000047150,6.682573282609944,9.405749723202874,10.788485113356558,5.221038851708004,4.867074402807594,5.778943461560591,1.0068752861231927,3.1174906091439385,3.1329024268687236,4.768902178188704,6.160460551335862,7.572696058292388
ENSMUSG00000047407,1287.827336891545,1234.8405708033488,1297.1078640135615,1477.553995033365,1467.9096398867705,1354.199084492365,1477.0860447427237,1511.9829454348103,1521.5462786492435,1514.6033317927324,1452.9886243222154,1397.1624227549455
ENSMUSG00000047428,26.730293130439776,22.842535042064124,29.045921459036887,51.16618074673844,59.37830771425265,46.231547692484725,56.38501602289879,41.56654145525251,35.506227504512204,72.4873131084683,44.883355445446995,81.40648262664317
ENSMUSG00000047507,1.9093066521742699,0,1.6597669405163935,1.0442077703416008,1.9468297611230376,1.9263144871868636,3.020625858369578,3.1174906091439385,0,0,3.520263172191921,0.9465870072865485
ENSMUSG00000047786,15.274453217394159,20.155177978291874,14.937902464647541,16.707324325465613,15.574638088984301,12.521044166714614,30.20625858369578,29.09657901867676,40.72773154929341,13.352926098928371,23.761776412295468,17.98515313844442
ENSMUSG00000048027,657.7561416740359,466.2564505644853,527.8058870842132,447.9651334765467,440.956940894368,560.5575157713773,492.36201491424123,474.89773612626,449.0493478511837,601.8354548874145,581.723489204715,578.3646614520811
ENSMUSG00000048249,478.2813163696546,521.3472703718164,442.32788964761886,601.463675716762,602.5438110675801,572.1154026944985,849.8027414879747,766.902689849409,878.2569803321989,442.55412213591177,498.1172388651568,384.3143249583387
ENSMUSG00000048440,315.03559760875453,290.234562887403,282.99026335804507,306.99708448043066,310.5193468991245,322.65767660379964,338.31009613739275,351.23727529688375,347.75216938242835,307.11730027535253,336.1851329443285,352.13036671059604
ENSMUSG00000048731,56.32454623914096,33.59196329715312,71.36997844220492,45.94514189503043,57.43147795312961,63.5683780771665,39.268136158804516,24.939924873151508,34.46192669555596,47.68902178188704,46.64348703154295,46.38276335704088
ENSMUSG00000048826,308.3530243261446,236.48742161195798,339.4223393356025,322.6602010355546,366.9774099716926,313.02610416786536,10.068752861231927,8.313308291050504,10.443008089562412,144.02084578129887,196.2546718496996,167.5459002897191
ENSMUSG00000048905,11.455839913045619,9.405749723202874,13.278135524131148,15.663116555124011,12.654393447299745,18.299987628275204,7.048127002862349,4.156654145525252,2.0886016179124827,8.584023920739668,9.680723723527782,11.359044087438582
ENSMUSG00000048915,828.6390870436331,911.0140446187927,794.1984810370943,695.4423750475062,634.6665021261102,641.4627242332256,958.5452723892795,881.2106788513534,981.6427604188667,702.936181065015,667.089871130369,612.4417937143969
ENSMUSG00000048992,673.9852482175172,673.1829444749486,876.3569445926557,660.9835186262333,740.7687241073158,801.3468266697353,0,0,0,317.6088850673677,482.2760545902932,502.63770086915724
ENSMUSG00000049124,14.319799891307023,34.93564182903925,26.556271048262296,12.53049324409921,30.175861297407085,26.96840282061609,19.13063043634066,16.626616582101008,16.70881294329986,15.260486970203853,27.28203958448739,20.82491416030407
ENSMUSG00000049202,2.8639599782614047,0,3.319533881032787,0,0.9734148805615188,0.9631572435934318,4.027501144492771,0,1.0443008089562413,0,0.8800657930479803,0
ENSMUSG00000049672,286.39599782614044,370.85527480057044,320.33501951966394,310.1297077914554,267.68909215441766,259.0892985266332,256.7531979614141,246.28175812237114,262.11950304801655,228.9073045530578,254.3390141908663,225.28770773419853
ENSMUSG00000049760,622.4339686088119,478.3495573514605,611.624117580291,627.568869975302,683.3372461541862,632.7943090408847,871.9539977826848,861.4665716601083,767.5610945828373,696.2597180155508,671.490200095609,710.8868424721979
ENSMUSG00000049823,256.8017447174393,159.89774529444887,204.1513336835164,174.38269764704734,165.48052969545822,178.18409006478487,213.45756065811685,200.5585625215934,152.4679181076112,197.43255017701236,174.2530270235001,153.34709518042087
ENSMUSG00000049832,0,0,0.8298834702581968,3.1326233110248025,1.9468297611230376,2.8894717307802953,0,0,0,0,0.8800657930479803,3.786348029146194
ENSMUSG00000050088,751.3121676305751,849.2048321520309,765.9824430483156,813.437853096107,770.94458540472294,838.9099591698791,1009.8959119815622,988.2445230986285,1266.7368812639206,874.6166594798084,792.0592137431822,797.0262601352739
ENSMUSG00000050138,0.9546533260871349,1.3436785318861248,1.6597669405163935,3.1326233110248025,3.8936595222460753,1.9263144871868636,3.020625858369578,1.039163536381313,2.0886016179124827,2.8613413069132227,6.160460551335862,5.679522043719291
ENSMUSG00000050410,288.3053044783147,235.14374308007186,257.263875780041,252.69828042266738,282.2903153628405,266.7945564753806,271.856327253262,262.9083747044722,225.5689747345481,305.2097394040771,284.26125115449764,346.4508446668768
ENSMUSG00000050612,1.9093066521742699,0,0.8298834702581968,2.0884155406832017,0.9734148805615188,3.852628974373727,0,2.078327072762626,0,1.9075608712754817,0,1.893174014573097
ENSMUSG00000050668,290.214611130489,354.731132417937,322.8246699304385,285.068721303257,336.8015486742855,320.7313621166128,396.7088627325379,381.3730178519418,488.7327785915209,313.7937633248167,287.78151432668955,316.1600604337072
ENSMUSG00000050705,421.00211680442646,361.4495250773676,469.7140441661394,402.0199915815163,394.23302662741514,442.0891748093852,300.04883526471144,307.5924067688686,263.1638038569728,380.5583938194586,347.6259882539522,408.925587147789
ENSMUSG00000050747,18.138413195655563,18.811499446405747,27.38615451852049,42.81251858400563,45.75049938639138,41.415761474517566,8.055002288985541,2.078327072762626,2.0886016179124827,33.38231524732093,33.44250013582325,26.50443620402336
ENSMUSG00000050762,0.9546533260871349,1.3436785318861248,0.8298834702581968,0,2.9202446416845564,1.9263144871868636,1.0068752861231927,3.1174906091439385,0,2.8613413069132227,2.640197379143941,5.679522043719291
ENSMUSG00000050824,6.682573282609944,4.031035595658374,14.108018994389345,1.0442077703416008,2.9202446416845564,3.852628974373727,0,0,1.0443008089562413,1.9075608712754817,0.8800657930479803,1.893174014573097
ENSMUSG00000051341,353.2217306522399,475.6622002876882,359.3395426217992,492.86606760123556,495.4681742058131,481.5786217967159,427.9219966023569,402.15628857956807,590.0299570602763,503.5960700167272,513.0783573469724,471.4003296287012
ENSMUSG00000051390,506.9209161522686,339.9506685671896,465.5646268148484,468.84928888337873,553.8730670395042,461.35231968125385,502.43076777547316,485.2893714900731,433.3848357168401,557.0077744124407,526.2793442426922,520.6228540076016
ENSMUSG00000051977,60.143159543489496,92.71381870014261,78.83892967452869,55.34301182810484,79.82002020604455,56.82627737201248,45.30938787554367,46.76235913715908,65.7909509642432,70.57975223719282,59.844473927262655,56.79522043719291
ENSMUSG00000052031,126.0142390435018,131.68049612484023,151.86867505725002,181.69215203943853,177.16150826219643,168.55251762885055,155.05879406297169,140.28707741147724,169.1767310509111,139.25194360311016,148.73111902510865,130.62900700554368
ENSMUSG00000052105,210.97838506525682,154.52303116690436,167.63646099215575,167.07324325465612,153.79955112871997,161.81041692369655,205.4025583691313,233.8117956857954,189.01844642107966,239.39888934507294,232.33736936466678,182.69129240630386
ENSMUSG00000052142,1.9093066521742699,1.3436785318861248,0.8298834702581968,3.1326233110248025,1.9468297611230376,2.8894717307802953,1.0068752861231927,0,0,2.8613413069132227,2.640197379143941,0.9465870072865485
ENSMUSG00000052146,4185.200181566,4951.45539000037,5012.496160359508,4490.093412468884,4459.213567852318,4416.075961875885,4479.588147962084,4621.160246287698,5040.840004831776,3969.6341731242774,4089.6657402939645,4807.71541000838
ENSMUSG00000052397,3093.0767765223172,3677.648141772324,3931.1579986130782,3240.176711369987,3766.1421728925166,3640.734380783172,973.6484016811273,943.5604910342321,941.9593296785296,2680.1230241420517,3014.2253411893325,2978.909311930768
ENSMUSG00000052525,2.8639599782614047,6.7183926594306245,2.48965041077459,2.0884155406832017,1.9468297611230376,4.815786217967159,1.0068752861231927,1.039163536381313,6.265804853737447,2.8613413069132227,0,2.8397610218596454
ENSMUSG00000052712,857.2786868262472,834.4243683012836,724.4882695354057,790.4652821485918,801.12044670213,823.4994432723842,1343.171631688339,1319.7376912042673,1364.9011573058074,979.5325073999599,894.146845736748,935.2279631991099
ENSMUSG00000052752,2068.7337576308214,1975.2074418726036,2226.577350702742,2281.5939781963975,2156.1139604437644,2194.0722009058377,2253.386890343705,2271.61149052955,2051.0067887900577,2244.2453650556045,2201.9246142060465,2179.9898777809212
ENSMUSG00000053347,217.66095834786677,300.98399114249196,220.74900308868033,238.07937163788498,261.84860287104857,249.45772609069883,265.8150755365229,261.86921116809083,378.0368928421593,188.8485262562727,205.0553297801794,187.4242274427366
ENSMUSG00000053390,123.1502790652404,169.30349501765173,131.12158830079508,131.5701790630417,141.14515768142024,101.13151057731034,126.86628605152228,117.42547961108835,135.75910516431136,106.82340879142697,131.12980316414905,116.43020189624546
ENSMUSG00000053436,1524.5813617611545,1521.0440980950934,1552.711972853086,1704.1470811974925,1715.1570195493962,1744.277768147705,1284.7728650931938,1270.8970049943457,1279.2684909713955,1766.4013668010962,1760.1315860959605,1772.0108776404188
ENSMUSG00000053600,73.50830610870939,100.77588989145937,94.60671560943443,79.35979054596166,97.34148805615189,78.01573673106797,72.49502060086988,69.62395693754796,60.56944691946199,53.411704395713485,83.60625033955813,81.40648262664317
ENSMUSG00000053835,1.9093066521742699,4.031035595658374,4.97930082154918,18.795739866148814,13.627808327861263,4.815786217967159,4.027501144492771,2.078327072762626,0,4.768902178188704,6.160460551335862,7.572696058292388
ENSMUSG00000054469,958.4719393914835,1081.6612181683306,970.133776731832,1025.412030475452,977.3085400837649,1054.6571817348079,1256.5803570817445,1245.9570801211942,1358.6353524520698,1109.2466466466926,1167.8473073746698,1062.0706221755074
ENSMUSG00000054640,76.3722660869708,52.40346274355887,61.41137679910656,60.564050679812844,50.61757378919898,57.789434615605906,160.09317049358765,147.56122216614642,178.57543833151726,73.44109354410605,70.40526344383842,58.68839445176601
ENSMUSG00000054723,268.2575846304849,219.01960069743836,287.13968070933606,269.405604748133,299.81178321294783,274.4998144241281,264.8082002503997,280.5741548229545,239.14488525097923,241.30645021634845,248.17855363953043,279.2431671495318
ENSMUSG00000054901,4.773266630435675,6.7183926594306245,6.639067762065574,1.0442077703416008,1.9468297611230376,0.9631572435934318,1.0068752861231927,5.195817681906564,4.177203235824965,4.768902178188704,0.8800657930479803,1.893174014573097
ENSMUSG00000054951,67.78038615218658,79.27703338128137,84.64811396633607,77.27137500527846,81.76684996716759,73.19995051310082,124.8525354792759,110.15133485641917,114.87308898518654,103.96206748451375,129.3696715780531,99.3916357650876
ENSMUSG00000055202,14.319799891307023,21.498856510177998,15.767785934905739,9.397869933074407,9.734148805615188,4.815786217967159,8.055002288985541,6.234981218287877,9.398707280606171,4.768902178188704,3.520263172191921,5.679522043719291
ENSMUSG00000055240,215.7516516956925,253.9552425264776,245.64550719642625,204.66472298695376,196.62980587342682,173.36830384681772,223.52631351934878,231.73346861303278,266.2967062838415,185.98718494935946,246.41842205343448,178.90494437715768
ENSMUSG00000055413,2.8639599782614047,2.6873570637722497,3.319533881032787,2.0884155406832017,3.8936595222460753,3.852628974373727,7.048127002862349,1.039163536381313,5.221504044781206,5.7226826138264455,3.520263172191921,5.679522043719291
ENSMUSG00000055471,4.773266630435675,1.3436785318861248,0.8298834702581968,4.176831081366403,2.9202446416845564,2.8894717307802953,1.0068752861231927,5.195817681906564,4.177203235824965,4.768902178188704,0.8800657930479803,0.9465870072865485
ENSMUSG00000055602,0,0,2.48965041077459,2.0884155406832017,1.9468297611230376,0,0,1.039163536381313,1.0443008089562413,0.9537804356377408,0.8800657930479803,0
ENSMUSG00000055660,172.79225202177142,190.80235152782973,202.49156674300002,167.07324325465612,158.66662553152756,156.03147346213595,138.9487894850006,164.18783874824743,150.37931648969874,112.54609140525342,145.21085585291675,134.4153550346899
ENSMUSG00000055760,149.88057219568017,214.98856510177998,210.79040144558198,177.51532095807212,200.52346539567287,193.5946059622798,89.61190046496415,100.79886302898736,133.6705035463989,149.7435283951253,162.81217171387635,188.37081445002315
ENSMUSG00000055817,958.4719393914835,898.9209378318176,965.1544759102828,1205.0157669742073,1321.8974078025426,1253.0675739150547,665.5445641274304,702.4745505937675,579.5869489707139,1111.1542075179682,1097.4420439308315,1119.812429619987
ENSMUSG00000055839,1985.6789182612406,1494.1705274573708,1956.0353393985697,2040.381983247488,2061.692717029297,2064.0459730207244,2204.0500013236688,2341.235447467098,1786.7986841241288,2235.6613411348644,2098.076850626385,2418.5298036171316
ENSMUSG00000055945,59.18850621740236,68.52760512619237,73.85962885297951,31.326233110248022,59.37830771425265,57.789434615605906,5.034376430615963,3.1174906091439385,4.177203235824965,29.567193504769968,36.082697514967194,21.771501167590618
ENSMUSG00000056116,151.78987884785445,99.43221135957324,140.25030647363525,156.63116555124012,173.26784873995035,182.0367190391586,255.74632267529094,260.83004763170953,241.23348686889173,237.49132847379747,234.97756674381074,225.28770773419853
ENSMUSG00000056121,545.107049195754,454.1633437775102,538.5943721975697,628.6130777456436,552.8996521589427,601.0101200023014,740.0533353005467,817.8217031320933,789.4914115709183,853.6334898957781,747.1758582977352,796.0796731279873
ENSMUSG00000056133,5.727919956522809,6.7183926594306245,7.468951232323771,9.397869933074407,6.813904163930632,10.59472967952775,1.0068752861231927,0,0,0.9537804356377408,5.280394758287882,3.786348029146194
ENSMUSG00000056492,19.0930665217427,6.7183926594306245,7.468951232323771,17.751532095807214,25.30878689459949,23.115773846242362,15.10312929184789,11.430798900194441,15.664512134343619,22.890730455305782,25.521907998391427,22.718088174877163
ENSMUSG00000056515,2168.9723568699706,2299.0339680571597,2235.706068875582,2366.1748075940673,2291.4186288418155,2398.2615365476454,2286.6137747857706,2223.8099678560097,2371.607137139624,2220.400854164661,2104.237311177721,2118.4617223072955
ENSMUSG00000056692,1806.2040929568593,1703.7843784316065,1721.1783173155,1991.3042180414327,1887.451453408785,1920.5355437253031,1635.165464664065,1755.1472129480373,1702.2103185986732,2185.1109780460642,2039.9925082852183,2079.651655008547
ENSMUSG00000057246,1.9093066521742699,2.6873570637722497,0.8298834702581968,0,0,2.8894717307802953,6.041251716739156,2.078327072762626,1.0443008089562413,0.9537804356377408,0,1.893174014573097
ENSMUSG00000057388,545.107049195754,612.7174105400729,577.598895299705,562.8279882141228,501.3086634891822,578.8575033996525,414.8326178827554,413.58708747976254,461.5809575586586,479.7515591257837,528.9195416218362,603.9225106488179
ENSMUSG00000057409,155.60849215220298,251.26788546270535,207.4708675645492,187.95739866148816,171.3210189788273,181.07356179556518,117.80440847641354,126.77795143852018,171.26533266882356,155.46621100895177,189.21414550531577,152.4005081731343
ENSMUSG00000057411,299.76114439136035,233.80006454818573,297.9281658226926,301.7760456287226,292.9978790490172,312.0629469242719,308.10383755369696,303.4357526233434,265.2524054748853,318.56266550300546,337.9452645304244,347.39743167416333
ENSMUSG00000057580,6.682573282609944,2.6873570637722497,3.319533881032787,3.1326233110248025,3.8936595222460753,9.631572435934318,2.0137505722463853,2.078327072762626,3.1329024268687236,6.676463049464186,1.7601315860959605,6.62610905100584
ENSMUSG00000057789,1843.4355726742574,1515.6693839675488,1810.8057321033853,1542.2948767945443,1703.4760409826579,1676.8567610961647,1608.986707224862,1500.5521465346158,1275.0912877355706,1834.1197777313757,1690.60638844517,1792.835791800723
ENSMUSG00000057835,42.00474634783394,60.46553393487562,48.96312474523361,57.43142736878804,63.271967236498725,47.19470493607816,65.44689359800752,61.31064864649746,63.70234934633071,44.82768047497382,55.444144962022754,39.75665430603504
ENSMUSG00000057863,1936.9915986307967,1503.5762771805737,2158.5269061415697,1871.2203244521486,2179.4759175772406,1856.0040084045431,1886.884286194863,1913.100070477997,1481.8628479089064,1715.8510037122958,1797.0943494039757,1995.4054113600444
ENSMUSG00000057899,26.730293130439776,34.93564182903925,26.556271048262296,39.67989527298083,41.85683986414531,49.12101942326502,2.0137505722463853,2.078327072762626,1.0443008089562413,5.7226826138264455,17.601315860959605,14.198805109298227
ENSMUSG00000058063,10.501186586958484,4.031035595658374,4.97930082154918,9.397869933074407,9.734148805615188,10.59472967952775,0,0,0,3.8151217425509634,4.400328965239901,3.786348029146194
ENSMUSG00000058159,29.59425310870118,34.93564182903925,35.68498922110246,6.265246622049605,1.9468297611230376,3.852628974373727,1.0068752861231927,0,2.0886016179124827,1.9075608712754817,4.400328965239901,6.62610905100584
ENSMUSG00000058392,1141.7653780002133,1259.026784377299,1231.5470698631639,1145.495924064736,1237.2103131936904,1197.2044537866357,457.1213798999295,487.36769856283576,441.73924218849004,881.2931225292725,1021.7563857287051,968.3585084541392
ENSMUSG00000058542,0,0,1.6597669405163935,3.1326233110248025,0.9734148805615188,0,2.0137505722463853,2.078327072762626,2.0886016179124827,3.8151217425509634,1.7601315860959605,2.8397610218596454
ENSMUSG00000058626,1.9093066521742699,0,2.48965041077459,4.176831081366403,2.9202446416845564,1.9263144871868636,1.0068752861231927,1.039163536381313,2.0886016179124827,0.9537804356377408,2.640197379143941,2.8397610218596454
ENSMUSG00000058704,1111.216471565425,1474.015349479079,1338.6020375264713,1428.47622982731,1438.7071934699247,1404.2832611592235,1248.525354792759,1284.4061309673027,1493.350156807425,1392.5194360311016,1356.1813870869375,1419.8805109298228
ENSMUSG00000058869,2.8639599782614047,1.3436785318861248,2.48965041077459,1.0442077703416008,0,0.9631572435934318,0,4.156654145525252,0,1.9075608712754817,1.7601315860959605,1.893174014573097
ENSMUSG00000059142,350.3577706739785,455.50702230939635,327.8039707519877,393.6663294187835,393.25961174685364,427.6418161554837,523.5751487840602,531.0125670908509,716.3903549439815,335.7307133444848,413.63092273255074,337.9315616012978
ENSMUSG00000059208,3791.8830112181,4029.6919171264885,3961.033803542373,3588.942106664082,3646.4121425834496,3594.5028330906875,3367.9978320820796,3370.0073484845975,3466.0343849257647,3576.676633641528,3559.8661328790804,3567.686430463001
ENSMUSG00000059409,1875.89378576122,1822.0280892375854,1967.6537079821844,1816.9215203943854,1763.827763577472,1768.3566992375409,1878.8292839058777,1867.3768748772193,1655.2167821956423,1817.9055103255341,1787.413625680448,1733.2008103416704
ENSMUSG00000059714,1146.538644630649,779.3335484939524,953.5361073266681,1083.8876656145817,989.9629335310647,986.2730174396742,1573.7460722105502,1524.452907871386,1284.4899950161766,1480.2672361097739,1236.4924392324124,1295.8776129752848
ENSMUSG00000059791,155.60849215220298,138.39888878427087,158.50774281931558,132.6143868333833,131.41100887580504,136.76832859026732,111.76315675967439,90.40722766517422,109.65158494040533,100.1469457419628,120.5690136475733,139.14829007112263
ENSMUSG00000059811,942.2428328480022,1205.279643101854,1097.1059476813361,1041.075147030576,1077.5702727816013,1052.730867247621,621.24205153801,616.2239770741186,708.0359484723316,852.6797094601403,953.1112538709626,905.8837659732269
ENSMUSG00000059912,3.8186133043485397,1.3436785318861248,0.8298834702581968,4.176831081366403,0.9734148805615188,2.8894717307802953,1.0068752861231927,5.195817681906564,0,2.8613413069132227,1.7601315860959605,2.8397610218596454
ENSMUSG00000060149,135.56077230437316,229.76902895252735,151.86867505725002,172.29428210636414,180.08175290388098,172.4051466032243,117.80440847641354,97.68137241984341,124.2717962657927,181.21828277117078,174.2530270235001,151.45392116584776
ENSMUSG00000060475,1398.5671227176526,1589.5717032212858,1336.942270585955,1498.4381504401972,1356.9403435027573,1506.3779289801273,1222.346597353556,1299.9935840130224,1481.8628479089064,1426.8555317140604,1396.6644135671447,1428.3997939954018
ENSMUSG00000060550,10.501186586958484,12.093106786975124,6.639067762065574,8.353662162732807,16.54805296954582,18.299987628275204,4.027501144492771,7.27414475466919,11.487308898518654,13.352926098928371,20.241513240103547,12.30563109472513
ENSMUSG00000060586,4.773266630435675,9.405749723202874,8.298834702581967,13.57470101444081,12.654393447299745,10.59472967952775,6.041251716739156,8.313308291050504,3.1329024268687236,5.7226826138264455,14.081052688767684,17.03856613115787
ENSMUSG00000061046,422.91142345660074,317.1081335251255,388.3854640808361,379.04742063400107,393.25961174685364,364.0734380783172,450.0732528970671,442.68366649843927,420.85322600936524,366.2516872848925,330.0246723929926,373.90186787818664
ENSMUSG00000061062,209.06907841308254,159.89774529444887,219.08923614816393,203.62051521661215,192.73614635118074,206.11565012899442,119.81815904865994,134.05209619318936,85.63266633441178,218.41571976104265,210.33572453846728,202.56961955932138
ENSMUSG00000061126,1863.4832925220874,1925.491336192817,2239.855486226873,1612.2567974074316,1810.551677844425,1863.7092663532906,8.055002288985541,8.313308291050504,7.3101056626936884,1021.4988465680204,1279.6156630917633,1293.9844389607117
ENSMUSG00000061130,981.3836192175746,1242.9026419946656,1182.5839451179304,1244.6956622471882,1283.9342274606433,1293.520178145979,880.0090000716704,863.544898732871,955.5352401949607,1099.7088422903153,1080.7207938629197,1096.147754437823
ENSMUSG00000061207,328.40074417397443,330.5449188439867,319.50513604940573,337.27910982033706,332.90788915203944,280.27875788568866,294.0075835479723,293.04411725953025,265.2524054748853,288.04169156259775,281.6210537753537,311.42712539727444
ENSMUSG00000061232,983.292925869749,855.9232248114615,998.3498147206107,1650.8924849100708,1793.0302099943176,1815.551404173619,904.174006938627,925.8947109157498,960.7567442397419,1483.128577416687,1504.0324403189982,1656.5272627514598
ENSMUSG00000061544,101.19325256523629,124.96210346540961,97.92624949046721,98.15553041211048,91.50099877278276,117.50518371839868,108.74253090130482,109.11217132003785,129.49330031057391,105.86962835578923,106.48796095880562,106.96433182337998
ENSMUSG00000061607,962.2905526958319,1049.4129334030636,976.7728444938975,932.4775389150495,852.7114353718905,889.9572930803309,785.3627231760903,776.2551616768408,827.086240693343,738.2260571836114,851.0236218773969,800.81260816442
ENSMUSG00000061613,1048.209352043674,1139.439395039434,1141.0897716050206,980.5110963507632,1033.766603156333,1011.3151057731034,780.3283467454744,805.3517406955175,805.155923705262,981.4400682712353,994.4743461442177,1117.9192556054138
ENSMUSG00000061665,1764.1993466090253,2543.5834608604346,1943.5870873446968,2231.472005220001,2338.142543108768,2312.5405418678297,1534.4779360517457,1397.6749564328659,1901.6717731093154,1883.7163603845381,2288.1710619247488,1956.5953440612957
