ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000021932,287.15399665415674,0.3410656175428555,0.11237024687286566,3.0351950541564,0.0024038017107828906,0.0055504118275676835
ENSMUSG00000026701,3073.799698812363,0.20713443682114982,0.06827159724585789,3.0339767220506455,0.0024135305196958832,0.005572139312684959
ENSMUSG00000027312,1839.3432619559778,-0.24324640684494417,0.08017959903215008,-3.0337693101634025,0.0024151903618879404,0.005575234622381384
ENSMUSG00000035186,1.8820167795828928,4.561616943329053,1.503646860840799,3.0337023021338396,0.002415726826132201,0.005575736246866104
ENSMUSG00000047880,6.178813834431781,3.514226140841144,1.1587763999221212,3.0327042741613717,0.0024237299279880947,0.005593469199729461
ENSMUSG00000007783,1291.3397055785174,-0.38916388664005064,0.12832581918450078,-3.0326234355108945,0.0024243792274942924,0.005594228649362739
ENSMUSG00000022337,1211.3883838707736,-0.31938129822695377,0.10535178172890763,-3.031569974286617,0.0024328552410380682,0.005613045570646467
ENSMUSG00000001964,1068.2047381014497,-0.24583743574560663,0.0810957590798248,-3.0314462622345273,0.002433852389732463,0.005614604680922505
ENSMUSG00000045287,31.57084700964577,-0.8219566029548542,0.27115698058213017,-3.031294275331752,0.0024350779525154583,0.0056166902337529785
ENSMUSG00000025776,49.2583614053008,-0.8081600940564119,0.2667417339114652,-3.029747472229636,0.0024475829285175634,0.005644788615340176
ENSMUSG00000064356,8528.58818276559,0.26980970457408976,0.0890571486569181,3.0296243327248105,0.0024485809586771807,0.005646344950909496
ENSMUSG00000045205,937.8270964459299,-0.2884536300930969,0.09523233023333244,-3.028946465830936,0.0024540816552603957,0.0056582825019663606
ENSMUSG00000016619,1033.9139394552187,0.2527445010425977,0.08344562193909784,3.028852744689966,0.002454843064750405,0.005659275962005828
ENSMUSG00000024527,1390.505113096928,0.24237749917295645,0.08002390506657966,3.0288136897505695,0.0024551604187774572,0.005659275962005828
ENSMUSG00000049122,33.21996038647513,-0.8813224171730709,0.290992516283442,-3.028677260945833,0.0024562693115086753,0.005661085075469203
ENSMUSG00000035513,38.54291210771779,-0.9388149896888384,0.31002428565394163,-3.0281982190800747,0.0024601665925804823,0.005669319400129405
ENSMUSG00000020868,420.9898849165874,-0.3847245487695617,0.12707686846203525,-3.0274947236719147,0.0024659001893259365,0.005681782683661845
ENSMUSG00000030655,3782.192149795923,0.28517555882739154,0.09421977341931202,3.0267060562569736,0.0024723424864842368,0.0056958754106395375
ENSMUSG00000061898,214.25142525202133,-0.366674860670323,0.12115723495867432,-3.026438006738868,0.0024745355759690606,0.005700176227871768
ENSMUSG00000033061,4.6814753872699715,4.146097791628747,1.3702637031558398,3.025766341237758,0.0024800387337384536,0.005712099759843214
ENSMUSG00000051166,105.77367298101937,0.6074204821436604,0.20077184187265215,3.0254266558402247,0.002482826139945308,0.005717765972165111
ENSMUSG00000034190,891.4846739467566,-0.2180550877121966,0.07208576448631812,-3.0249396571716103,0.002486827376899785,0.005726225685308982
ENSMUSG00000030243,365.8585041337226,-0.2904331612298499,0.09601588586216066,-3.0248448850098884,0.0024876067212713502,0.005727265342726738
ENSMUSG00000027597,596.6786381999303,0.2487064688819896,0.08222527153560535,3.0246962306995147,0.0024888296073910655,0.005729325766388445
ENSMUSG00000033752,52.48419347972899,0.7432233359007321,0.2457512612611801,3.024291033488725,0.0024921657049442,0.005736249652882104
ENSMUSG00000002279,288.18227908443424,-0.36399514435134994,0.12036926939787451,-3.023987319788263,0.0024946689434144505,0.0057412549652813135
ENSMUSG00000038563,645.9996482708862,0.26745402874794993,0.08845678215870516,3.023555935689544,0.002498228408069275,0.005748689447967629
ENSMUSG00000015461,1040.0210085532565,-0.3282071849388715,0.1085630514090175,-3.0231941777532785,0.002501216950026521,0.005754808391540013
ENSMUSG00000032064,559.5296265710687,0.35203741967843305,0.1164777224513693,3.022358372652869,0.002508134185084315,0.005769963683621673
ENSMUSG00000028920,898.9528010766161,0.24055711476655864,0.07961746108666923,3.021411528115613,0.002515991536194373,0.005787277437434589
ENSMUSG00000078681,267.7957228021509,0.4728701443812526,0.156525045395177,3.0210509965827046,0.0025189893069887167,0.005793410109675209
ENSMUSG00000031285,10.709895895221534,2.588385731105917,0.8568604612258339,3.0207785844184523,0.002521256543776415,0.005797861237300772
ENSMUSG00000101549,25.061603137087033,1.2173893397878852,0.4031302007988326,3.019841573207706,0.002529069377299287,0.005815062124429921
ENSMUSG00000006463,309.3684271475103,-0.3323019420894096,0.11005586290774141,-3.0193933636045776,0.0025328143894994457,0.005822906617259549
ENSMUSG00000026970,4246.668458386329,-0.16913186772265945,0.05602006714176137,-3.0191300430730195,0.002535016926978881,0.005827203383463296
ENSMUSG00000022020,368.57884484515745,0.42104692010225114,0.13950880075694347,3.0180670883682246,0.0025439258035342303,0.0058469127467100385
ENSMUSG00000038736,723.8766828882839,0.3784050014653656,0.12539393747739652,3.017729637316611,0.0025467600437198705,0.005852656927622486
ENSMUSG00000079339,4.878192197074197,-2.445941748351836,0.8107536504608304,-3.016874172520307,0.0025539580094195917,0.005868426466468534
ENSMUSG00000054215,20.740331199708617,-1.2806269371389236,0.42463733662230213,-3.0158133227884054,0.0025629099445529397,0.0058882215585665245
ENSMUSG00000000282,1105.8853313189525,0.3379088853514251,0.11206637530803676,3.0152566675116885,0.0025676187264495774,0.005898264188175426
ENSMUSG00000038059,749.130044426613,-0.28476543314256125,0.09445891453742022,-3.014701519037152,0.0025723226402442107,0.005908292995670045
ENSMUSG00000031146,1854.6597436333802,0.4761645638437633,0.1579698466459112,3.0142750275062578,0.002575941762201972,0.005915827867183969
ENSMUSG00000017485,3600.860149438997,-0.32909494734315864,0.10920692139487435,-3.0134989901711924,0.0025825390064944274,0.005930199322221037
ENSMUSG00000021948,819.2863207234694,-0.23327625347269199,0.0774137016393322,-3.0133716452355954,0.002583623065005825,0.005931908916500429
ENSMUSG00000021495,789.7264884704329,0.3310113302692324,0.10985747052463953,3.0130980504870726,0.0025859535223653135,0.005936479373945076
ENSMUSG00000020718,73.64454058764183,0.6046768038275653,0.20069993478302933,3.01284006136456,0.002588152812906339,0.005940747555048449
ENSMUSG00000045201,15.606177105767562,-1.919229721491791,0.6371111181948179,-3.012394018377376,0.0025919592489549097,0.0059487031107780175
ENSMUSG00000090673,144.26670214544802,0.4573130013876677,0.15188334910218648,3.0109488899931316,0.002604326851053045,0.005976302389057757
ENSMUSG00000037341,11.015725445479598,-1.5098741096622204,0.5015937534042224,-3.010153335074428,0.0026111583201249822,0.0059911919953484945
ENSMUSG00000003166,1139.5935469457481,0.21664142333667452,0.0719818737511312,3.009666351360713,0.0026153481527016725,0.006000017364110074
ENSMUSG00000074513,1855.9110348414843,-0.26450755986151886,0.08789204381625591,-3.0094596550114283,0.002617128350945885,0.006003313063422349
ENSMUSG00000036019,150.48124694483093,-0.46348594035067897,0.15403231653296678,-3.0090175281593026,0.002620939943515532,0.006011267009743514
ENSMUSG00000048065,5.244711973589923,-2.117354590855852,0.7036909621669112,-3.008926794136697,0.0026217227923312856,0.006012273192705113
ENSMUSG00000031029,4460.301162186389,0.27042295090309904,0.08990023499354932,3.00803386022854,0.002629438394561478,0.006029175581177192
ENSMUSG00000076863,8.799505506284007,3.9872275338665917,1.3256605382840803,3.0077289160523804,0.00263207808641144,0.00603443624273069
ENSMUSG00000086549,2.854082543737956,4.351161886800164,1.4466978691540842,3.007650719320119,0.002632755371824044,0.006035197001150248
ENSMUSG00000025269,211.88642819122302,0.3902370311857617,0.12978243212518317,3.006855587429229,0.002639651299851078,0.006050210995591489
ENSMUSG00000021033,496.4433944350623,-0.31368600029008364,0.10433767717689497,-3.0064499112651104,0.0026431759583115163,0.006057494948406426
ENSMUSG00000026736,7.803153505298422,-2.0924407986283273,0.6960258856956476,-3.006268648380834,0.0026447522246529714,0.006060312351087015
ENSMUSG00000034560,1757.9492453465866,-0.3011455101481648,0.1002053041197762,-3.0052851273042713,0.002653319936396556,0.006079147447717748
ENSMUSG00000031605,442.67610146272244,0.27181221229873115,0.09045627602793659,3.0049016412612923,0.0026566674531347634,0.006086018936043052
ENSMUSG00000097986,2.630356862676971,4.2769864289293755,1.4236304309983696,3.004281403236086,0.002662089790573429,0.006097641096278721
ENSMUSG00000032526,118.09804732643215,-0.48313316530833333,0.16083929646018674,-3.0038254079774926,0.0026660827101894205,0.006105986490169006
ENSMUSG00000023927,65.54211321044828,-0.6785912697683854,0.22591639101933325,-3.0037274706212598,0.0026669410117724206,0.0061071515894172475
ENSMUSG00000050424,3.5449155007414537,4.182018335937914,1.3931171808630762,3.001914263484306,0.002682877249540965,0.006142839521557098
ENSMUSG00000026199,276.63818073821136,0.3222462060894569,0.10737402920391821,3.0011559450513547,0.00268956786416418,0.006156914569885852
ENSMUSG00000043895,571.8523146587798,-0.32007508049617117,0.1066512491472456,-3.001137661822103,0.0026897293644744607,0.006156914569885852
ENSMUSG00000053746,626.4182730090828,-0.4119228144672256,0.1372689780899644,-3.000844183434195,0.002692322945141963,0.006162043999951538
ENSMUSG00000018387,112.41154028012124,-0.5767476143095184,0.19222890052452424,-3.000316876056511,0.00269698870460005,0.006171914156322096
ENSMUSG00000051703,45.747117015654425,0.9878134511317695,0.32928169477920244,2.9999039326924657,0.0027006476974629624,0.006179478097534768
ENSMUSG00000021068,670.4415335944007,-0.27039757530911224,0.09016846927249178,-2.9988040996011893,0.0027104151970469242,0.0062010153866435
ENSMUSG00000009927,6433.214942724427,0.1965741830720755,0.06555432716395965,2.998645422451193,0.002711827053108289,0.006203433104334399
ENSMUSG00000024169,602.8814699431831,0.23474501846011542,0.07829400242137817,2.998250328252708,0.0027153453888683608,0.0062106682303653135
ENSMUSG00000025266,1992.5119374731528,0.24357129659535673,0.08124465218364241,2.9979978995392482,0.002717595463653103,0.006215001014533279
ENSMUSG00000026708,140.9750772215044,0.5233121860272784,0.17456949910214334,2.997729779364723,0.0027199872730844466,0.00621965676188289
ENSMUSG00000006262,1643.573571591129,-0.3320066668341831,0.1107906031576746,-2.996704209306262,0.002729153795993449,0.0062398006564593055
ENSMUSG00000003039,1128.8445965267294,-0.2449719172062039,0.08175266774192062,-2.9965005910209426,0.00273097708639089,0.006243152276792574
ENSMUSG00000042268,5.573995702266441,2.988261734885795,0.9972945417011738,2.996368284326967,0.0027321624169047193,0.006245044802214503
ENSMUSG00000024194,492.08802826717687,-0.458336517274466,0.15303752206182678,-2.9949290285117085,0.002745087054271364,0.006273766462339185
ENSMUSG00000031214,177.38940999122772,-0.40745735325987126,0.1360673430663874,-2.99452715161104,0.0027487059044991706,0.006281215454754808
ENSMUSG00000044367,71.91646677585321,0.7085340866716147,0.23668270504093436,2.9936031301867767,0.0027570431355631478,0.006299443313927308
ENSMUSG00000073073,7.561677744184716,-1.8143481473958925,0.606097722914639,-2.9934911133982594,0.0027580554054519595,0.006300932121517684
ENSMUSG00000031284,971.9677207145536,-0.37498015085692543,0.12527156867839717,-2.9933380320285714,0.0027594393155002993,0.006303269461531149
ENSMUSG00000027002,5868.751565202511,0.2517246292818665,0.08411400521998229,2.992660123882275,0.0027655754737907446,0.006316460129052726
ENSMUSG00000024026,2024.806140781989,0.19422146250117278,0.06491675877860416,2.9918539704601828,0.002772888680259011,0.006332335326029401
ENSMUSG00000014782,54.80412118843123,-0.6485121603831633,0.21677071886153448,-2.991696312994238,0.002774320969667259,0.006334778112676384
ENSMUSG00000025212,2658.9359229808674,-0.23806317097551805,0.07958092578132257,-2.9914601851916482,0.0027764674118021856,0.006338850716699449
ENSMUSG00000055134,3.364195185552791,4.098676381262074,1.370170015687671,2.9913633595353493,0.0027773480120168582,0.0063400326368658715
ENSMUSG00000049313,109.44835987932076,-0.5128054018363407,0.1714512106189249,-2.9909698507531965,0.0027809294817438233,0.0063473788928749145
ENSMUSG00000027573,743.9744633306976,-0.22980039555024345,0.0768403439093409,-2.9906216429922607,0.002784102167286395,0.006353790315152622
ENSMUSG00000030731,16.637395903402723,-1.2608062459214915,0.4216200449164552,-2.990384971310656,0.0027862604816328595,0.006357885398919286
ENSMUSG00000076434,3.6609044779363007,-3.2303645588896335,1.0804777416853268,-2.98975576660276,0.0027920059131841175,0.006370163680726986
ENSMUSG00000074653,2.8278027157922097,4.324521730599768,1.4465456216240162,2.989550876207201,0.002793879154680021,0.0063736052275084835
ENSMUSG00000028840,272.82220779446953,0.36838976539376805,0.12322994979874823,2.9894499348202297,0.0027948024485908904,0.006374879067356424
ENSMUSG00000031610,20.07174288653776,-1.1330841830239384,0.379093775799845,-2.988928479855041,0.002799576549156841,0.0063849350279073114
ENSMUSG00000040557,232.33898112872487,-0.3526508036840532,0.11802914325689019,-2.987828208805256,0.0028096743566487646,0.006407128444152711
ENSMUSG00000040867,78.46745303292025,-0.6658272212379326,0.2229304623468205,-2.986703630489415,0.0028200296066910107,0.006429903057803701
ENSMUSG00000024163,1686.9938177295362,-0.26974158585840824,0.09033144628153815,-2.9861315960523678,0.002825310328893236,0.0064411028899601765
ENSMUSG00000040610,2.092455267183106,4.4857437546895955,1.5023125444515275,2.9858924970418026,0.0028275202403091784,0.006445299921477211
ENSMUSG00000064267,29.10938500673947,-0.9294102681599885,0.3113268377208384,-2.9853201059183188,0.0028328170717567135,0.0064565315386288045
ENSMUSG00000053332,4087.6328483726024,-0.2627430216949121,0.08801637751936366,-2.9851605928352196,0.002834294798065332,0.00645804311268167
ENSMUSG00000049502,264.60781676826014,0.42820932137475737,0.14344751865900993,2.9851288148988946,0.0028345892723550684,0.00645804311268167
ENSMUSG00000037005,73.80509556526792,-0.6640428092745293,0.2224466686634279,-2.9851775855508844,0.002834137344365958,0.00645804311268167
ENSMUSG00000091968,2.7065186273384962,-4.236767885248014,1.4194335311432715,-2.984830069383765,0.002837359001774138,0.006463510465640134
ENSMUSG00000034310,3.149866901939873,3.7271547883712226,1.2495083844412727,2.982896981549947,0.0028553408537533476,0.0065036251258241175
ENSMUSG00000066152,331.49615261493244,-0.30672765243007605,0.10283050008730586,-2.9828470363331503,0.0028558068268765705,0.0065038385172120575
ENSMUSG00000025375,7.815159583030382,1.9228326843899664,0.644695613988525,2.9825434556534627,0.0028586406326898297,0.006509443672196471
ENSMUSG00000001157,469.0783894685043,-0.3286213595108216,0.11018789807832137,-2.982372522227787,0.002860237358216266,0.006512230763461249
ENSMUSG00000013155,103.8472003549778,0.49504467166886046,0.16602233215643622,2.981795673141127,0.0028656318406409934,0.006523662790721679
ENSMUSG00000078607,15.90059297177556,1.2067923882014284,0.40478230151441374,2.9813368412760415,0.0028699292994761967,0.006532594770273506
ENSMUSG00000020723,5.0123005547624775,3.789402200825089,1.2711042591122224,2.9811891303642724,0.00287131402400536,0.006534895257865247
ENSMUSG00000027400,3.508081329300152,4.219928793784446,1.415697820337288,2.980811818145664,0.0028748539286532517,0.006542099535439926
ENSMUSG00000038598,4.402225170039063,3.991742110571096,1.3398735420383197,2.9791931740801063,0.0028900851316193093,0.0065759035229733444
ENSMUSG00000061136,2710.7189529438388,0.3502547740176696,0.11757338061545138,2.979031241461466,0.0028916129398770586,0.006578522992531868
ENSMUSG00000053040,33.10975786249368,-0.7975811683273539,0.2677495421240644,-2.978832986977759,0.0028934844429051713,0.0065819235960355915
ENSMUSG00000042672,7.388435716321875,2.95549437053214,0.9924224429047912,2.978060796248718,0.002900784392750934,0.006597670009290303
ENSMUSG00000026245,1378.014763923694,0.22328662854796963,0.0749899570009578,2.9775537615672687,0.002905586813161137,0.006607732573018102
ENSMUSG00000028251,266.7488172657238,0.4371184422965652,0.14689313043735563,2.9757582331801395,0.0029226517155707538,0.0066456755786829455
ENSMUSG00000072834,2.4749038271761514,4.3035827996254845,1.4465170168212,2.975134581605436,0.002928600339685152,0.0066583352335111414
ENSMUSG00000020079,462.74383201054746,0.2912806263966461,0.09791498645191496,2.9748319123721783,0.002931491293788516,0.006664040716003302
ENSMUSG00000003380,1032.517897746278,-0.5059634141493266,0.17013361979906136,-2.973917881409339,0.0029402375028288502,0.006683053496541766
ENSMUSG00000039458,576.2866992754201,0.2788079312257915,0.09381269947223825,2.971963633860663,0.002959017306755858,0.0067248643617828585
ENSMUSG00000003378,709.4745771945878,-0.40048677806208155,0.13478004185209994,-2.9714101031483082,0.0029643564466060777,0.0067361221542934675
ENSMUSG00000019122,23.44533414397219,-1.1046718705351122,0.3717800475459108,-2.9713048826233663,0.0029653723561981196,0.006736781923814568
ENSMUSG00000066357,2185.0203617208217,-0.2838081031274845,0.09551647041188055,-2.971300152776414,0.0029654180305743578,0.006736781923814568
ENSMUSG00000058669,8.653294190086537,2.2011360932339445,0.7408735692246218,2.9710009705672102,0.0029683084268999457,0.00674247148848551
ENSMUSG00000028042,1719.644975596442,0.32647864056687503,0.10989309667259584,2.9708748816092774,0.0029695273408353495,0.006744363318303895
ENSMUSG00000031490,1918.886922034143,0.3308403460214181,0.11137817716100169,2.97042342094695,0.0029738953999251883,0.006753406036226835
ENSMUSG00000087150,6.068566665197797,2.337211277794226,0.7869109110398047,2.970109125448385,0.0029769397926091914,0.006759440885999815
ENSMUSG00000030590,149.35886221316034,0.5071980984358797,0.17079468231867284,2.9696363584056864,0.002981524560246693,0.006768325445000837
ENSMUSG00000040563,490.54718573488145,0.4463027643227021,0.1502892289779436,2.969625750014336,0.002981627511432538,0.006768325445000837
ENSMUSG00000047921,676.1282459871275,-0.34950737593197184,0.11778458384111523,-2.967343981139651,0.003003846902671356,0.0068178777952018444
ENSMUSG00000057229,206.66415646484361,0.38844647976927227,0.1309355386061115,2.966700132786877,0.0030101438317089294,0.0068312825071388675
ENSMUSG00000018599,196.32769232512786,-0.42890879888914285,0.14461418635869938,-2.9658832904904804,0.0030181499949761314,0.006848562204472401
ENSMUSG00000006471,750.0575556269254,0.2720228829869108,0.09172171645196205,2.965741304343982,0.0030195436319460467,0.0068499451045445315
ENSMUSG00000001642,1178.2150694659506,0.2676267657641442,0.09023838311034413,2.96577527809744,0.0030192101158677005,0.0068499451045445315
ENSMUSG00000070866,7.819737480944283,-2.9272426391951702,0.9870823543848453,-2.965550570518954,0.003021416666020848,0.0068533042268740865
ENSMUSG00000035949,986.388687665965,-0.19868149853688558,0.06701161077238234,-2.964881701049465,0.0030279934400426925,0.006867330312546519
ENSMUSG00000068015,393.7362873719018,0.33619393350383103,0.11340843940266206,2.964452515832252,0.0030322203522113074,0.006875740204225405
ENSMUSG00000042210,286.67896901373626,0.34841797273671676,0.11753305934474707,2.9644252832280986,0.0030324887391847016,0.006875740204225405
ENSMUSG00000028807,153.71495207129877,0.4332063986172016,0.14614005680334183,2.9643234585583884,0.0030334924494057384,0.006877123422153938
ENSMUSG00000030532,104.55471422844123,-0.4751361734005567,0.16033742378666357,-2.963351675356513,0.0030430868065506413,0.006897979305882925
ENSMUSG00000027635,253.91700357881652,0.4197596445823849,0.1416730558812865,2.962875629181869,0.003047796874420998,0.006907759651807841
ENSMUSG00000034617,502.00892363101207,0.3037197273241713,0.1025396202715327,2.961974371661397,0.003056732257324422,0.006927112794844682
ENSMUSG00000022544,254.00992699660935,0.3944991956330504,0.13319616766632777,2.961790887417405,0.003058554308894749,0.006929444141666615
ENSMUSG00000026840,17.614137839612745,1.2428571203119052,0.41962644895666196,2.9618178820760286,0.003058286182005047,0.006929444141666615
ENSMUSG00000042834,723.9258174090131,0.3170095978762881,0.10703989565992088,2.961602269152683,0.0030604283751855966,0.006932790938082517
ENSMUSG00000043556,58.19414209832698,-0.8411654287559559,0.2840352239437727,-2.9614827945511157,0.003061615988146753,0.006934582044979097
ENSMUSG00000079562,2425.7984015913767,-0.21762211861768754,0.07349133170940195,-2.9611943824641096,0.0030644846218977756,0.006940179717987314
ENSMUSG00000021340,13.131414285668535,-1.466041390227348,0.4951059615545446,-2.9610659213721418,0.0030657631235865377,0.0069421752130987445
ENSMUSG00000033813,2293.6008508134587,-0.30934569670771844,0.1044775030776875,-2.9608833250704207,0.0030675812399735716,0.006945391946907504
ENSMUSG00000024940,3358.0538004189402,-0.5980725590530834,0.20207239366257249,-2.9596945342853997,0.0030794421219132702,0.006971342992072674
ENSMUSG00000074218,8.713540078341913,1.8405808830272221,0.6219605992421084,2.9593207114245925,0.0030831804858239323,0.006978901669777675
ENSMUSG00000005698,1280.7595126406975,0.23380871965455122,0.07903679272506142,2.9582263094592127,0.0030941487061924154,0.0070028213365956075
ENSMUSG00000063889,204.78975494252268,-0.37444167026611636,0.12658276779709518,-2.9580777603656494,0.0030956402212546645,0.007005289464419558
ENSMUSG00000030924,102.93633953814258,0.49622306869211036,0.16785420950041238,2.95627419871702,0.003113801349378499,0.00704547462422515
ENSMUSG00000029093,1413.0779791918842,-0.2678951393451691,0.09063892072133528,-2.955630287884815,0.003120308763792515,0.007059284395681849
ENSMUSG00000050132,16.117599830183984,-1.2611479066954896,0.4267076887674031,-2.9555312451445817,0.003121310797150309,0.007060637009739207
ENSMUSG00000003731,2437.4345722695844,-0.18086066886037477,0.06119932721012932,-2.955272175450319,0.0031239332396877676,0.007065654285000686
ENSMUSG00000034853,283.6904574646656,-0.34335349427240525,0.11619445381118677,-2.9549903890451303,0.0031267879134875575,0.007071195449660534
ENSMUSG00000027245,108.6425953528615,-0.4923972192215046,0.16665630555316382,-2.9545669909526975,0.003131081674342218,0.007079989237737322
ENSMUSG00000025470,209.08832325669357,0.4747883041519657,0.16070325099603516,2.954441190263659,0.0031323584785754965,0.00708195970243483
ENSMUSG00000078495,375.72935492901365,0.5179456747968153,0.1753378474869004,2.953986730306538,0.0031369749398738977,0.0070914793218940205
ENSMUSG00000057788,541.7700245639184,0.38049971124787624,0.12884704605687833,2.9531116381194193,0.00314588171056681,0.007110693942761311
ENSMUSG00000079355,9.942467737504517,-1.5843128536473754,0.5366245020196129,-2.9523677127763186,0.003153471574881266,0.007126927349699316
ENSMUSG00000024974,1837.5059451612922,0.28449371672469587,0.09637440615218829,2.951963369563509,0.0031576038662445927,0.007135343363509641
ENSMUSG00000070462,534.7569787798578,0.27372667292959874,0.09273056842726536,2.951849401681393,0.0031587694822061523,0.007137054171513384
ENSMUSG00000052707,1572.9713910914743,0.21833338058092602,0.0739856729550177,2.9510224325954266,0.0031672391322780176,0.007155265439143536
ENSMUSG00000022858,2095.936318810886,0.29964853651252477,0.10156498389195344,2.950313435103736,0.003174517016343054,0.007170779968388047
ENSMUSG00000071604,16.99698385440479,1.2819240134315553,0.43454835640964656,2.9500146405411596,0.003177588715889279,0.007176790545130667
ENSMUSG00000034022,1278.7940003611955,0.2639809541329937,0.08948637120871772,2.9499570780145437,0.003178180787397694,0.0071771998908787115
ENSMUSG00000027223,218.1391185450901,-0.5067120712170384,0.17179268108206308,-2.949555638956405,0.0031823126700381826,0.007185601957550349
ENSMUSG00000024798,4.941386571608825,-2.500553794193157,0.8478043439330931,-2.9494467822525046,0.003183433940439847,0.007187204825469646
ENSMUSG00000026579,144.08235593309348,-0.5512402358991675,0.18693851886590002,-2.9487782359856967,0.003190328151612629,0.007201839101779639
ENSMUSG00000040280,20.6033389881559,1.4411535535481768,0.4889290260131541,2.947572095074192,0.0032028005980062287,0.007229060264492096
ENSMUSG00000051246,20.195276816473193,-1.1971605695033356,0.40618851201174294,-2.9473028756380133,0.0032055905980191575,0.007234422910140122
ENSMUSG00000021136,214.63393757951872,-0.3622082214006651,0.12290033921693698,-2.947170233284018,0.0032069660239313724,0.007236592151650875
ENSMUSG00000041354,629.9480290292375,-0.32249809318927664,0.10945643759763742,-2.9463602166076495,0.003215377113715224,0.007254634918843468
ENSMUSG00000037833,18.147498348074457,1.5600745226973027,0.5295092752345661,2.9462647694059916,0.0032163695457271837,0.007255936978803448
ENSMUSG00000024459,27.0040979947433,1.0645460365153294,0.3613636580913891,2.945913383038936,0.0032200255639694537,0.007263246817630259
ENSMUSG00000033379,1668.3379176496585,-0.2893284365042753,0.09822996270399487,-2.945419386711309,0.0032251717794332295,0.007272976763482448
ENSMUSG00000046056,564.841004437144,0.28655524846232827,0.09728726905892048,2.945454746897877,0.0032248031651908953,0.007272976763482448
ENSMUSG00000056204,498.55725434093864,-0.3380394779732023,0.1148047600253813,-2.9444726673220494,0.003235055194600029,0.007294322954267232
ENSMUSG00000036112,3778.8824266014894,0.2433047151845327,0.0826508787873004,2.943764407038795,0.003242467218144764,0.007310091921665896
ENSMUSG00000041120,1510.9251950305627,-0.40999037974050445,0.13927796271458184,-2.943684497889199,0.0032433044470044623,0.00731103595989264
ENSMUSG00000024740,18015.995437027028,-0.1397305951360787,0.047472432367425876,-2.943405007238633,0.0032462342924087484,0.0073166963086544745
ENSMUSG00000003585,27.73575806183726,-0.8850398897687978,0.3006965206107898,-2.943299403568291,0.003247341942433271,0.007317304750975009
ENSMUSG00000050394,159.40210626500814,-0.4168395076677606,0.1416220570086394,-2.943323352818778,0.003247090714652558,0.007317304750975009
ENSMUSG00000031162,1.5324112059234751,4.673712861467738,1.5881351699353985,2.9428936213646435,0.00325160129313198,0.007325957517541357
ENSMUSG00000028756,684.0934009476845,-0.3664844024573332,0.12455361842361556,-2.9423826228066225,0.0032569723029572148,0.00733711233174243
ENSMUSG00000002845,713.8191922301203,-0.2591761176330688,0.08808565304962443,-2.942319306948407,0.00325763836654948,0.007337666614700801
ENSMUSG00000025366,1841.7483745757893,-0.20121050752014838,0.0684123903170657,-2.9411413135488083,0.0032700531532982827,0.007364680751336986
ENSMUSG00000003549,641.2452153149438,0.27215364420299526,0.09253592536724785,2.9410593034315866,0.0032709190546907655,0.007365681346409857
ENSMUSG00000019254,1113.7248982494064,-0.27784408368451846,0.09449870659189295,-2.9401892756525276,0.003280118088184578,0.007385444387238636
ENSMUSG00000041921,267.3406506965837,-0.35216022868257674,0.11979027446112023,-2.9398065098922177,0.0032841726316655212,0.0073926679390795835
ENSMUSG00000032105,6.449857237823463,2.467824073420853,0.839444016020682,2.939831634180178,0.0032839063563313083,0.0073926679390795835
ENSMUSG00000036093,2523.8392446925664,-0.2745234097225059,0.09339324347837756,-2.9394354398459632,0.0032881076431560824,0.00740057208527915
ENSMUSG00000040850,3170.4004266054526,0.2949947214930246,0.10038836525756259,2.9385349660408147,0.0032976745789818555,0.007421148382688782
ENSMUSG00000001783,2868.668539663555,0.19517443444666205,0.06642229621966797,2.938387342123682,0.003299245401872937,0.007423727095662057
ENSMUSG00000036781,3008.7360317747184,-0.22236392450744585,0.07568259855568141,-2.9381116498510242,0.0033021807877259696,0.007429375191445291
ENSMUSG00000056679,176.76970453327945,-0.4339137163065971,0.14769084469523103,-2.9379865570002273,0.0033035134766560654,0.007431416486889192
ENSMUSG00000028978,14.437273536744565,2.5869358498225297,0.8807915606107015,2.9370579436851822,0.003313421876338302,0.007452746257194558
ENSMUSG00000014361,149.8092302223257,-0.43573592175124054,0.14837589484889224,-2.9367029071332587,0.0033172173002912636,0.007460322635953704
ENSMUSG00000029221,1443.6582080400021,-0.22025512572877196,0.07501192855181288,-2.9362680040499884,0.0033218719120359395,0.007469829103265268
ENSMUSG00000021840,3084.074405744354,0.22583136856673788,0.07692032478097306,2.9359128320087295,0.003325677602782316,0.007477424417066545
ENSMUSG00000079265,1.5444683765931229,4.674580420678428,1.5924226894909208,2.935514830030987,0.0033299469366974157,0.007486060093180266
ENSMUSG00000021496,134.9241523664465,-0.5161722575671228,0.17587728937959704,-2.934843147673632,0.003337163338681049,0.007500352955970402
ENSMUSG00000068373,6.6192597647777225,3.0562915139820586,1.0413762883243114,2.934857983851319,0.0033370037884754974,0.007500352955970402
ENSMUSG00000048222,137.42096417579518,-0.46417923199476113,0.1582961426555851,-2.932347081916615,0.0033641054771605494,0.0075599334558779
ENSMUSG00000024639,1524.614540799371,-0.2329192131795731,0.07943282072746059,-2.932279264999725,0.0033648402381997707,0.007560612085061092
