gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm12108,4.917103664645444,1.0305861990873928,0.5184452882619885,1.987839840424206,0.04682940594324339,0.11639321844755232
LOC105243976,2.195640202386245,-0.46257748601155907,0.6556521390684262,-0.7055227283614228,0.48048499277472756,0.6437753700623444
LOC105245351,0.8699824596577627,1.8560445798821317,1.1451180361246198,1.62083254418337,0.105053556871845,NA
Il9r,0.4086412827180347,0.8256699532345037,1.6841894446470023,0.4902476712811604,0.6239586511445405,NA
Snrnp25,246.03082351952443,-0.21339901918611134,0.09055382291594019,-2.3565986759521635,0.018443166900308866,0.05489055090356224
Rhbdf1,530.2640478132345,0.06731147098608241,0.07430950809054439,0.9058258184681423,0.36502805312799214,0.536879911267722
Mpg,453.12193738205275,0.5489642681857055,0.0848403009815457,6.470560121010358,9.764029360830894e-11,2.6626390428077886e-9
Nprl3,851.8375447289148,0.37248891638661963,0.05397677912638127,6.900910399163941,5.167031733558034e-12,1.810380747017841e-10
Hba-a1,284.29649476327256,-1.0162476880078741,0.6132378547054159,-1.6571835548150464,0.09748237032783047,0.20622637349286052
Hbq1b,10.556424984482186,0.8360508947298653,0.31002719881865554,2.696701766540481,0.007002995821762381,0.024566926136046146
Hba-a2,74.5835315026761,-1.4502454334007684,0.6187485136028829,-2.343836633976217,0.019086529449402978,0.05637537616570364
Hbq1a,3.3763315067583295,0.4903718711652928,0.5179854283686827,0.9466904748839082,0.34379652553220763,0.5157044412406875
Sh3pxd2b,809.1827216342664,-0.5269381572000411,0.07612370509122987,-6.922129664715296,4.449037199019531e-12,1.5758921433897975e-10
Ubtd2,2496.3690629989837,0.007440200044098668,0.06194785313306362,0.12010424361466027,0.90440057080952585,0.9453748912253641
Efcab9,24.6077038316817,-0.09210354575875307,0.21153724115888256,-0.4354010918085834,0.6632713180109671,0.7897684082178517
Stk10,963.086103319324,0.304351582865839,0.13105396910790512,2.3223377738010123,0.020214755105155524,0.05919140815442977
Fbxw11,9588.587702140007,0.15399896703702676,0.06815942209513257,2.2593936729992348,0.02385890762620159,0.06760422073252964
Gm35723,10.405411969710746,-1.3471089092021817,0.3712004011721507,-3.629061027273611,2.844539950604847e-4,0.0015928579228597255
Gm12111,0.8986791626332505,-0.046679310118352926,1.1291680333391168,-0.04133956040210889,0.9670251953717597,NA
Fgf18,71.40812613812031,-0.022257555930118526,0.12525548822194632,-0.1776972510033195,0.8589607442721041,0.9187088879054345
Npm1,6705.050262339005,0.19936435919326104,0.050422827023854165,3.9538512804715453,7.69032203512918e-5,5.192802772765926e-4
Gm12115,1.5885999687897223,0.70100934636099,0.7853298950237598,0.8926304102300616,0.3720551282759368,0.5437525520370344
Tlx3,315.30828434820137,0.012108564208948047,0.1056208014794025,0.11464185122008738,0.9087290059030055,0.9477948002474632
Ranbp17,532.0388943205652,0.3722936539045732,0.0818493326304816,4.548524000621197,5.40234829633102e-6,5.003140398492484e-5
Gm12117,0.7159467121375708,0.31116531721772955,1.1832530602504492,0.26297444534127623,0.7925702757368503,NA
Gabrp,1.0036826771557008,0.7969382431237224,1.2396484703983335,0.6428743810474303,0.5203056141187024,NA
Kcnip1,2442.2008131511775,-0.002879397191029145,0.049560104137139,-0.05809909484979073,0.953669695382236,0.9750806290500759
Gm12119,1.5215283538219664,0.8224183045489081,0.8853594582599441,0.928908927189033,0.3529362861359718,0.5246501004934245
LOC105243979,0.3154100793639756,-0.8379794293144424,1.8999091412838705,-0.4410628966962992,0.6591674635112964,NA
Kcnmb1,27.818832377275964,-0.481501545974629,0.21749748859615017,-2.2138257737250573,0.026840766361764423,0.07442287220778832
Lcp2,48.05878857516387,-0.23109130576782339,0.1490957906140185,-1.5499519122312189,0.12115305836442349,0.2431655868600125
4930469K13Rik,0.3183796309270445,0.004349493154372087,2.141880328936079,0.0020306891545768943,0.9983797455893468,NA
Gm36654,0.5238150825705756,-1.5331708792887382,1.652675461975014,-0.927690229911526,0.35356827789018175,NA
Gm12121,0.3307587793399365,-0.3882175783566628,1.704148637059753,-0.22780734609304543,0.8197960154899933,NA
Dock2,81.53600465153467,0.0557544559236428,0.12806015256100625,0.4353770849763909,0.6632887405598963,0.7897684082178517
Fam196b,307.5459626160895,-0.006689215648031834,0.09750220427517933,-0.06860578894352931,0.9453034108161817,0.9697700881129389
Spdl1,25.068779259436578,0.12789976819331697,0.19585583853957117,0.6530301529278935,0.5137368396147167,0.6716293899289262
Slit3,443.9283966739397,-0.25541046495516867,0.0948448244477059,-2.6929299141250773,0.007082715596476729,0.02479662564743299
LOC105246858,1.2814007678929615,-1.137132176274337,1.0970559500843935,-1.0365307040054434,0.2999546228237781,NA
LOC105244013,1.0142783320992967,1.2557895133795949,1.0645910290582263,1.1795980607600172,0.23816011460451061,NA
Mir218-2,0.4508205691910808,1.1576528308843037,1.5227309093144366,0.760247804653484,0.44710647487814575,NA
Pank3,4786.775021763398,-0.20649339627762617,0.07957140296349292,-2.5950704472606145,0.009457153293729113,0.03163659586909027
LOC105244021,4.233361411018272,-0.00825921872673784,0.482157886495154,-0.017129697466476784,0.9863331472330852,0.9928624362229674
Fbll1,311.3502634682153,-0.041677991814845064,0.09761306741287766,-0.4269714385529767,0.6694001309191672,0.7943796237206747
Rars,1654.7879920354098,0.12215888575956581,0.04727222028872499,2.5841579899030513,0.009761706666287352,0.03252082259121989
Wwc1,1253.3073711928862,-0.1080371772093852,0.05798574358961791,-1.8631679188939259,0.06243864493009527,0.14622206822015274
LOC105246862,1.6723490100720886,0.43266963488687543,0.8301427958948544,0.5211990479547295,0.602228117307924,0.7433917543165114
Tenm2,926.5279973423912,-0.029507716769556658,0.11166725217361013,-0.26424682433916014,0.7915897322905392,0.8759578566864213
LOC105246861,0.3253167684311442,0.004356732486198685,1.717277810701223,0.002536999231603466,0.9979757696537827,NA
LOC105246860,1.1442118576319869,1.0895219053831453,0.8870698205710603,1.228225648215328,0.21936227308439646,NA
LOC105244038,0.5069027004840133,-2.337275389569227e-5,1.4460560968375242,-1.6163103178920714e-5,0.9999871037095195,NA
LOC105246859,1.5262267234815516,-0.10277060652904961,0.7893097000897807,-0.13020314651822965,0.8964057052124319,0.9412779741024442
Gm12130,0.28022742787383703,-0.416767455346621,2.1589910427082986,-0.19303806597725218,0.8469291563759462,NA
4930553C11Rik,0.44025742618717933,0.7806454173189541,1.5656415768651795,0.4986105561159207,0.6180537670864834,NA
Gm12138,1.1126061843118613,0.5125995341566397,1.1101769995106516,0.46172775546834915,0.6442765644762565,NA
Mat2b,3951.4094354683357,0.017293760939635548,0.054956156197670865,0.31468286969401416,0.7530024519663738,0.8514491431186944
Hmmr,6.799060366127284,-0.43953189423823597,0.37513857858201055,-1.1716520756133006,0.2413367713002503,0.4042640972180185
Nudcd2,613.1819488423251,-0.023617797784180376,0.056502865421818364,-0.4179929213830712,0.6759522926774242,0.7990390691733325
Ccng1,3270.2900924596443,-0.1670587347234571,0.04793113589932111,-3.485390687889441,4.914189624259431e-4,0.0025406068514273175
Hmgb1-ps1,11.00777792741138,-0.2790292148973465,0.36626275298679584,-0.7618279844781427,0.4461626758989424,0.6142537659348514
Gm12141,23.59367426184649,-0.3900511936490805,0.21209183162097203,-1.8390674957540962,0.06590525914524396,0.1523074980083165
LOC102637814,8.655175941087318,-0.5611495775253688,0.3593006993209574,-1.5617825920903736,0.11833921406917801,0.23862558744437135
Gabrg2,10753.514418013721,-0.021731635619061267,0.05675075842282191,-0.38293119286881716,0.7017707823935118,0.8172401671483199
Gabra1,35369.95455311102,-0.03252670948324781,0.059688719168404895,-0.5449389756794315,0.585795488878331,0.731646346720679
Gabra6,32481.054131410234,-0.1276698752563222,0.06565905638973464,-1.9444366440252794,0.05184281856248546,0.12626819706696393
Gm34591,1.5427169733410102,0.11642273463039583,0.8388103439851109,0.13879506310959652,0.889612095293692,0.9372010659854961
Gabrb2,19469.005469460302,-0.08737228232014083,0.07655727848461012,-1.141266827264566,0.2537589022129654,0.41841472956132136
Atp10b,72.2172320028737,-0.8865137909015911,0.15947696331507388,-5.558883066704325,2.7150651307133783e-8,4.4466558732682057e-7
LOC105244151,0.752051657509668,0.4846814227504664,1.2199839925756253,0.39728506742716263,0.6911572576998913,NA
LOC105244152,0.32973508948271024,0.41655167276916394,1.88536218188499,0.22093986862126114,0.8251392537340635,NA
Gm5782,10.08083870306394,-1.020338793365152,0.34380688509797885,-2.9677671902189324,0.0029997144051010847,0.012006283969064183
Pttg1,737.7495780967943,0.05482904061001559,0.06988535243463832,0.7845569736704919,0.4327133652453405,0.6027523179633414
Slu7,2894.1477440624144,-0.03298147428889419,0.03596848874810398,-0.9169546855268628,0.3591663860581286,0.5308733932899623
LOC102638276,0.6718607226687218,-0.3781017699032852,1.1552585156215263,-0.32728758523789575,0.743450381394384,NA
C1qtnf2,41.275958191127685,0.2587568188403839,0.14208963920382697,1.8210815390219854,0.06859446307561284,0.15707882206125265
Ccnjl,370.03761445559115,-0.2085751748556197,0.08520226255963934,-2.4480004238106066,0.014365148661894587,0.0447914003049073
Fabp6,0.2667733433109852,1.140769890503164,2.8927095438986687,0.39436033006123516,0.6933150275889683,NA
Gm34963,24.85432651423698,-0.1605110837686424,0.2018131923552554,-0.7953448528086897,0.4264129294592894,0.5967988032019266
Pwwp2a,2000.575330818385,-0.008686605977628272,0.039465506066885175,-0.22010628630750165,0.8257883790961935,0.897849998095671
Ttc1,1657.888390362057,-0.0024116665744195647,0.05299888702529929,-0.04550409847792357,0.9637055081713601,0.981307831201663
Adra1b,129.4965777333828,0.08798375118276396,0.14846981188002267,0.5926036415662933,0.5534464414631244,0.7044614103496531
Gm12153,0.41275353991007174,-0.7912526719726903,1.4543083942287247,-0.5440748847443199,0.5863899425228423,NA
LOC105246865,11.997499427509522,-0.0382377209992053,0.31740572684479673,-0.12046953714197653,0.9041112097096488,0.9452502730336463
Ublcp1,2905.0579240849984,-0.05466304706087283,0.04831511734548672,-1.1313859939528654,0.25789266396331473,0.42334947462617245
Rnf145,4648.4294036697565,0.12468606959803587,0.035162325303701746,3.54601319796417,3.9110661860205755e-4,0.0020986977727451327
LOC105244153,0.9887815606861493,1.584850261018754,1.1225293339929916,1.4118564326343466,0.1579922381474519,NA
Ebf1,2565.9465428748995,0.30473655089651785,0.06202002081934083,4.913519003551936,8.945605749426303e-7,1.0028471546929912e-5
Gm12164,0.8929365574179369,0.39052652751655054,0.9674961085226659,0.4036466132281105,0.6864726031144607,NA
Clint1,2219.178184418208,-0.014456806220066691,0.039920359881031035,-0.3621411796674743,0.7172465321867054,0.8268802399809841
Lsm11,2557.7758362485324,-0.15564067550255078,0.0738142560832226,-2.108544931037064,0.03498388055127079,0.09195060233317111
Thg1l,212.49503860909255,-0.10016846861762307,0.08269059306242152,-1.2113647382116106,0.22575564742681378,0.3849421773935155
Gm35497,4.637227797449178,0.936061171662546,0.4637526927455843,2.0184490274778226,0.04354451771118052,0.10982690147925785
Sox30,1.9157956951289696,0.3007264428720863,0.727840284133673,0.4131764199202469,0.679477362928236,0.801953894977901
Gm12165,0.658495489230739,-0.22447106319451582,1.3763427047593544,-0.16309242052746106,0.8704456674402479,NA
Gm12166,24.714576243826357,-0.11676713297204733,0.20458303891434504,-0.5707566648324912,0.5681646019152027,0.7173407838306949
Adam19,576.4258246613729,-0.35483510621360403,0.0917673486583173,-3.8666814657006405,1.1032637786127019e-4,7.062011415475084e-4
Nipal4,182.0557285666496,-0.4979240113661189,0.09677236038407053,-5.145312250212314,2.6707619606707177e-7,3.4579977691120485e-6
Gm35624,64.90798670327881,0.36221474226557054,0.27075653610044986,1.3377876208727606,0.1809656783825267,0.32728543064403587
Cyfip2,27827.748923760104,0.3136041909647374,0.05169536138754594,6.066389373192168,1.3081775948769127e-9,2.8039101972011404e-8
Fndc9,14.065248630798372,0.9238139214708938,0.4707258609172026,1.9625306323108223,0.04970073786847456,0.12220820216350388
Itk,12.589746515217966,1.2154358522234714,0.3216978174272695,3.7781911669272086,1.5797159832380318e-4,9.640143317500569e-4
Med7,1020.1748125770816,-0.10944001961678938,0.04828318101697112,-2.266628198716281,0.02341294797946135,0.06661579692861448
Gm12168,1.7466341394975389,0.3944570669606111,0.7915103752880661,0.49835994482959306,0.618230363671676,0.7560705292978769
Havcr2,63.91702051080139,0.43402036224462914,0.15054461749702283,2.883001527791004,0.0039390553035638775,0.015131802060567684
Gm12174,13.301616897787431,0.09514061806752394,0.27446248573362303,0.3466434322097548,0.7288592125002861,0.8346571928019972
LOC105244156,0.38115817234554805,-1.49443510265366,1.8524995028968871,-0.8067128224956087,0.4198319549068286,NA
Timd4,4.054318445337067,-0.20079830524520548,0.5145100266501259,-0.39027092737640884,0.6963362188112907,0.8138184955270606
Sgcd,345.36641004130206,-0.11510819950600713,0.09729135471073136,-1.1831287563859008,0.23675812270053065,0.39851144115444415
Gm12182,1.3379453487359045,1.4077761861864573,0.9245307838496245,1.5226926034032773,0.1278356293542637,NA
Gm36109,61.88136547708197,0.8914130044073196,0.1512528865481672,5.8935272228569655,3.78037786601002e-9,7.456595995834011e-8
Gnb2l1,5829.114334903651,0.06713176065726274,0.07003364922318439,0.9585643672990127,0.3377782505076301,0.5091756857801998
Snord96a,92.43333993407052,0.05687247581823114,0.1419359509817105,0.4006911245873118,0.6886475460780749,0.8083079672755071
Snord95,10.215309517834843,0.1360792973121081,0.30366815461466173,0.44811843205878893,0.6540677262537502,0.7831909584224006
Trim41,1674.4985426765745,-0.11641317608003869,0.07508238680205204,-1.5504725014529914,0.12102814867282899,0.2430010748745508
n-Tv15,0.8355477613108547,-1.115665526989173,1.1787291465533523,-0.946498633932503,0.3438943186957936,NA
Gm12184,25.187019613063423,-0.04325906701269703,0.20279771402976718,-0.21331141339368032,0.8310840718154856,0.9010422396847219
Trim7,75.3629511420013,0.6819312472128536,0.14656415616401172,4.652783225181897,3.2748447213416646e-6,3.204618911493612e-5
n-Tk10,0.8750154293236317,-1.3096726112851251,1.1069559507491626,-1.18312983493044,0.236757695318224,NA
Irgm1,381.4983114454519,0.9661201962856811,0.12491453448095305,7.734249663580942,1.0401473408301874e-14,5.870996237493881e-13
Gm5431,8.692275576448013,-0.3353835535562884,0.36414889098457154,-0.9210066592527344,0.3570469502924195,0.5286466576957229
Gm12185,6.275765173115573,0.2713621489364129,0.4234669352305571,0.640810713565321,0.5216456713811972,0.6788712123989201
Psme2b,14.634533235801324,0.0946264598144892,0.26631511090919585,0.35531765167750284,0.7223516329972703,0.8305285384995368
9930111J21Rik1,17.61609548636553,0.3206115245416331,0.2682336002378272,1.1952698105582797,0.23198163092037696,0.3925736249907897
LOC105246866,0.5188273383386398,-0.9029590414668385,1.2956922895816785,-0.6968931193982515,0.4858696840937523,NA
Tgtp1,98.32812277339067,1.7461157655490112,0.2889606716024601,6.042745387688065,1.5151365721850646e-9,3.214020728663239e-8
9930111J21Rik2,0.5643730363448892,0.4073658333670128,1.3379541049279233,0.30446921300709184,0.760770444503544,NA
Olfr56,1.159577723265349,1.9403113466995587,0.9820580349586832,1.975760370191555,0.048181923826043804,NA
Tgtp2,60.078644025232215,1.51397083848171,0.2321656853435361,6.521079272509561,6.980327849569868e-11,1.9553556998411437e-9
Ifi47,59.399638017857114,0.9121776657334624,0.21969028386581171,4.15210745637994,3.2942750449136946e-5,2.4730554350439987e-4
Gm12188,0.3514696646812754,0.3637785417368269,1.5751842483938285,0.23094348620344682,0.8173587066458611,NA
Olfr1396,0.6802840043334878,-0.023899705587077782,1.310971884116615,-0.018230524908001637,0.9854549513244653,NA
Btnl9,0.9280153434350846,-1.4831714554159434,1.0900385076151642,-1.3606596877580897,0.1736212596130622,NA
Zfp62,2222.094786473457,-0.1659971954507231,0.07297405759876927,-2.2747425717152763,0.0229213770692036,0.06543925940771371
Mgat1,1506.132534653883,-0.04497604606636526,0.04565827836588199,-0.9850578619270383,0.3245956499937662,0.49562637366910933
Olfr1393,2.4470060290431164,0.9792575435083093,0.6749381128122729,1.4508849402918216,0.14681190205807595,0.28065376614716986
Olfr1392,0.5269031566610116,1.810394086569081,1.4925429311062688,1.2129594726144473,0.22514531565657983,NA
LOC105244158,0.3023123803408246,1.4776013679869522,2.114268193779278,0.6988713032407319,0.4846324628335847,NA
Flt4,172.02286959895403,0.25702768244336527,0.09875026468012849,2.602804997798522,0.00924645293949433,0.031074676356506348
Scgb3a1,5.3650705443196065,0.6798694431301645,0.5935284998030356,1.1454705938396916,0.25201426994895865,0.41656985218905496
Cnot6,4590.307484577199,-0.024420236535139136,0.0582207732470032,-0.4194419821862486,0.6748931476046164,0.7982197576883988
Gm12191,24.254929323962983,0.08683937318539353,0.2016076255192737,0.43073456652110453,0.6666613819517223,0.7924174834101083
Gm36411,14.165534866590464,-0.19655005543705784,0.26103456021015226,-0.7529656428590161,0.4514705601314098,0.6185583933422718
Gm36507,0.45037610289151003,1.1572572720721062,1.6550377506147236,0.699233157456542,0.48440633215722684,NA
Gfpt2,125.66318603214526,-0.0023898594591430567,0.09753840186726977,-0.024501728687283363,0.9804524048369768,0.9903549964119082
Mapk9,10846.062293143781,0.1035049016271587,0.029636323219505337,3.4925014436013533,4.7851900944257997e-4,0.002482989284668353
Rasgef1c,152.36135537905463,0.11776535979868487,0.09304259923001257,1.2657144229983799,0.20561534271653278,0.3592079088488734
Rnf130,9049.266342032068,-0.11735022161271301,0.04748216532984954,-2.4714589319485203,0.013456300606590163,0.042454684684912425
Tbc1d9b,6311.89776806004,-0.08339825990485919,0.02621240288433362,-3.181633529473327,0.0014644699656695135,0.006491737799248682
3010026O09Rik,339.6130110424199,0.6539300380687699,0.09627101200607893,6.792595449474222,1.1013390007888813e-11,3.571304719750077e-10
Sqstm1,11075.3064186639,0.16939311389100256,0.049040000811190754,3.454182526284699,5.519636637866738e-4,0.002803039166737172
Gm36556,120.06111555795422,0.203929136741234,0.12714264399528102,1.6039397194603169,0.10872734056137272,0.22410842603279393
Mgat4b,2176.436859645247,0.07130806616157814,0.049738487699108665,1.433659716253416,0.1516693932535354,0.2873356768281587
Mir6919,0.4271907944880495,-0.4078420681758502,1.5686021660539389,-0.2600035094952342,0.7948610664898219,NA
Ltc4s,81.78872823144037,-0.11301500083398659,0.18409726402879345,-0.6138874547114977,0.5392897007948366,0.693972544646673
Maml1,900.245356943387,-0.08117641028286222,0.05092352794112343,-1.5940845727875816,0.11091709377452205,0.2272397268981085
Canx,14956.904050429288,-0.2788186451120904,0.05586839795645542,-4.9906325456012794,6.018188728337902e-7,7.098263870620119e-6
Gm31865,0.7548139493779705,-1.4310925737558267,1.4524348157822045,-0.9853058865055614,0.3244738421401458,NA
Gm12196,0.6272020646915134,0.23204935246655178,1.1412003764962746,0.2033379564586126,0.8388708901972732,NA
Cby3,2.5148093533429576,0.15208306804474253,0.6338598031903249,0.23993171246903877,0.8103831958013893,0.8882857888405562
Mir804,0.314955706494478,-0.30934320120185615,1.8735008661719843,-0.16511505640983193,0.8688534223670279,NA
Hnrnph1,15311.457361309045,-0.26717523867142556,0.06326238721821843,-4.2232873342232,2.407645507954304e-5,1.8843239428436277e-4
Rufy1,1409.5054584458446,0.17656309665920583,0.03681310979430897,4.796201615287094,1.617025313461245e-6,1.6905196741284903e-5
Adamts2,591.5817919699762,-0.009768517708501082,0.07011225185746649,-0.13932682875968416,0.8891918903525381,0.9370612866800315
LOC105244159,0.6352436579943429,-1.069358236590967,1.2170225403784005,-0.8786675686865083,0.37958154795902377,NA
Zfp354c,2818.4243822340477,0.22446549100178245,0.06822398083305589,3.290125968331423,0.0010014254044517063,0.004684079893440778
Zfp879,86.24144614873904,0.12181407216465091,0.121525878916481,1.002371455781595,0.3161642229099352,0.48654208739077187
Zfp454,283.88181732826735,-0.010859826684955493,0.08204806681352851,-0.1323593243170096,0.8947000860461242,0.9405586967879541
Zfp2,1360.8617406095623,0.12433757217940428,0.05073811819977624,2.450575161062095,0.014262818194488295,0.04455211523793101
Zfp354b,188.3288430574817,-0.16082556575111026,0.09146588041279827,-1.758312116226095,0.07869441723114422,0.1748816337368403
Zfp354a,608.2204342649776,0.06194447285521013,0.08315214755222357,0.744953373769523,0.45629990733230036,0.6227248780560317
9230009I02Rik,0.5420195136677685,1.8322107033266886,1.5843824607979717,1.1564194559461978,0.24750962724223438,NA
BC049762,10.482957928876223,1.0636832018448443,0.29741909221705864,3.576378348531037,3.483873278081683e-4,0.0019000960909903808
Clk4,4218.322732539121,0.033578562049218684,0.08061287801961,0.41654091596941023,0.6770142336914253,0.7999342328968324
Col23a1,778.7446728904492,-0.48506074954950945,0.08316162526201615,-5.83274735217398,5.4522092445383385e-9,1.0440381052527982e-7
Phykpl,315.78864577709504,0.37148415147754266,0.08894166858068803,4.176716688652312,2.9574700341218793e-5,2.253851069101502e-4
Hnrnpab,4410.452093370614,0.025440609462325518,0.036910737750069325,0.6892468428723763,0.49066794328082186,0.6527521763823548
Nhp2,428.4181474473319,0.10513839364065573,0.08360342395709837,1.2575847813913479,0.20854196003534334,0.36275612432308757
Rmnd5b,1186.9948157302106,-0.15337318079918769,0.060367279715898364,-2.540667419850546,0.011064110830558952,0.03614159107214191
N4bp3,482.1659015132471,-0.049967325464968765,0.06803256685186299,-0.7344618581534598,0.46266729818185026,0.6281950586111577
D930048N14Rik,126.68279012322112,0.25901699947033197,0.10553405583503556,2.454345162998489,0.014114143302678031,0.0441791618742656
Gm30058,0.5448772331804015,-1.9145103151276956,1.5549464000640147,-1.2312387842107473,0.2182335696455791,NA
0610009B22Rik,619.3676117028764,0.16441327131904593,0.0569806874902746,2.8854209831551754,0.003908905726750795,0.015028736575382621
Sec24a,1484.1037508432064,0.02232987068880173,0.06953780187278076,0.32111844331309425,0.7481206341203542,0.8479200016364596
Sar1b,1989.2626418883995,-0.003714060089404962,0.06058211469490058,-0.061306214022231686,0.9511153420390891,0.9737144383278317
Jade2,2416.880395593151,0.5676476130889371,0.06616541991231134,8.579218779858682,9.551964560049641e-18,8.545421575184331e-16
Gm30110,22.131941506864877,-0.4553112607800118,0.23296700714309557,-1.9544023265935913,0.05065365577689098,0.12404015118738583
LOC105244162,2.2122501189939547,1.6977490902855923,0.766872150536338,2.213861970470846,0.026838275508017387,0.07442287220778832
Cdkn2aipnl,1419.0340390551983,0.06774840927666105,0.058784882061768,1.1524801428618103,0.24912382494842034,0.41333152425469477
Ube2b,5232.136549450349,-0.22336548440098303,0.04145502852914325,-5.388139685972116,7.119071395320246e-8,1.0559178372324931e-6
Cdkl3,513.6234569732492,0.46327128654947825,0.0680375758882608,6.809050447510301,9.824502714797732e-12,3.2134074342013276e-10
Ppp2ca,14456.889190412407,-0.13866760682587453,0.04723322763915763,-2.9358062905469393,0.0033268199752263077,0.013132061967086196
Gm30631,0.2716277857676384,0.4165494436596689,1.9361071213467254,0.21514793219185296,0.829651984331254,NA
Mir3061,60.95479311665622,0.5225105654129135,0.14335775440953039,3.6448015495573163,2.675982091420337e-4,0.0015164791852080096
Olfr1372-ps1,19.252621722806712,0.11992875284651504,0.2293709535910832,0.5228593724221987,0.6010721189367279,0.742450684349154
Skp1a,12265.591346048146,-0.005181917561153355,0.042533703052522326,-0.12183085857242468,0.9030329743763879,0.9447992977439919
Tcf7,110.67989387300098,-0.012680723219506102,0.1053049425349781,-0.12041906974398729,0.9041511858496258,0.9452502730336463
Vdac1,14456.90915165885,-0.033351124787566945,0.038449159243982414,-0.8674084282554669,0.3857182655161724,0.5571021135660166
9530068E07Rik,3463.3146160884035,-0.1336989032665981,0.0439379624384886,-3.0429017607216373,0.0023430881166873548,0.009720208290524484
Gm30366,0.8980826672294596,0.5039785358903675,1.0820218476496353,0.4657748242192227,0.6413766874361814,NA
Fstl4,839.2389874016069,0.022070910068127912,0.1030623348933114,0.21415107751027948,0.8304292454907768,0.9004903723680467
LOC105244166,0.4658217580234845,-0.7576865826224042,1.5172530133529025,-0.49938050935092887,0.6175113473424483,NA
Gm11186,0.6281034024758069,2.403017076598481,1.4829675970698752,1.6204110469753268,0.10514400841845921,NA
Gm11189,4.658118234217287,-1.0172648663210757,0.45389240784635354,-2.2412026478870484,0.02501295142293986,0.07031087214441391
Hspa4,9216.781780456113,-0.38856531313123016,0.060013835712872145,-6.474595541439259,9.50662428383896e-11,2.595572183840905e-9
Zcchc10,311.9624300319827,-0.0641971332347979,0.069221519566457,-0.9274158330656789,0.35371067315345084,0.525299201609491
Aff4,11523.277493765987,-0.13506607628150621,0.07851008791356041,-1.720365877442577,0.08536595551559051,0.18655721127159172
Gm32048,3.830141409821435,-1.1541815218978877,0.5658054826319016,-2.039891017897344,0.04136118157537603,0.10532954362928229
Mir6920,0.9231573570289399,0.33568345490224893,1.1275002528535285,0.2977236182898284,0.7659141156475137,NA
Leap2,1.8571049546477498,-0.08053683161472795,0.7214337607717329,-0.11163440913629548,0.9111132879928688,0.9492790536011136
Uqcrq,2511.957751936837,-0.1787380768205873,0.08545739030855551,-2.091546163242631,0.03647913278898511,0.09510120842500448
Gdf9,46.51492899637023,-0.5053933941049172,0.15833116549535906,-3.192001982198073,0.0014129036306340453,0.006290255856760618
Gm30585,0.362606468346397,0.004607224287918569,1.559567053647816,0.0029541687721232027,0.997642917775138,NA
Shroom1,180.71186362172426,-0.21688747076679565,0.08567788398211527,-2.5314288902381104,0.011359884892903602,0.03698498772525606
Sowaha,2051.7758673264816,0.32980314419684464,0.05328911558189464,6.1889400977203985,6.057009333516055e-10,1.3896014976018782e-8
Gm19835,37.15872170446358,1.1255646996667221,0.24509422363351885,4.59237546679085,4.382290184142291e-6,4.165844436282092e-5
Rpl9-ps3,7.8008729324425845,-1.6769099268950585,0.4083820159750793,-4.106228632255414,4.0217142939490097e-5,2.935928499483187e-4
Sept8,15174.382358574525,-0.36845729853946485,0.04949207649165627,-7.444773480085889,9.711090203087473e-14,4.666683984218298e-12
A430108G06Rik,24.860559155017906,0.939029838994282,0.2155139274623704,4.3571654512130795,1.317576701175069e-5,1.1098634556902312e-4
Kif3a,7890.299306476575,-0.2485437985686946,0.04013330186505511,-6.192956647434653,5.904597384343002e-10,1.360943555979832e-8
LOC105244167,1.4470258952510333,0.9992991701887677,0.878979643037452,1.1368854536102027,0.2555861738641943,0.42072272430852176
Rad50,627.6039787205146,0.02299312201096707,0.05840092255468117,0.39371162312441993,0.6937939590553326,0.8120120256506017
Il5,2.563787481503721,0.6573821346126418,0.6382205555642863,1.0300234439039868,0.3029990004956697,0.47240759402344296
Irf1,152.5007562952746,0.3674483743264054,0.09218741250800236,3.98588445352568,6.7229224395905e-5,4.629346714258941e-4
Gm12216,5.764498993211994,0.6911526307052722,0.4061799270073075,1.7015922864470796,0.08883182449997884,0.19207293807150563
Gm30785,0.5404741572290033,0.9894199129627635,1.4526705742179202,0.6811041199037444,0.49580561036944115,NA
Slc22a5,665.7214538490645,0.018201118583971016,0.05729291986948843,0.3176853025719866,0.7507236609633917,0.8498489217888071
Slc22a21,95.99587533332587,0.3001897346999556,0.14053177358116495,2.1360986704304223,0.03267137211838426,0.08708005611487392
Gm12219,6.744860121671624,0.04195548485046085,0.40960180987141576,0.10242993033559038,0.9184154276343214,0.9532082258196092
Gm30927,1.191142748650018,0.045518834238597934,0.9598414799298794,0.047423283104959454,0.9621758726596891,NA
Slc22a4,2559.4983066266896,-0.07424838107762219,0.043471139755414855,-1.7079925094067416,0.08763773237545623,0.1900903147662747
Pdlim4,265.52009457984315,-0.09257272930336065,0.0991140136329347,-0.934002427206717,0.3503026409588905,0.522281139283547
P4ha2,264.0130730997403,-0.17114938632565388,0.08523727389563174,-2.007917176412947,0.04465209361423619,0.1119527836493905
Gm12223,2.6816993030679788,-0.6159261044839788,0.6419944747222212,-0.9593947124708173,0.3373599378029865,0.508646738091713
